MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
5052685,,,06/01/2018,12:00:00AM,741.000,0.000,311.000,214.392,546.916,194.090,0.076,0.000,,,,,311.905,0.000,94.062,120.330
5052686,,,06/01/2018,12:00:00AM,1332.000,0.000,697.000,167.194,1189.921,142.648,0.076,0.000,,,,,686.142,10.929,44.662,122.532
5052687,,,06/01/2018,12:00:00AM,1925.000,0.000,1158.000,103.168,1484.099,441.196,0.076,0.000,,,,,1015.633,143.152,26.083,77.085
5052700,,,06/01/2018,12:00:00AM,12.000,0.000,0.000,0.009,12.459,0.000,0.064,0.000,,,,,0.393,0.000,0.009,0.000
5052701,,,06/01/2018,12:00:00AM,12.000,0.000,1.000,0.000,12.976,0.005,0.064,0.000,,,,,1.136,0.010,0.000,0.000
5052702,,,06/01/2018,12:00:00AM,1074.000,0.000,726.000,33.100,848.141,226.325,0.064,0.000,,,,,652.163,74.185,12.012,21.088
5052704,,,06/01/2018,12:00:00AM,575.000,0.000,240.000,31.839,433.658,142.236,0.064,0.000,,,,,225.666,15.016,12.575,19.264
5052706,,,06/01/2018,12:00:00AM,1457.000,0.000,854.000,32.530,1224.266,233.422,0.064,0.000,,,,,775.733,78.904,10.296,22.234
5052707,,,06/01/2018,12:00:00AM,1526.000,0.000,1706.000,28.049,1362.929,163.879,0.064,0.000,,,,,1638.669,67.379,7.985,20.064
5052708,,,06/01/2018,12:00:00AM,1435.000,0.000,1081.000,39.695,1158.398,277.533,0.066,0.000,,,,,1038.116,43.120,12.329,27.366
5052709,,,06/01/2018,12:00:00AM,1795.000,0.000,1252.000,91.916,1491.803,304.052,0.066,0.000,,,,,1180.406,71.620,18.403,73.513
5052710,,,06/01/2018,12:00:00AM,2531.000,0.000,1838.000,175.958,2137.084,393.977,0.067,0.000,,,,,1751.617,86.419,54.011,121.947
5052711,,,06/01/2018,12:00:00AM,1673.000,0.000,885.000,120.680,1262.127,411.728,0.066,0.000,,,,,870.271,15.140,40.799,79.881
5052712,,,06/01/2018,12:00:00AM,863.000,0.000,123.000,50.899,551.371,312.067,0.067,0.000,,,,,115.231,8.735,27.913,22.986
5052713,,,06/01/2018,12:00:00AM,1951.000,0.000,734.000,317.448,1667.618,284.001,0.066,0.000,,,,,673.603,60.649,143.102,174.346
5052714,,,06/01/2018,12:00:00AM,616.000,0.000,198.000,22.872,528.803,88.165,0.067,0.000,,,,,188.559,9.662,14.811,8.061
5052715,,,06/01/2018,12:00:00AM,491.000,0.000,269.000,7.780,385.820,105.771,0.066,0.000,,,,,218.273,50.958,3.324,4.456
5052716,,,06/01/2018,12:00:00AM,403.000,0.000,195.000,35.252,291.452,112.494,0.066,0.000,,,,,194.703,0.586,16.487,18.765
5052717,,,06/01/2018,12:00:00AM,672.000,0.000,58.000,52.961,262.061,410.848,0.066,0.000,,,,,12.420,45.740,39.489,13.472
5052718,,,06/01/2018,12:00:00AM,1796.000,0.000,1109.000,86.752,1507.244,289.301,0.066,0.000,,,,,1048.296,61.571,22.279,64.473
5052719,,,06/01/2018,12:00:00AM,1453.000,0.000,850.000,6.287,1140.820,312.785,0.066,0.000,,,,,790.967,59.211,2.232,4.055
5052720,,,06/01/2018,12:00:00AM,1647.000,0.000,1150.000,5.523,1361.820,285.690,0.066,0.000,,,,,1036.700,113.382,1.600,3.923
5052721,,,06/01/2018,12:00:00AM,653.000,0.000,238.000,19.608,517.205,136.168,0.066,0.000,,,,,195.520,42.573,12.490,7.118
5052722,,,06/01/2018,12:00:00AM,1559.000,0.000,1367.000,49.194,1400.742,159.039,0.066,0.000,,,,,1251.894,115.162,11.966,37.228
5052723,,,06/01/2018,12:00:00AM,1430.000,0.000,398.000,241.057,1187.699,243.254,0.066,0.000,,,,,360.982,37.636,111.433,129.624
5052724,,,06/01/2018,12:00:00AM,1207.000,0.000,202.000,240.026,880.323,327.067,0.066,0.000,,,,,162.990,39.860,134.619,105.407
5052725,,,06/01/2018,12:00:00AM,1627.000,0.000,872.000,0.894,1310.201,317.347,0.066,0.000,,,,,844.122,28.169,0.387,0.507
5052726,,,06/01/2018,12:00:00AM,69.000,0.000,4.000,0.002,44.389,25.397,0.066,0.000,,,,,4.600,0.001,0.002,0.000
5052727,,,06/01/2018,12:00:00AM,473.000,0.000,315.000,31.540,400.549,72.745,0.066,0.000,,,,,280.109,34.948,14.249,17.291
5052728,,,06/01/2018,12:00:00AM,62.000,0.000,21.000,1.226,45.871,16.419,0.075,0.000,,,,,20.324,0.880,0.600,0.626
5052729,,,06/01/2018,12:00:00AM,53.000,0.000,30.000,0.001,32.374,21.144,0.076,0.000,,,,,15.212,15.476,0.001,0.000
5052730,,,06/01/2018,12:00:00AM,293.000,0.000,92.000,100.738,181.435,112.529,0.076,0.000,,,,,70.177,22.310,49.007,51.731
5052731,,,06/01/2018,12:00:00AM,3311.000,0.000,2418.000,290.103,2810.584,501.070,0.076,0.000,,,,,2263.054,155.376,92.840,197.263
5052732,,,06/01/2018,12:00:00AM,771.000,0.000,584.000,83.446,686.416,85.012,0.076,0.000,,,,,580.478,4.494,28.664,54.782
5052733,,,06/01/2018,12:00:00AM,1171.000,0.000,832.000,61.616,982.626,188.535,0.076,0.000,,,,,770.071,62.190,19.269,42.347
5052734,,,06/01/2018,12:00:00AM,943.000,0.000,660.000,84.278,882.549,61.004,0.076,0.000,,,,,660.286,0.140,30.551,53.727
5052735,,,06/01/2018,12:00:00AM,1061.000,0.000,800.000,0.326,916.724,144.480,0.076,0.000,,,,,732.042,68.244,0.073,0.253
5052736,,,06/01/2018,12:00:00AM,2122.000,0.000,1721.000,30.828,1817.928,304.541,0.076,0.000,,,,,1642.831,79.037,8.316,22.512
5052737,,,06/01/2018,12:00:00AM,1296.000,0.000,259.000,130.801,1106.708,189.626,0.076,0.000,,,,,239.652,19.481,63.196,67.605
5052738,,,06/01/2018,12:00:00AM,4305.000,0.000,0.000,462.929,2281.741,2023.600,0.076,0.000,,,,,0.301,0.000,214.091,248.838
5052739,,,06/01/2018,12:00:00AM,1853.000,0.000,1159.000,123.485,1553.847,299.269,0.076,0.000,,,,,994.183,165.312,23.055,100.430
5052740,,,06/01/2018,12:00:00AM,2070.000,0.000,974.000,395.563,1734.286,336.463,0.076,0.000,,,,,937.791,36.602,155.965,239.598
5052741,,,06/01/2018,12:00:00AM,607.000,0.000,443.000,76.734,517.509,90.276,0.076,0.000,,,,,422.583,20.613,28.800,47.934
5052742,,,06/01/2018,12:00:00AM,862.000,0.000,514.000,129.524,728.922,133.565,0.076,0.000,,,,,497.620,16.683,42.444,87.080
5052743,,,06/01/2018,12:00:00AM,1890.000,0.000,1217.000,33.297,1443.529,447.137,0.076,0.000,,,,,1101.150,115.851,11.047,22.250
5052744,,,06/01/2018,12:00:00AM,200.000,0.000,49.000,20.923,111.117,89.742,0.076,0.000,,,,,29.115,20.470,10.144,10.779
5052745,,,06/01/2018,12:00:00AM,170.000,0.000,29.000,5.122,97.572,72.601,0.076,0.000,,,,,22.865,7.034,2.549,2.573
5052746,,,06/01/2018,12:00:00AM,1049.000,0.000,889.000,6.991,1010.172,39.364,0.076,0.000,,,,,884.498,5.056,2.456,4.535
5052747,,,06/01/2018,12:00:00AM,90.000,0.000,69.000,0.051,75.993,14.677,0.076,0.000,,,,,68.812,0.465,0.051,0.000
5052748,,,06/01/2018,12:00:00AM,634.000,0.000,741.000,0.000,557.185,77.347,0.070,0.000,,,,,661.336,80.481,0.000,0.000
5052749,,,06/01/2018,12:00:00AM,1099.000,0.000,609.000,145.342,872.532,226.659,0.069,0.000,,,,,568.397,40.673,50.029,95.313
5052750,,,06/01/2018,12:00:00AM,3998.000,0.000,1729.000,230.329,2829.520,1169.059,0.069,0.000,,,,,1545.899,183.203,73.237,157.092
5052751,,,06/01/2018,12:00:00AM,1120.000,0.000,623.000,37.835,835.472,284.889,0.070,0.000,,,,,546.432,77.014,14.252,23.583
5052752,,,06/01/2018,12:00:00AM,2001.000,0.000,1137.000,29.519,1626.697,375.159,0.070,0.000,,,,,1073.629,63.561,7.404,22.115
5052753,,,06/01/2018,12:00:00AM,33.000,0.000,2.000,0.001,22.940,10.934,0.070,0.000,,,,,1.772,0.359,0.001,0.000
5052754,,,06/01/2018,12:00:00AM,1015.000,0.000,606.000,33.232,869.321,146.383,0.069,0.000,,,,,586.084,20.382,11.481,21.751
5052755,,,06/01/2018,12:00:00AM,1625.000,0.000,1086.000,312.580,1380.321,245.453,0.070,0.000,,,,,1029.707,56.857,93.069,219.511
5052756,,,06/01/2018,12:00:00AM,771.000,0.000,22.000,96.387,273.236,498.469,0.070,0.000,,,,,9.106,13.490,47.496,48.891
5052765,,,06/01/2018,12:00:00AM,548.000,0.000,108.000,3.176,296.243,252.020,0.070,0.000,,,,,56.286,52.560,1.924,1.252
5052766,,,06/01/2018,12:00:00AM,646.000,0.000,175.000,30.962,266.822,379.831,0.070,0.000,,,,,87.185,88.513,14.466,16.496
5052768,,,06/01/2018,12:00:00AM,582.000,0.000,27.000,102.220,352.925,229.808,0.068,0.000,,,,,18.066,9.849,62.609,39.611
5052769,,,06/01/2018,12:00:00AM,285.000,0.000,303.000,9.079,237.494,47.953,0.068,0.000,,,,,296.463,7.258,3.082,5.997
5052772,,,06/01/2018,12:00:00AM,990.000,0.000,134.000,28.227,570.682,419.865,0.068,0.000,,,,,65.467,68.822,15.031,13.196
5052774,,,06/01/2018,12:00:00AM,781.000,0.000,79.000,89.721,435.380,345.998,0.067,0.000,,,,,45.310,34.010,45.611,44.110
5052783,,,06/01/2018,12:00:00AM,560.000,0.000,164.000,11.735,371.509,188.616,0.067,0.000,,,,,96.440,68.316,4.890,6.845
5052787,,,06/01/2018,12:00:00AM,620.000,0.000,27.000,23.585,208.236,412.623,0.068,0.000,,,,,15.492,12.421,11.595,11.990
5052788,,,06/01/2018,12:00:00AM,473.000,0.000,129.000,7.651,219.999,253.778,0.073,0.000,,,,,70.056,59.466,3.452,4.199
5052790,,,06/01/2018,12:00:00AM,638.000,0.000,0.000,354.430,331.983,306.713,0.073,0.000,,,,,0.674,0.020,183.257,171.173
5052792,,,06/01/2018,12:00:00AM,364.000,0.000,11.000,119.719,216.525,148.282,0.073,0.000,,,,,8.701,2.379,59.711,60.008
5052794,,,06/01/2018,12:00:00AM,586.000,0.000,110.000,3.079,124.072,462.629,0.073,0.000,,,,,48.847,62.115,1.531,1.548
5052796,,,06/01/2018,12:00:00AM,485.000,0.000,102.000,39.484,280.033,205.099,0.073,0.000,,,,,51.210,51.370,20.284,19.200
5052797,,,06/01/2018,12:00:00AM,799.000,0.000,37.000,26.644,345.752,453.801,0.073,0.000,,,,,19.578,18.335,14.541,12.103
5052798,,,06/01/2018,12:00:00AM,428.000,0.000,99.000,36.059,246.358,181.920,0.073,0.000,,,,,48.887,51.094,19.351,16.708
5052806,,,06/01/2018,12:00:00AM,546.000,0.000,676.000,19.388,449.998,96.859,0.073,0.000,,,,,621.800,54.262,6.990,12.398
5052808,,,06/01/2018,12:00:00AM,321.000,0.000,66.000,12.909,227.459,94.017,0.060,0.000,,,,,35.764,30.702,6.589,6.320
5052809,,,06/01/2018,12:00:00AM,1138.000,0.000,68.000,75.728,693.265,445.013,0.060,0.000,,,,,58.968,9.658,33.364,42.364
5052810,,,06/01/2018,12:00:00AM,292.000,0.000,2.000,58.421,147.816,144.637,0.060,0.000,,,,,1.632,0.549,27.635,30.786
5052811,,,06/01/2018,12:00:00AM,381.000,0.000,56.000,8.671,238.209,143.005,0.060,0.000,,,,,29.884,26.470,3.912,4.759
5052812,,,06/01/2018,12:00:00AM,546.000,0.000,8.000,133.740,305.914,240.160,0.060,0.000,,,,,7.681,0.979,69.448,64.292
5052813,,,06/01/2018,12:00:00AM,261.000,0.000,143.000,113.126,177.056,84.706,0.060,0.000,,,,,129.130,14.054,51.948,61.178
5052814,,,06/01/2018,12:00:00AM,605.000,0.000,8.000,228.221,293.963,311.576,0.060,0.000,,,,,6.825,1.509,112.124,116.097
5052815,,,06/01/2018,12:00:00AM,599.000,0.000,29.000,23.848,275.168,324.133,0.060,0.000,,,,,13.685,15.973,15.138,8.710
5052817,,,06/01/2018,12:00:00AM,577.000,0.000,8.000,50.172,299.361,278.569,0.060,0.000,,,,,6.474,1.599,25.558,24.614
5052818,,,06/01/2018,12:00:00AM,560.000,0.000,108.000,22.542,295.811,264.889,0.060,0.000,,,,,53.581,54.590,13.213,9.329
5052819,,,06/01/2018,12:00:00AM,1135.000,0.000,69.000,67.483,669.277,466.682,0.060,0.000,,,,,33.423,36.552,41.077,26.406
5052820,,,06/01/2018,12:00:00AM,220.000,0.000,185.000,42.741,165.429,54.751,0.060,0.000,,,,,146.483,39.167,20.847,21.894
5052821,,,06/01/2018,12:00:00AM,747.000,0.000,135.000,20.597,235.562,511.794,0.060,0.000,,,,,69.259,66.474,9.606,10.991
5052822,,,06/01/2018,12:00:00AM,143.000,0.000,101.000,20.403,108.239,35.294,0.060,0.000,,,,,80.670,21.052,8.821,11.582
5052823,,,06/01/2018,12:00:00AM,553.000,0.000,185.000,5.345,313.951,239.639,0.060,0.000,,,,,95.264,90.260,2.624,2.721
5052824,,,06/01/2018,12:00:00AM,387.000,0.000,233.000,12.980,258.797,128.649,0.060,0.000,,,,,169.308,64.447,6.076,6.904
5052825,,,06/01/2018,12:00:00AM,183.000,0.000,116.000,10.613,157.769,25.965,0.060,0.000,,,,,116.192,0.726,5.027,5.586
5052826,,,06/01/2018,12:00:00AM,20.000,0.000,1.000,10.710,16.533,4.291,0.060,0.000,,,,,1.281,0.000,5.376,5.334
5052827,,,06/01/2018,12:00:00AM,379.000,0.000,400.000,45.357,326.487,52.911,0.060,0.000,,,,,375.822,24.900,13.103,32.254
5052829,,,06/01/2018,12:00:00AM,703.000,0.000,618.000,0.016,404.477,299.496,0.090,0.000,,,,,302.786,315.670,0.006,0.010
5052833,,,06/01/2018,12:00:00AM,1153.000,0.000,69.000,38.927,478.606,674.972,0.091,0.000,,,,,40.355,28.721,18.304,20.623
5052834,,,06/01/2018,12:00:00AM,1195.000,0.000,78.000,150.845,673.421,521.862,0.090,0.000,,,,,68.031,10.672,65.912,84.933
5052835,,,06/01/2018,12:00:00AM,55.000,0.000,15.000,17.229,35.742,19.568,0.090,0.001,,,,,8.063,7.556,8.652,8.577
5052836,,,06/01/2018,12:00:00AM,645.000,0.000,577.000,0.119,514.903,130.645,0.090,0.000,,,,,445.247,132.111,0.083,0.036
5052837,,,06/01/2018,12:00:00AM,686.000,0.000,528.000,65.171,584.520,101.808,0.090,0.000,,,,,517.415,11.531,23.094,42.077
5052838,,,06/01/2018,12:00:00AM,1664.000,0.000,416.000,88.129,1098.254,565.835,0.090,0.000,,,,,366.371,49.913,25.116,63.013
5052839,,,06/01/2018,12:00:00AM,1188.000,0.000,1061.000,17.163,1007.719,180.944,0.090,0.000,,,,,974.191,87.334,5.831,11.332
5052840,,,06/01/2018,12:00:00AM,841.000,0.000,915.000,0.119,686.066,155.772,0.090,0.000,,,,,773.774,141.628,0.038,0.081
5052841,,,06/01/2018,12:00:00AM,424.000,0.000,304.000,6.470,306.621,117.704,0.091,0.000,,,,,225.662,78.885,3.327,3.143
5052842,,,06/01/2018,12:00:00AM,1459.000,0.000,829.000,27.416,1181.379,277.669,0.091,0.000,,,,,786.800,42.403,7.790,19.626
5052843,,,06/01/2018,12:00:00AM,1439.000,0.000,1303.000,47.649,1198.936,240.733,0.090,0.000,,,,,1203.549,99.945,12.216,35.433
5052844,,,06/01/2018,12:00:00AM,66.000,0.000,4.000,42.281,42.411,24.048,0.090,0.000,,,,,4.191,0.197,21.323,20.958
5052845,,,06/01/2018,12:00:00AM,2631.000,0.000,1241.000,6.230,2210.585,420.885,0.091,0.000,,,,,1156.163,85.085,1.672,4.558
5052846,,,06/01/2018,12:00:00AM,76.000,0.000,52.000,11.950,65.104,11.247,0.090,0.000,,,,,41.685,10.396,5.748,6.202
5052847,,,06/01/2018,12:00:00AM,909.000,0.000,102.000,59.420,624.753,284.567,0.090,0.000,,,,,94.468,7.950,19.115,40.305
5052848,,,06/01/2018,12:00:00AM,989.000,0.000,72.000,11.071,562.804,426.869,0.053,0.000,,,,,34.240,38.372,4.314,6.757
5052849,,,06/01/2018,12:00:00AM,1081.000,0.000,150.000,2.345,567.705,513.771,0.053,0.000,,,,,74.876,75.376,1.354,0.991
5052850,,,06/01/2018,12:00:00AM,386.000,0.000,2.000,359.027,257.305,129.239,0.052,0.000,,,,,2.251,0.040,180.325,178.702
5052851,,,06/01/2018,12:00:00AM,106.000,0.000,15.000,181.544,61.912,44.841,0.053,0.000,,,,,8.057,7.235,90.277,91.267
5052852,,,06/01/2018,12:00:00AM,103.000,0.000,0.000,8.808,57.540,45.553,0.052,0.000,,,,,0.663,0.000,4.968,3.840
5052853,,,06/01/2018,12:00:00AM,15949.000,0.000,7606.000,0.000,11027.380,4921.989,0.052,0.000,,,,,4830.778,2775.792,0.000,0.000
5052854,,,06/01/2018,12:00:00AM,1149.000,0.000,851.000,0.122,967.032,182.450,0.053,0.000,,,,,768.861,82.734,0.050,0.072
5052855,,,06/01/2018,12:00:00AM,1150.000,0.000,947.000,0.001,1118.159,32.809,0.053,0.000,,,,,923.390,24.342,0.001,0.000
5052856,,,06/01/2018,12:00:00AM,667.000,0.000,23.000,47.730,232.200,435.327,0.053,0.000,,,,,18.777,4.738,19.096,28.634
5052857,,,06/01/2018,12:00:00AM,512.000,0.000,18.000,280.376,283.565,228.707,0.052,0.000,,,,,10.791,7.718,140.834,139.542
5052858,,,06/01/2018,12:00:00AM,1170.000,0.000,375.000,12.073,474.925,695.148,0.052,0.000,,,,,207.776,168.014,7.149,4.924
5052859,,,06/01/2018,12:00:00AM,672.000,0.000,47.000,54.189,302.878,369.324,0.052,0.000,,,,,27.268,20.054,26.126,28.063
5052860,,,06/01/2018,12:00:00AM,313.000,0.000,25.000,57.107,147.855,165.374,0.053,0.000,,,,,15.840,9.473,31.496,25.611
5052861,,,06/01/2018,12:00:00AM,797.000,0.000,102.000,35.686,340.260,457.357,0.053,0.000,,,,,49.659,52.902,15.746,19.940
5052862,,,06/01/2018,12:00:00AM,634.000,0.000,9.000,72.721,315.946,318.421,0.053,0.000,,,,,6.015,3.710,33.714,39.007
5052863,,,06/01/2018,12:00:00AM,378.000,0.000,3.000,377.117,216.719,161.967,0.052,0.000,,,,,3.024,0.138,185.962,191.155
5052864,,,06/01/2018,12:00:00AM,300.000,0.000,5.000,83.176,198.397,102.120,0.053,0.000,,,,,2.294,2.917,46.409,36.767
5052865,,,06/01/2018,12:00:00AM,700.000,0.000,30.000,4.783,459.200,240.910,0.052,0.000,,,,,20.100,10.342,2.919,1.864
5052866,,,06/01/2018,12:00:00AM,744.000,0.000,176.000,2.894,459.003,285.078,0.053,0.000,,,,,85.487,90.700,1.894,1.000
5052867,,,06/01/2018,12:00:00AM,388.000,0.000,49.000,91.918,202.165,186.398,0.053,0.000,,,,,26.386,23.119,47.295,44.623
5052868,,,06/01/2018,12:00:00AM,1005.000,0.000,839.000,21.459,729.168,276.159,0.042,0.000,,,,,607.720,231.368,7.550,13.909
5052869,,,06/01/2018,12:00:00AM,138.000,0.000,6.000,115.970,87.564,50.477,0.042,0.000,,,,,5.870,0.350,55.806,60.164
5052870,,,06/01/2018,12:00:00AM,106.000,0.000,29.000,32.740,70.107,36.301,0.042,0.000,,,,,15.294,14.190,17.150,15.590
5052871,,,06/01/2018,12:00:00AM,1240.000,0.000,1082.000,0.004,805.497,434.848,0.042,0.000,,,,,807.518,274.721,0.004,0.000
5052872,,,06/01/2018,12:00:00AM,155.000,0.000,10.000,338.516,90.815,64.202,0.042,0.000,,,,,10.882,0.000,167.806,170.710
5052873,,,06/01/2018,12:00:00AM,290.000,0.000,218.000,1.399,210.418,80.270,0.042,0.000,,,,,165.097,53.574,0.597,0.802
5052874,,,06/01/2018,12:00:00AM,11.000,0.000,1.000,0.001,11.738,0.000,0.042,0.000,,,,,1.159,0.000,0.001,0.000
5052875,,,06/01/2018,12:00:00AM,913.000,0.000,179.000,30.548,509.699,404.289,0.042,0.000,,,,,127.632,51.735,9.282,21.266
5052876,,,06/01/2018,12:00:00AM,989.000,0.000,64.000,51.413,413.885,575.538,0.042,0.000,,,,,4.227,60.054,27.815,23.598
5052877,,,06/01/2018,12:00:00AM,1083.000,0.000,58.000,26.228,616.053,467.740,0.042,0.000,,,,,13.717,44.651,15.815,10.413
5052878,,,06/01/2018,12:00:00AM,418.000,0.000,6.000,26.212,270.581,147.914,0.042,0.000,,,,,3.665,3.035,13.488,12.724
5052879,,,06/01/2018,12:00:00AM,520.000,0.000,42.000,59.165,279.897,240.872,0.042,0.000,,,,,18.203,23.856,35.852,23.313
5052880,,,06/01/2018,12:00:00AM,1080.000,0.000,166.000,3.346,588.952,491.536,0.042,0.000,,,,,88.251,77.790,2.354,0.992
5052881,,,06/01/2018,12:00:00AM,651.000,0.000,13.000,13.858,371.701,279.519,0.042,0.000,,,,,9.486,4.255,6.255,7.603
5052882,,,06/01/2018,12:00:00AM,746.000,0.000,23.000,93.229,378.554,368.423,0.042,0.000,,,,,18.196,5.234,44.560,48.669
5052883,,,06/01/2018,12:00:00AM,794.000,0.000,74.000,40.828,312.404,482.443,0.042,0.000,,,,,39.904,35.076,20.316,20.512
5052884,,,06/01/2018,12:00:00AM,473.000,0.000,108.000,7.457,315.322,158.193,0.042,0.000,,,,,76.173,32.776,2.803,4.654
5052885,,,06/01/2018,12:00:00AM,463.000,0.000,15.000,8.487,152.693,310.566,0.042,0.000,,,,,7.458,7.758,4.945,3.542
5052886,,,06/01/2018,12:00:00AM,437.000,0.000,128.000,3.189,171.891,265.720,0.042,0.000,,,,,66.964,61.365,1.222,1.967
5052887,,,06/01/2018,12:00:00AM,331.000,0.000,2.000,124.774,126.421,204.648,0.042,0.000,,,,,1.200,0.864,54.006,70.768
5052888,,,06/01/2018,12:00:00AM,705.000,0.000,83.000,32.343,273.901,431.734,0.056,0.000,,,,,51.856,31.507,13.241,19.102
5052889,,,06/01/2018,12:00:00AM,930.000,0.000,25.000,62.063,445.308,485.532,0.056,0.000,,,,,10.538,15.307,32.014,30.049
5052890,,,06/01/2018,12:00:00AM,458.000,0.000,0.000,179.024,240.329,218.337,0.055,0.000,,,,,0.964,0.002,91.647,87.377
5052891,,,06/01/2018,12:00:00AM,975.000,0.000,1.000,159.965,448.758,527.067,0.055,0.000,,,,,1.168,0.526,85.165,74.800
5052892,,,06/01/2018,12:00:00AM,877.000,0.000,48.000,133.044,500.582,376.490,0.055,0.000,,,,,22.608,25.882,74.692,58.352
5052893,,,06/01/2018,12:00:00AM,342.000,0.000,13.000,12.955,221.587,121.145,0.056,0.000,,,,,7.178,5.866,6.765,6.190
5052894,,,06/01/2018,12:00:00AM,212.000,0.000,89.000,0.000,153.973,59.013,0.056,0.000,,,,,49.826,39.723,0.000,0.000
5052895,,,06/01/2018,12:00:00AM,946.000,0.000,154.000,14.560,464.081,482.347,0.056,0.000,,,,,87.068,67.380,6.293,8.267
5052896,,,06/01/2018,12:00:00AM,616.000,0.000,1.000,224.238,241.945,374.253,0.056,0.000,,,,,1.166,0.056,116.631,107.607
5052897,,,06/01/2018,12:00:00AM,459.000,0.000,121.000,7.389,221.733,237.441,0.056,0.000,,,,,80.035,41.599,1.834,5.555
5052898,,,06/01/2018,12:00:00AM,297.000,0.000,77.000,10.338,134.292,162.976,0.055,0.000,,,,,40.296,37.458,4.621,5.717
5052899,,,06/01/2018,12:00:00AM,741.000,0.000,7.000,131.284,342.392,399.497,0.056,0.000,,,,,6.325,1.475,60.070,71.214
5052900,,,06/01/2018,12:00:00AM,831.000,0.000,26.000,81.676,456.329,375.392,0.056,0.000,,,,,16.573,9.845,42.128,39.548
5052901,,,06/01/2018,12:00:00AM,729.000,0.000,8.000,83.218,336.732,392.644,0.055,0.000,,,,,7.219,1.737,38.815,44.403
5052902,,,06/01/2018,12:00:00AM,203.000,0.000,122.000,0.628,81.991,121.093,0.056,0.000,,,,,58.967,63.862,0.352,0.276
5052903,,,06/01/2018,12:00:00AM,483.000,0.000,6.000,42.497,266.335,216.827,0.055,0.000,,,,,4.923,1.694,20.229,22.268
5052904,,,06/01/2018,12:00:00AM,822.000,0.000,82.000,62.615,422.479,399.879,0.055,0.000,,,,,42.676,40.067,34.828,27.787
5052905,,,06/01/2018,12:00:00AM,962.000,0.000,164.000,0.826,581.151,381.741,0.055,0.000,,,,,97.400,67.400,0.168,0.658
5052906,,,06/01/2018,12:00:00AM,1005.000,0.000,117.000,27.629,338.192,667.179,0.055,0.000,,,,,53.158,64.751,17.759,9.870
5052907,,,06/01/2018,12:00:00AM,577.000,0.000,24.000,11.581,192.156,385.423,0.056,0.000,,,,,17.878,6.262,2.885,8.696
5052908,,,06/01/2018,12:00:00AM,947.000,0.000,,,513.389,434.564,0.050,0.000,43.000,46.000,17.000,15.000,,,,
5052909,,,06/01/2018,12:00:00AM,633.000,0.000,4.000,37.062,336.946,296.612,0.050,0.000,,,,,4.114,0.708,19.154,17.908
5052910,,,06/01/2018,12:00:00AM,417.000,0.000,41.000,7.235,288.783,128.595,0.050,0.000,,,,,25.240,15.919,2.977,4.258
5052911,,,06/01/2018,12:00:00AM,794.000,0.000,5.000,239.495,527.952,266.909,0.050,0.000,,,,,2.633,2.870,123.662,115.833
5052912,,,06/01/2018,12:00:00AM,515.000,0.000,70.000,6.017,159.386,356.464,0.050,0.000,,,,,34.971,35.762,2.237,3.780
5052913,,,06/01/2018,12:00:00AM,1065.000,0.000,29.000,60.800,490.771,574.402,0.050,0.000,,,,,10.718,18.510,30.412,30.388
5052914,,,06/01/2018,12:00:00AM,723.000,0.000,149.000,8.034,251.722,472.103,0.050,0.000,,,,,74.788,74.601,3.433,4.601
5052915,,,06/01/2018,12:00:00AM,71.000,0.000,63.000,6.436,41.911,29.184,0.050,0.000,,,,,31.841,31.326,3.203,3.233
5052916,,,06/01/2018,12:00:00AM,445.000,0.000,55.000,30.656,202.512,243.407,0.050,0.000,,,,,22.024,33.758,16.132,14.524
5052917,,,06/01/2018,12:00:00AM,352.000,0.000,31.000,44.653,207.702,145.015,0.050,0.000,,,,,20.903,10.688,22.024,22.629
5052918,,,06/01/2018,12:00:00AM,574.000,0.000,104.000,11.914,275.854,298.879,0.050,0.000,,,,,54.463,50.407,6.373,5.541
5052919,,,06/01/2018,12:00:00AM,721.000,0.000,8.000,192.563,371.471,349.692,0.050,0.000,,,,,7.779,1.045,95.168,97.395
5052920,,,06/01/2018,12:00:00AM,698.000,0.000,41.000,80.331,325.307,373.435,0.050,0.000,,,,,24.138,16.884,31.231,49.100
5052921,,,06/01/2018,12:00:00AM,1208.000,0.000,77.000,5.910,647.791,560.707,0.050,0.000,,,,,49.121,28.021,2.271,3.639
5052922,,,06/01/2018,12:00:00AM,556.000,0.000,39.000,5.714,296.131,259.976,0.050,0.000,,,,,15.129,24.155,4.529,1.185
5052923,,,06/01/2018,12:00:00AM,12.000,0.000,0.000,23.903,12.004,0.295,0.050,0.000,,,,,0.300,0.000,11.972,11.931
5052924,,,06/01/2018,12:00:00AM,1001.000,0.000,18.000,138.386,415.054,586.942,0.050,0.000,,,,,6.457,12.426,83.058,55.328
5052925,,,06/01/2018,12:00:00AM,249.000,0.000,105.000,0.185,107.069,142.583,0.050,0.000,,,,,56.726,48.648,0.141,0.044
