MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183847,,,10/01/2018,12:00:00AM,168.000,0.000,,,93.724,74.618,0.148,0.000,13.000,8.000,2.000,3.000,,,,
1183848,,,10/01/2018,12:00:00AM,384.000,0.000,,,247.841,136.170,0.148,0.000,10.000,6.000,18.000,19.000,,,,
1183849,,,10/01/2018,12:00:00AM,136.000,0.000,,,98.435,38.092,0.148,0.000,17.000,4.000,10.000,6.000,,,,
1183850,,,10/01/2018,12:00:00AM,358.000,0.000,,,183.211,175.302,0.148,0.000,36.000,28.000,7.000,7.000,,,,
1183851,,,10/01/2018,12:00:00AM,166.000,0.000,,,102.901,63.640,0.148,0.000,23.000,20.000,3.000,3.000,,,,
1183853,,,10/01/2018,12:00:00AM,756.000,0.000,,,383.207,373.483,0.148,0.000,101.000,103.000,0.000,0.000,,,,
1183855,,,10/01/2018,12:00:00AM,859.000,0.000,,,280.656,579.292,0.148,0.000,36.000,57.000,9.000,11.000,,,,
1183856,,,10/01/2018,12:00:00AM,268.000,0.000,,,155.712,112.398,0.148,0.000,4.000,1.000,17.000,15.000,,,,
1183857,,,10/01/2018,12:00:00AM,381.000,0.000,,,205.081,176.382,0.148,0.000,10.000,8.000,33.000,39.000,,,,
1183858,,,10/01/2018,12:00:00AM,299.000,0.000,,,167.868,131.261,0.148,0.000,3.000,2.000,16.000,16.000,,,,
1183859,,,10/01/2018,12:00:00AM,431.000,0.000,,,118.653,313.340,0.148,0.000,100.000,176.000,0.000,0.000,,,,
1183860,,,10/01/2018,12:00:00AM,199.000,0.000,,,132.792,66.419,0.148,0.000,7.000,8.000,28.000,24.000,,,,
1183861,,,10/01/2018,12:00:00AM,295.000,0.000,,,178.852,116.476,0.148,0.000,8.000,7.000,14.000,11.000,,,,
1183862,,,10/01/2018,12:00:00AM,569.000,0.000,,,269.126,300.741,0.148,0.000,55.000,79.000,7.000,6.000,,,,
1183863,,,10/01/2018,12:00:00AM,363.000,0.000,,,218.501,144.814,0.148,0.000,38.000,34.000,9.000,13.000,,,,
1183864,,,10/01/2018,12:00:00AM,282.000,0.000,,,171.199,110.855,0.148,0.000,10.000,3.000,13.000,17.000,,,,
1183865,,,10/01/2018,12:00:00AM,364.000,0.000,,,217.862,146.906,0.148,0.000,19.000,20.000,5.000,2.000,,,,
1183866,,,10/01/2018,12:00:00AM,501.000,0.000,,,215.205,285.832,0.148,0.000,12.000,19.000,8.000,4.000,,,,
1183867,,,10/01/2018,12:00:00AM,199.000,0.000,,,106.525,92.969,0.148,0.000,1.000,1.000,108.000,110.000,,,,
1183868,,,10/01/2018,12:00:00AM,558.000,0.000,,,251.885,306.789,0.148,0.000,27.000,25.000,2.000,3.000,,,,
1183869,,,10/01/2018,12:00:00AM,399.000,0.000,,,180.586,218.461,0.148,0.000,30.000,27.000,19.000,18.000,,,,
1183870,,,10/01/2018,12:00:00AM,759.000,0.000,,,392.767,367.202,0.148,0.000,68.000,77.000,1.000,1.000,,,,
1183871,,,10/01/2018,12:00:00AM,458.000,0.000,,,271.608,186.510,0.148,0.000,84.000,60.000,3.000,2.000,,,,
1183872,,,10/01/2018,12:00:00AM,495.000,0.000,,,227.484,268.004,0.148,0.000,11.000,8.000,13.000,22.000,,,,
1183873,,,10/01/2018,12:00:00AM,129.000,0.000,,,59.963,69.173,0.148,0.000,32.000,36.000,1.000,1.000,,,,
1183874,,,10/01/2018,12:00:00AM,187.000,0.000,,,87.348,100.545,0.148,0.000,17.000,13.000,10.000,10.000,,,,
1183875,,,10/01/2018,12:00:00AM,1057.000,0.000,,,529.551,527.679,0.148,0.000,19.000,19.000,5.000,5.000,,,,
1183876,,,10/01/2018,12:00:00AM,269.000,0.000,,,137.696,131.984,0.148,0.000,4.000,11.000,33.000,25.000,,,,
1183877,,,10/01/2018,12:00:00AM,305.000,0.000,,,145.331,160.322,0.148,0.000,62.000,98.000,1.000,0.000,,,,
1183878,,,10/01/2018,12:00:00AM,532.000,0.000,,,387.283,144.914,0.148,0.000,59.000,44.000,4.000,4.000,,,,
1183879,,,10/01/2018,12:00:00AM,303.000,0.000,,,171.914,131.913,0.148,0.000,19.000,18.000,13.000,10.000,,,,
1183880,,,10/01/2018,12:00:00AM,485.000,0.000,,,298.080,187.413,0.074,0.000,86.000,37.000,6.000,10.000,,,,
1183881,,,10/01/2018,12:00:00AM,415.000,0.000,,,254.918,160.374,0.074,0.000,21.000,16.000,6.000,7.000,,,,
1183882,,,10/01/2018,12:00:00AM,336.000,0.000,,,167.953,168.634,0.074,0.000,69.000,67.000,5.000,7.000,,,,
1183883,,,10/01/2018,12:00:00AM,214.000,0.000,,,211.928,2.113,0.074,0.000,6.000,0.000,0.000,0.000,,,,
1183884,,,10/01/2018,12:00:00AM,267.000,0.000,,,119.040,148.698,0.074,0.000,1.000,1.000,13.000,13.000,,,,
1183885,,,10/01/2018,12:00:00AM,387.000,0.000,,,195.059,192.092,0.074,0.000,11.000,5.000,23.000,31.000,,,,
1183886,,,10/01/2018,12:00:00AM,395.000,0.000,,,210.432,184.718,0.074,0.000,30.000,20.000,6.000,7.000,,,,
1183887,,,10/01/2018,12:00:00AM,520.000,0.000,,,318.806,201.200,0.074,0.000,19.000,21.000,9.000,6.000,,,,
1183888,,,10/01/2018,12:00:00AM,505.000,0.000,,,233.806,271.537,0.074,0.000,102.000,116.000,9.000,11.000,,,,
1183889,,,10/01/2018,12:00:00AM,185.000,0.000,,,76.133,109.124,0.074,0.000,33.000,34.000,7.000,10.000,,,,
1183890,,,10/01/2018,12:00:00AM,727.000,0.000,,,273.847,454.051,0.074,0.000,8.000,36.000,38.000,17.000,,,,
1183891,,,10/01/2018,12:00:00AM,232.000,0.000,,,119.931,112.305,0.074,0.000,8.000,7.000,8.000,9.000,,,,
1183892,,,10/01/2018,12:00:00AM,829.000,0.000,,,508.192,321.442,0.074,0.000,15.000,3.000,25.000,19.000,,,,
1183893,,,10/01/2018,12:00:00AM,720.000,0.000,,,435.319,285.426,0.074,0.000,1.000,3.000,76.000,60.000,,,,
1183894,,,10/01/2018,12:00:00AM,190.000,0.000,,,98.840,92.017,0.074,0.000,100.000,103.000,0.000,0.000,,,,
1183895,,,10/01/2018,12:00:00AM,189.000,0.000,,,98.258,91.298,0.074,0.000,28.000,28.000,0.000,0.000,,,,
1183896,,,10/01/2018,12:00:00AM,433.000,0.000,,,195.906,237.659,0.074,0.000,47.000,74.000,3.000,2.000,,,,
1183897,,,10/01/2018,12:00:00AM,143.000,0.000,,,83.099,60.342,0.074,0.000,14.000,11.000,1.000,1.000,,,,
1183898,,,10/01/2018,12:00:00AM,463.000,0.000,,,226.843,236.930,0.074,0.000,0.000,0.000,133.000,128.000,,,,
1183899,,,10/01/2018,12:00:00AM,206.000,0.000,,,133.160,73.156,0.074,0.000,48.000,40.000,12.000,13.000,,,,
1183900,,,10/01/2018,12:00:00AM,727.000,0.000,,,238.198,488.919,0.074,0.000,64.000,78.000,4.000,5.000,,,,
1183901,,,10/01/2018,12:00:00AM,481.000,0.000,,,260.546,221.373,0.074,0.000,138.000,122.000,0.000,0.000,,,,
1183902,,,10/01/2018,12:00:00AM,661.000,0.000,,,319.200,342.449,0.074,0.000,6.000,15.000,39.000,43.000,,,,
1183903,,,10/01/2018,12:00:00AM,165.000,0.000,,,95.315,69.958,0.074,0.000,51.000,47.000,5.000,5.000,,,,
1183904,,,10/01/2018,12:00:00AM,281.000,0.000,,,122.923,158.480,0.074,0.000,15.000,11.000,9.000,17.000,,,,
1183905,,,10/01/2018,12:00:00AM,460.000,0.000,,,171.570,289.382,0.074,0.000,58.000,74.000,10.000,17.000,,,,
1183906,,,10/01/2018,12:00:00AM,421.000,0.000,,,226.405,195.052,0.074,0.000,20.000,19.000,9.000,15.000,,,,
1183907,,,10/01/2018,12:00:00AM,92.000,0.000,,,91.174,1.133,0.074,0.000,2.000,0.000,2.000,0.000,,,,
1183908,,,10/01/2018,12:00:00AM,662.000,0.000,,,356.433,305.646,0.074,0.000,9.000,5.000,52.000,57.000,,,,
1183909,,,10/01/2018,12:00:00AM,276.000,0.000,,,151.704,125.066,0.074,0.000,67.000,69.000,9.000,9.000,,,,
1183910,,,10/01/2018,12:00:00AM,392.000,0.000,,,191.669,200.490,0.074,0.000,0.000,0.000,174.000,179.000,,,,
1183911,,,10/01/2018,12:00:00AM,386.000,0.000,,,185.436,201.444,0.074,0.000,2.000,0.000,158.000,160.000,,,,
1183912,,,10/01/2018,12:00:00AM,398.000,0.000,,,229.170,169.822,0.074,0.000,6.000,0.000,209.000,214.000,,,,
1183913,,,10/01/2018,12:00:00AM,367.000,0.000,,,187.411,179.797,0.074,0.000,43.000,40.000,0.000,0.000,,,,
1183914,,,10/01/2018,12:00:00AM,191.000,0.000,,,99.948,91.570,0.074,0.000,7.000,11.000,10.000,7.000,,,,
1183915,,,10/01/2018,12:00:00AM,320.000,0.000,,,219.968,100.301,0.074,0.000,7.000,2.000,20.000,23.000,,,,
1183916,,,10/01/2018,12:00:00AM,275.000,0.000,,,170.938,104.942,0.074,0.000,9.000,4.000,10.000,13.000,,,,
1183917,,,10/01/2018,12:00:00AM,256.000,0.000,,,183.030,73.353,0.074,0.000,1.000,3.000,19.000,10.000,,,,
1183918,,,10/01/2018,12:00:00AM,184.000,0.000,,,113.633,70.445,0.074,0.000,8.000,2.000,11.000,8.000,,,,
1183919,,,10/01/2018,12:00:00AM,661.000,0.000,,,362.010,299.848,0.074,0.000,39.000,25.000,11.000,11.000,,,,
1183920,,,10/01/2018,12:00:00AM,136.000,0.000,,,101.202,34.922,0.074,0.000,16.000,15.000,9.000,7.000,,,,
1183921,,,10/01/2018,12:00:00AM,110.000,0.000,,,57.331,53.006,0.074,0.000,16.000,16.000,0.000,0.000,,,,
1183922,,,10/01/2018,12:00:00AM,112.000,0.000,,,63.394,49.347,0.074,0.000,93.000,92.000,0.000,0.000,,,,
1183923,,,10/01/2018,12:00:00AM,182.000,0.000,,,131.674,50.776,0.074,0.000,11.000,9.000,1.000,0.000,,,,
1183924,,,10/01/2018,12:00:00AM,310.000,0.000,,,188.444,122.350,0.074,0.000,4.000,4.000,16.000,13.000,,,,
1183925,,,10/01/2018,12:00:00AM,214.000,0.000,,,97.191,116.828,0.074,0.000,7.000,5.000,2.000,3.000,,,,
1183926,,,10/01/2018,12:00:00AM,276.000,0.000,,,192.760,83.288,0.074,0.000,109.000,86.000,1.000,0.000,,,,
1183928,,,10/01/2018,12:00:00AM,958.000,0.000,,,434.678,523.645,0.074,0.000,95.000,161.000,4.000,3.000,,,,
1183929,,,10/01/2018,12:00:00AM,309.000,0.000,,,165.353,144.174,0.074,0.000,17.000,3.000,33.000,33.000,,,,
1183930,,,10/01/2018,12:00:00AM,173.000,0.000,,,83.701,90.015,0.074,0.000,13.000,13.000,4.000,3.000,,,,
1183931,,,10/01/2018,12:00:00AM,247.000,0.000,,,116.835,131.002,0.074,0.000,19.000,18.000,12.000,12.000,,,,
1183932,,,10/01/2018,12:00:00AM,586.000,0.000,,,254.436,331.822,0.074,0.000,2.000,11.000,16.000,15.000,,,,
1183933,,,10/01/2018,12:00:00AM,674.000,0.000,,,366.651,308.293,0.074,0.000,28.000,32.000,17.000,15.000,,,,
1183934,,,10/01/2018,12:00:00AM,527.000,0.000,,,321.578,205.733,0.074,0.000,6.000,3.000,81.000,83.000,,,,
1183935,,,10/01/2018,12:00:00AM,240.000,0.000,,,109.882,131.036,0.074,0.000,24.000,16.000,5.000,12.000,,,,
1183936,,,10/01/2018,12:00:00AM,208.000,0.000,,,108.987,99.929,0.074,0.000,33.000,34.000,7.000,7.000,,,,
1183937,,,10/01/2018,12:00:00AM,275.000,0.000,,,122.985,152.070,0.074,0.000,5.000,21.000,8.000,5.000,,,,
1183938,,,10/01/2018,12:00:00AM,409.000,0.000,,,194.471,214.683,0.074,0.000,31.000,34.000,1.000,0.000,,,,
1183940,,,10/01/2018,12:00:00AM,104.000,0.000,,,34.355,70.148,0.074,0.000,21.000,21.000,0.000,1.000,,,,
1183941,,,10/01/2018,12:00:00AM,134.000,0.000,,,82.659,51.624,0.074,0.000,9.000,6.000,3.000,1.000,,,,
1183942,,,10/01/2018,12:00:00AM,534.000,0.000,,,298.967,235.696,0.074,0.000,1.000,0.000,29.000,27.000,,,,
1183943,,,10/01/2018,12:00:00AM,419.000,0.000,,,245.250,174.365,0.074,0.000,8.000,8.000,9.000,5.000,,,,
1183944,,,10/01/2018,12:00:00AM,334.000,0.000,,,175.029,159.072,0.074,0.000,4.000,1.000,27.000,28.000,,,,
1183945,,,10/01/2018,12:00:00AM,169.000,0.000,,,92.004,77.027,0.074,0.000,3.000,11.000,7.000,5.000,,,,
1183946,,,10/01/2018,12:00:00AM,460.000,0.000,,,294.037,166.677,0.074,0.000,50.000,17.000,7.000,6.000,,,,
1183947,,,10/01/2018,12:00:00AM,192.000,0.000,,,119.722,73.012,0.074,0.000,33.000,32.000,1.000,1.000,,,,
1183948,,,10/01/2018,12:00:00AM,617.000,0.000,,,314.160,302.908,0.074,0.000,15.000,12.000,14.000,14.000,,,,
1183949,,,10/01/2018,12:00:00AM,247.000,0.000,,,151.610,95.464,0.074,0.000,6.000,5.000,0.000,1.000,,,,
1183950,,,10/01/2018,12:00:00AM,15.000,0.000,,,14.681,0.964,0.074,0.000,1.000,0.000,1.000,0.000,,,,
1183951,,,10/01/2018,12:00:00AM,135.000,0.000,,,65.783,70.167,0.074,0.000,15.000,15.000,0.000,0.000,,,,
1183952,,,10/01/2018,12:00:00AM,94.000,0.000,,,48.863,45.567,0.074,0.000,37.000,36.000,0.000,1.000,,,,
1183953,,,10/01/2018,12:00:00AM,8.000,0.000,,,8.894,0.022,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183954,,,10/01/2018,12:00:00AM,309.000,0.000,,,142.165,166.979,0.074,0.000,98.000,127.000,1.000,0.000,,,,
1183955,,,10/01/2018,12:00:00AM,124.000,0.000,,,71.579,52.580,0.074,0.000,40.000,33.000,2.000,2.000,,,,
1183956,,,10/01/2018,12:00:00AM,86.000,0.000,,,52.438,33.866,0.074,0.000,40.000,44.000,0.000,0.000,,,,
1183957,,,10/01/2018,12:00:00AM,190.000,0.000,,,125.602,64.918,0.074,0.000,16.000,8.000,1.000,1.000,,,,
1183958,,,10/01/2018,12:00:00AM,325.000,0.000,,,222.308,103.319,0.074,0.000,10.000,10.000,5.000,3.000,,,,
1183959,,,10/01/2018,12:00:00AM,192.000,0.000,,,108.378,84.346,0.074,0.000,33.000,34.000,0.000,0.000,,,,
1183960,,,10/01/2018,12:00:00AM,178.000,0.000,,,122.444,55.987,0.075,0.000,14.000,17.000,3.000,1.000,,,,
1183961,,,10/01/2018,12:00:00AM,546.000,0.000,,,273.219,272.966,0.075,0.000,63.000,74.000,3.000,2.000,,,,
1183962,,,10/01/2018,12:00:00AM,334.000,0.000,,,136.982,197.062,0.074,0.000,50.000,64.000,5.000,5.000,,,,
1183963,,,10/01/2018,12:00:00AM,499.000,0.000,,,217.380,282.602,0.075,0.000,25.000,27.000,9.000,8.000,,,,
1183964,,,10/01/2018,12:00:00AM,383.000,0.000,,,217.995,165.651,0.075,0.000,72.000,69.000,2.000,2.000,,,,
1183965,,,10/01/2018,12:00:00AM,454.000,0.000,,,273.304,181.497,0.074,0.000,0.000,1.000,41.000,36.000,,,,
1183966,,,10/01/2018,12:00:00AM,305.000,0.000,,,160.631,144.651,0.075,0.000,2.000,0.000,18.000,25.000,,,,
1183967,,,10/01/2018,12:00:00AM,545.000,0.000,,,303.542,242.357,0.074,0.000,46.000,44.000,9.000,7.000,,,,
1183971,,,10/01/2018,12:00:00AM,167.000,0.000,,,105.006,62.349,0.074,0.000,60.000,63.000,1.000,0.000,,,,
1183974,,,10/01/2018,12:00:00AM,196.000,0.000,,,133.167,63.693,0.075,0.000,4.000,5.000,5.000,0.000,,,,
1183975,,,10/01/2018,12:00:00AM,440.000,0.000,,,305.338,135.383,0.075,0.000,65.000,56.000,1.000,1.000,,,,
1183976,,,10/01/2018,12:00:00AM,183.000,0.000,,,116.637,66.597,0.074,0.000,50.000,42.000,1.000,0.000,,,,
1183977,,,10/01/2018,12:00:00AM,86.000,0.000,,,49.097,37.391,0.075,0.000,16.000,16.000,0.000,0.000,,,,
1183979,,,10/01/2018,12:00:00AM,151.000,0.000,,,91.192,60.700,0.074,0.000,39.000,31.000,0.000,0.000,,,,
1183980,,,10/01/2018,12:00:00AM,250.000,0.000,,,163.341,87.516,0.075,0.000,15.000,4.000,20.000,16.000,,,,
1183981,,,10/01/2018,12:00:00AM,207.000,0.000,,,115.421,92.091,0.074,0.000,42.000,40.000,3.000,2.000,,,,
1183982,,,10/01/2018,12:00:00AM,231.000,0.000,,,135.172,95.875,0.075,0.000,4.000,3.000,1.000,1.000,,,,
1183983,,,10/01/2018,12:00:00AM,239.000,0.000,,,90.077,149.706,0.074,0.000,6.000,8.000,40.000,36.000,,,,
1183984,,,10/01/2018,12:00:00AM,74.000,0.000,,,44.437,30.416,0.075,0.000,11.000,10.000,0.000,0.000,,,,
1183985,,,10/01/2018,12:00:00AM,380.000,0.000,,,232.020,148.389,0.075,0.000,17.000,15.000,4.000,3.000,,,,
1183986,,,10/01/2018,12:00:00AM,355.000,0.000,,,191.486,163.609,0.074,0.000,1.000,1.000,43.000,37.000,,,,
1183987,,,10/01/2018,12:00:00AM,217.000,0.000,,,107.929,109.740,0.075,0.000,38.000,38.000,1.000,2.000,,,,
1183988,,,10/01/2018,12:00:00AM,277.000,0.000,,,155.555,121.474,0.075,0.000,8.000,14.000,19.000,15.000,,,,
1183989,,,10/01/2018,12:00:00AM,318.000,0.000,,,179.786,138.851,0.074,0.000,8.000,5.000,58.000,54.000,,,,
1183990,,,10/01/2018,12:00:00AM,228.000,0.000,,,131.417,97.329,0.075,0.000,2.000,3.000,10.000,9.000,,,,
1183991,,,10/01/2018,12:00:00AM,858.000,0.000,,,589.098,269.815,0.075,0.000,24.000,10.000,4.000,19.000,,,,
1183992,,,10/01/2018,12:00:00AM,115.000,0.000,,,70.637,45.352,0.075,0.000,6.000,6.000,4.000,3.000,,,,
1183993,,,10/01/2018,12:00:00AM,280.000,0.000,,,148.863,131.799,0.074,0.000,44.000,39.000,8.000,11.000,,,,
1183994,,,10/01/2018,12:00:00AM,254.000,0.000,,,152.945,101.178,0.075,0.000,68.000,68.000,1.000,0.000,,,,
1183995,,,10/01/2018,12:00:00AM,296.000,0.000,,,164.004,132.044,0.075,0.000,12.000,6.000,12.000,17.000,,,,
1183996,,,10/01/2018,12:00:00AM,594.000,0.000,,,301.485,293.221,0.074,0.000,65.000,42.000,25.000,29.000,,,,
1183997,,,10/01/2018,12:00:00AM,222.000,0.000,,,122.128,100.211,0.075,0.000,9.000,8.000,2.000,1.000,,,,
1183998,,,10/01/2018,12:00:00AM,487.000,0.000,,,267.860,219.235,0.074,0.000,32.000,17.000,17.000,19.000,,,,
1183999,,,10/01/2018,12:00:00AM,255.000,0.000,,,146.239,108.830,0.074,0.000,15.000,5.000,20.000,13.000,,,,
1184000,,,10/01/2018,12:00:00AM,589.000,0.000,,,325.735,264.186,0.075,0.000,64.000,50.000,7.000,8.000,,,,
1184001,,,10/01/2018,12:00:00AM,590.000,0.000,,,271.207,319.334,0.075,0.000,5.000,5.000,14.000,15.000,,,,
1184002,,,10/01/2018,12:00:00AM,274.000,0.000,,,162.993,111.197,0.075,0.000,6.000,8.000,26.000,24.000,,,,
1184003,,,10/01/2018,12:00:00AM,423.000,0.000,,,218.871,204.275,0.075,0.000,2.000,3.000,26.000,22.000,,,,
1184004,,,10/01/2018,12:00:00AM,267.000,0.000,,,167.586,99.851,0.075,0.000,27.000,31.000,8.000,2.000,,,,
1184005,,,10/01/2018,12:00:00AM,131.000,0.000,,,71.634,59.715,0.075,0.000,34.000,35.000,1.000,0.000,,,,
1184006,,,10/01/2018,12:00:00AM,92.000,0.000,,,46.043,46.937,0.075,0.000,9.000,9.000,3.000,3.000,,,,
1184008,,,10/01/2018,12:00:00AM,31.000,0.000,,,18.075,13.205,0.075,0.000,15.000,15.000,0.000,0.000,,,,
1184009,,,10/01/2018,12:00:00AM,257.000,0.000,,,157.408,100.425,0.075,0.000,11.000,10.000,1.000,1.000,,,,
1184010,,,10/01/2018,12:00:00AM,66.000,0.000,,,38.304,28.536,0.075,0.000,1.000,3.000,2.000,2.000,,,,
1184011,,,10/01/2018,12:00:00AM,355.000,0.000,,,152.849,202.850,0.075,0.000,103.000,100.000,0.000,0.000,,,,
1184012,,,10/01/2018,12:00:00AM,316.000,0.000,,,190.908,125.194,0.075,0.000,3.000,3.000,5.000,3.000,,,,
1184013,,,10/01/2018,12:00:00AM,186.000,0.000,,,96.308,90.238,0.074,0.000,6.000,2.000,7.000,4.000,,,,
1184014,,,10/01/2018,12:00:00AM,92.000,0.000,,,23.366,68.901,0.075,0.000,6.000,3.000,0.000,1.000,,,,
1184015,,,10/01/2018,12:00:00AM,160.000,0.000,,,102.650,57.877,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1184016,,,10/01/2018,12:00:00AM,355.000,0.000,,,217.175,138.591,0.075,0.000,10.000,2.000,83.000,67.000,,,,
1184017,,,10/01/2018,12:00:00AM,353.000,0.000,,,194.999,158.247,0.074,0.000,46.000,36.000,4.000,3.000,,,,
1184018,,,10/01/2018,12:00:00AM,375.000,0.000,,,168.220,207.164,0.075,0.000,15.000,23.000,14.000,13.000,,,,
1184019,,,10/01/2018,12:00:00AM,305.000,0.000,,,161.880,143.507,0.074,0.000,14.000,10.000,23.000,27.000,,,,
1184020,,,10/01/2018,12:00:00AM,361.000,0.000,,,200.630,160.811,0.075,0.000,7.000,1.000,21.000,22.000,,,,
1184021,,,10/01/2018,12:00:00AM,271.000,0.000,,,146.094,125.607,0.075,0.000,56.000,58.000,3.000,4.000,,,,
1184022,,,10/01/2018,12:00:00AM,408.000,0.000,,,204.121,203.991,0.074,0.000,102.000,101.000,1.000,1.000,,,,
1184023,,,10/01/2018,12:00:00AM,195.000,0.000,,,101.928,93.419,0.075,0.000,40.000,34.000,2.000,1.000,,,,
1184024,,,10/01/2018,12:00:00AM,192.000,0.000,,,107.344,84.745,0.074,0.000,8.000,6.000,10.000,10.000,,,,
1184025,,,10/01/2018,12:00:00AM,319.000,0.000,,,209.762,109.579,0.075,0.000,5.000,6.000,17.000,7.000,,,,
1184026,,,10/01/2018,12:00:00AM,420.000,0.000,,,231.859,188.173,0.075,0.000,7.000,3.000,62.000,59.000,,,,
1184027,,,10/01/2018,12:00:00AM,649.000,0.000,,,418.102,231.226,0.074,0.000,43.000,15.000,25.000,28.000,,,,
1184028,,,10/01/2018,12:00:00AM,58.000,0.000,,,34.224,23.883,0.075,0.000,8.000,7.000,1.000,0.000,,,,
1184029,,,10/01/2018,12:00:00AM,166.000,0.000,,,89.607,77.331,0.075,0.000,42.000,47.000,0.000,0.000,,,,
1184030,,,10/01/2018,12:00:00AM,323.000,0.000,,,186.066,137.569,0.074,0.000,0.000,0.000,19.000,17.000,,,,
1184031,,,10/01/2018,12:00:00AM,208.000,0.000,,,115.662,92.656,0.075,0.000,40.000,42.000,0.000,0.000,,,,
1184032,,,10/01/2018,12:00:00AM,320.000,0.000,,,169.177,151.360,0.075,0.000,27.000,5.000,19.000,20.000,,,,
1184033,,,10/01/2018,12:00:00AM,211.000,0.000,,,156.452,55.394,0.075,0.000,4.000,3.000,3.000,3.000,,,,
1184034,,,10/01/2018,12:00:00AM,312.000,0.000,,,124.670,187.365,0.075,0.000,35.000,40.000,1.000,1.000,,,,
1184035,,,10/01/2018,12:00:00AM,284.000,0.000,,,187.409,96.824,0.075,0.000,12.000,15.000,0.000,0.000,,,,
1184036,,,10/01/2018,12:00:00AM,36.000,0.000,,,21.106,15.103,0.075,0.000,11.000,11.000,0.000,0.000,,,,
1184037,,,10/01/2018,12:00:00AM,218.000,0.000,,,150.634,68.119,0.074,0.000,19.000,19.000,4.000,2.000,,,,
1184038,,,10/01/2018,12:00:00AM,49.000,0.000,,,28.964,20.428,0.074,0.000,24.000,24.000,0.000,0.000,,,,
1184039,,,10/01/2018,12:00:00AM,226.000,0.000,,,101.667,124.477,0.075,0.000,20.000,17.000,1.000,2.000,,,,
1184040,,,10/01/2018,12:00:00AM,261.000,0.000,,,133.517,127.523,0.075,0.000,0.000,0.000,51.000,54.000,,,,
1184041,,,10/01/2018,12:00:00AM,584.000,0.000,,,214.888,369.992,0.075,0.000,45.000,52.000,11.000,11.000,,,,
1184042,,,10/01/2018,12:00:00AM,10.000,0.000,,,6.740,3.281,0.075,0.000,0.000,0.000,0.000,0.000,,,,
1184043,,,10/01/2018,12:00:00AM,95.000,0.000,,,54.279,41.352,0.075,0.000,47.000,36.000,0.000,0.000,,,,
1184044,,,10/01/2018,12:00:00AM,106.000,0.000,,,39.524,67.295,0.074,0.000,4.000,4.000,1.000,2.000,,,,
1184045,,,10/01/2018,12:00:00AM,172.000,0.000,,,119.142,53.271,0.075,0.000,19.000,19.000,1.000,1.000,,,,
1184046,,,10/01/2018,12:00:00AM,111.000,0.000,,,73.086,38.292,0.074,0.000,27.000,26.000,0.000,0.000,,,,
1184047,,,10/01/2018,12:00:00AM,214.000,0.000,,,111.200,103.636,0.075,0.000,6.000,1.000,5.000,11.000,,,,
1184048,,,10/01/2018,12:00:00AM,168.000,0.000,,,90.824,77.744,0.075,0.000,48.000,46.000,3.000,3.000,,,,
1184049,,,10/01/2018,12:00:00AM,460.000,0.000,,,158.384,301.660,0.074,0.000,27.000,30.000,11.000,9.000,,,,
1184050,,,10/01/2018,12:00:00AM,285.000,0.000,,,161.401,123.626,0.074,0.000,23.000,18.000,3.000,5.000,,,,
1184051,,,10/01/2018,12:00:00AM,260.000,0.000,,,161.112,99.285,0.075,0.000,0.000,0.000,8.000,7.000,,,,
1184052,,,10/01/2018,12:00:00AM,250.000,0.000,,,132.807,118.144,0.075,0.000,22.000,14.000,21.000,23.000,,,,
1184053,,,10/01/2018,12:00:00AM,425.000,0.000,,,184.504,241.109,0.075,0.000,33.000,21.000,1.000,1.000,,,,
1184054,,,10/01/2018,12:00:00AM,227.000,0.000,,,116.781,110.899,0.075,0.000,2.000,2.000,18.000,18.000,,,,
1184055,,,10/01/2018,12:00:00AM,166.000,0.000,,,70.746,95.287,0.075,0.000,30.000,32.000,2.000,2.000,,,,
1184056,,,10/01/2018,12:00:00AM,516.000,0.000,,,92.835,423.410,0.075,0.000,34.000,92.000,0.000,0.000,,,,
1184057,,,10/01/2018,12:00:00AM,130.000,0.000,,,75.311,55.244,0.075,0.000,32.000,34.000,2.000,1.000,,,,
1184058,,,10/01/2018,12:00:00AM,436.000,0.000,,,239.634,197.026,0.074,0.000,18.000,17.000,4.000,2.000,,,,
1184059,,,10/01/2018,12:00:00AM,392.000,0.000,,,232.496,159.884,0.075,0.000,22.000,10.000,10.000,12.000,,,,
1184060,,,10/01/2018,12:00:00AM,299.000,0.000,,,143.890,155.993,0.075,0.000,41.000,40.000,22.000,27.000,,,,
1184061,,,10/01/2018,12:00:00AM,279.000,0.000,,,181.651,98.189,0.075,0.000,18.000,19.000,11.000,8.000,,,,
1184062,,,10/01/2018,12:00:00AM,289.000,0.000,,,146.388,143.558,0.075,0.000,12.000,13.000,23.000,22.000,,,,
1184063,,,10/01/2018,12:00:00AM,391.000,0.000,,,240.690,150.388,0.075,0.000,2.000,1.000,35.000,30.000,,,,
