MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183004,,,23/01/2018,12:00:00AM,1342.000,0.000,,,783.282,559.568,0.222,0.000,161.000,108.000,26.000,31.000,,,,
1183005,,,23/01/2018,12:00:00AM,613.000,0.000,,,310.250,303.405,0.222,0.000,0.000,0.000,15.000,15.000,,,,
1183006,,,23/01/2018,12:00:00AM,1027.000,0.000,,,490.121,537.063,0.222,0.000,131.000,179.000,43.000,34.000,,,,
1183007,,,23/01/2018,12:00:00AM,358.000,0.000,,,184.321,174.084,0.222,0.000,310.000,302.000,0.000,0.000,,,,
1183008,,,23/01/2018,12:00:00AM,2663.000,0.000,,,1440.788,1223.185,0.222,0.000,155.000,146.000,18.000,16.000,,,,
1183009,,,23/01/2018,12:00:00AM,941.000,0.000,,,368.909,572.287,0.222,0.000,32.000,39.000,27.000,43.000,,,,
1183010,,,23/01/2018,12:00:00AM,1290.000,0.000,,,495.607,794.451,0.222,0.000,115.000,251.000,34.000,33.000,,,,
1183011,,,23/01/2018,12:00:00AM,2095.000,0.000,,,1062.480,1032.611,0.222,0.000,245.000,177.000,5.000,12.000,,,,
1183012,,,23/01/2018,12:00:00AM,710.000,0.000,,,452.273,257.744,0.222,0.000,31.000,56.000,14.000,2.000,,,,
1183013,,,23/01/2018,12:00:00AM,1537.000,0.000,,,618.821,918.251,0.222,0.000,155.000,188.000,17.000,17.000,,,,
1183014,,,23/01/2018,12:00:00AM,1148.000,0.000,,,433.218,715.123,0.222,0.000,225.000,315.000,1.000,0.000,,,,
1183015,,,23/01/2018,12:00:00AM,1508.000,0.000,,,827.507,680.945,0.222,0.000,13.000,14.000,122.000,100.000,,,,
1183016,,,23/01/2018,12:00:00AM,1039.000,0.000,,,533.378,506.139,0.222,0.000,130.000,132.000,31.000,29.000,,,,
1183018,,,23/01/2018,12:00:00AM,3187.000,0.000,,,1290.303,1897.530,0.222,0.000,38.000,82.000,98.000,110.000,,,,
1183019,,,23/01/2018,12:00:00AM,1481.000,0.000,,,477.596,1003.958,0.222,0.000,99.000,222.000,13.000,11.000,,,,
1183020,,,23/01/2018,12:00:00AM,974.000,0.000,,,407.512,566.507,0.222,0.000,169.000,205.000,9.000,10.000,,,,
1183021,,,23/01/2018,12:00:00AM,832.000,0.000,,,325.084,507.277,0.222,0.000,49.000,60.000,6.000,11.000,,,,
1183022,,,23/01/2018,12:00:00AM,2322.000,0.000,,,1306.374,1016.071,0.222,0.000,62.000,237.000,88.000,69.000,,,,
1183023,,,23/01/2018,12:00:00AM,1978.000,0.000,,,901.025,1077.299,0.222,0.000,234.000,271.000,34.000,30.000,,,,
1183024,,,23/01/2018,12:00:00AM,2129.000,0.000,,,975.896,1153.921,0.222,0.000,147.000,104.000,34.000,39.000,,,,
1183025,,,23/01/2018,12:00:00AM,1001.000,0.000,,,482.023,519.734,0.222,0.000,107.000,151.000,4.000,2.000,,,,
1183026,,,23/01/2018,12:00:00AM,896.000,0.000,,,340.994,555.461,0.222,0.000,111.000,161.000,2.000,3.000,,,,
1183027,,,23/01/2018,12:00:00AM,218.000,0.000,,,180.835,37.347,0.222,0.000,21.000,15.000,1.000,0.000,,,,
1183028,,,23/01/2018,12:00:00AM,589.000,0.000,,,282.046,307.761,0.222,0.000,7.000,5.000,85.000,79.000,,,,
1183029,,,23/01/2018,12:00:00AM,2141.000,0.000,,,608.981,1532.457,0.222,0.000,72.000,153.000,28.000,25.000,,,,
1183030,,,23/01/2018,12:00:00AM,345.000,0.000,,,189.916,155.448,0.222,0.000,134.000,125.000,0.000,1.000,,,,
1183031,,,23/01/2018,12:00:00AM,1447.000,0.000,,,791.668,656.309,0.222,0.000,23.000,62.000,59.000,39.000,,,,
1183032,,,23/01/2018,12:00:00AM,1526.000,0.000,,,800.696,725.932,0.222,0.000,35.000,15.000,144.000,115.000,,,,
1183033,,,23/01/2018,12:00:00AM,2215.000,0.000,,,816.885,1399.017,0.222,0.000,147.000,131.000,93.000,100.000,,,,
1183034,,,23/01/2018,12:00:00AM,1241.000,0.000,,,657.159,583.900,0.222,0.000,92.000,41.000,2.000,5.000,,,,
1183035,,,23/01/2018,12:00:00AM,2290.000,0.000,,,1088.313,1201.921,0.222,0.000,576.000,610.000,0.000,0.000,,,,
1183040,,,23/01/2018,12:00:00AM,1328.000,0.000,,,689.094,639.858,0.148,0.000,101.000,78.000,8.000,9.000,,,,
1183041,,,23/01/2018,12:00:00AM,1643.000,0.000,,,985.515,658.401,0.148,0.000,111.000,121.000,21.000,19.000,,,,
1183043,,,23/01/2018,12:00:00AM,238.000,0.000,,,123.865,114.957,0.148,0.000,180.000,177.000,0.000,0.000,,,,
1183044,,,23/01/2018,12:00:00AM,1356.000,0.000,,,708.212,648.363,0.149,0.000,41.000,38.000,78.000,69.000,,,,
1183046,,,23/01/2018,12:00:00AM,1822.000,0.000,,,891.431,930.731,0.148,0.000,211.000,192.000,15.000,16.000,,,,
1183047,,,23/01/2018,12:00:00AM,1226.000,0.000,,,547.078,678.933,0.148,0.000,32.000,220.000,95.000,64.000,,,,
1183048,,,23/01/2018,12:00:00AM,842.000,0.000,,,421.117,421.471,0.149,0.000,9.000,8.000,256.000,296.000,,,,
1183049,,,23/01/2018,12:00:00AM,897.000,0.000,,,362.373,535.571,0.149,0.000,55.000,68.000,2.000,3.000,,,,
1183050,,,23/01/2018,12:00:00AM,879.000,0.000,,,471.394,408.286,0.148,0.000,273.000,243.000,5.000,6.000,,,,
1183051,,,23/01/2018,12:00:00AM,885.000,0.000,,,530.956,354.823,0.149,0.000,239.000,211.000,0.000,0.000,,,,
1183052,,,23/01/2018,12:00:00AM,782.000,0.000,,,401.661,380.628,0.149,0.000,49.000,40.000,10.000,5.000,,,,
1183053,,,23/01/2018,12:00:00AM,469.000,0.000,,,270.176,198.958,0.149,0.000,172.000,166.000,10.000,7.000,,,,
1183057,,,23/01/2018,12:00:00AM,714.000,0.000,,,273.551,440.639,0.149,0.000,129.000,153.000,0.000,1.000,,,,
1183058,,,23/01/2018,12:00:00AM,349.000,0.000,,,203.752,145.694,0.149,0.000,16.000,14.000,0.000,0.000,,,,
1183059,,,23/01/2018,12:00:00AM,1013.000,0.000,,,490.647,522.665,0.149,0.000,55.000,47.000,30.000,24.000,,,,
1183060,,,23/01/2018,12:00:00AM,2329.000,0.000,,,1628.788,700.703,0.149,0.000,113.000,27.000,120.000,172.000,,,,
1183061,,,23/01/2018,12:00:00AM,612.000,0.000,,,328.577,284.123,0.149,0.000,109.000,128.000,1.000,1.000,,,,
1183062,,,23/01/2018,12:00:00AM,1915.000,0.000,,,980.640,934.685,0.149,0.000,70.000,86.000,45.000,39.000,,,,
1183063,,,23/01/2018,12:00:00AM,4904.000,0.000,,,2327.090,2577.757,0.149,0.000,145.000,159.000,132.000,118.000,,,,
1183064,,,23/01/2018,12:00:00AM,1574.000,0.000,,,957.831,616.795,0.149,0.000,235.000,161.000,4.000,5.000,,,,
1183065,,,23/01/2018,12:00:00AM,585.000,0.000,,,215.439,369.628,0.149,0.000,20.000,73.000,45.000,45.000,,,,
1183066,,,23/01/2018,12:00:00AM,997.000,0.000,,,441.038,556.039,0.148,0.000,95.000,108.000,30.000,32.000,,,,
1183067,,,23/01/2018,12:00:00AM,1901.000,0.000,,,1017.766,883.841,0.149,0.000,209.000,58.000,29.000,90.000,,,,
1183068,,,23/01/2018,12:00:00AM,968.000,0.000,,,541.584,427.289,0.148,0.000,19.000,31.000,61.000,50.000,,,,
1183069,,,23/01/2018,12:00:00AM,742.000,0.000,,,350.824,391.703,0.149,0.000,75.000,62.000,1.000,2.000,,,,
1183070,,,23/01/2018,12:00:00AM,1487.000,0.000,,,746.783,740.428,0.149,0.000,229.000,226.000,10.000,7.000,,,,
1183071,,,23/01/2018,12:00:00AM,1999.000,0.000,,,705.742,1293.996,0.149,0.000,343.000,584.000,0.000,0.000,,,,
1183072,,,23/01/2018,12:00:00AM,971.000,0.000,,,359.378,612.451,0.149,0.000,22.000,84.000,46.000,48.000,,,,
1183073,,,23/01/2018,12:00:00AM,964.000,0.000,,,396.696,567.393,0.149,0.000,17.000,84.000,43.000,46.000,,,,
1183074,,,23/01/2018,12:00:00AM,2072.000,0.000,,,846.919,1225.523,0.149,0.000,49.000,75.000,31.000,34.000,,,,
1183075,,,23/01/2018,12:00:00AM,922.000,0.000,,,282.795,639.659,0.148,0.000,10.000,6.000,49.000,88.000,,,,
1183076,,,23/01/2018,12:00:00AM,1113.000,0.000,,,675.261,437.774,0.149,0.000,133.000,116.000,21.000,25.000,,,,
1183077,,,23/01/2018,12:00:00AM,820.000,0.000,,,375.545,444.981,0.149,0.000,209.000,199.000,2.000,2.000,,,,
1183078,,,23/01/2018,12:00:00AM,1693.000,0.000,,,835.806,857.470,0.149,0.000,4.000,1.000,646.000,666.000,,,,
1183079,,,23/01/2018,12:00:00AM,983.000,0.000,,,415.769,567.249,0.074,0.000,27.000,15.000,22.000,44.000,,,,
1183080,,,23/01/2018,12:00:00AM,859.000,0.000,,,456.817,402.548,0.074,0.000,112.000,127.000,1.000,1.000,,,,
1183081,,,23/01/2018,12:00:00AM,655.000,0.000,,,252.088,403.794,0.074,0.000,218.000,322.000,7.000,6.000,,,,
1183082,,,23/01/2018,12:00:00AM,695.000,0.000,,,402.579,292.655,0.074,0.000,172.000,152.000,3.000,3.000,,,,
1183083,,,23/01/2018,12:00:00AM,468.000,0.000,,,235.110,233.082,0.096,0.000,221.000,213.000,4.000,4.000,,,,
1183084,,,23/01/2018,12:00:00AM,696.000,0.000,,,365.102,331.891,0.074,0.000,13.000,19.000,36.000,34.000,,,,
1183085,,,23/01/2018,12:00:00AM,671.000,0.000,,,357.768,313.445,0.074,0.000,131.000,40.000,10.000,19.000,,,,
1183086,,,23/01/2018,12:00:00AM,1009.000,0.000,,,396.229,612.937,0.074,0.000,56.000,77.000,40.000,50.000,,,,
1183087,,,23/01/2018,12:00:00AM,1124.000,0.000,,,622.183,502.644,0.074,0.000,121.000,194.000,5.000,6.000,,,,
1183088,,,23/01/2018,12:00:00AM,1275.000,0.000,,,438.539,837.404,0.074,0.000,70.000,151.000,25.000,9.000,,,,
1183089,,,23/01/2018,12:00:00AM,1078.000,0.000,,,418.719,660.153,0.074,0.000,103.000,158.000,4.000,3.000,,,,
1183090,,,23/01/2018,12:00:00AM,1119.000,0.000,,,554.252,565.162,0.074,0.000,44.000,23.000,52.000,54.000,,,,
1183091,,,23/01/2018,12:00:00AM,1427.000,0.000,,,638.487,788.864,0.074,0.000,1.000,14.000,91.000,86.000,,,,
1183092,,,23/01/2018,12:00:00AM,1020.000,0.000,,,404.460,615.849,0.074,0.000,13.000,24.000,67.000,73.000,,,,
1183093,,,23/01/2018,12:00:00AM,1551.000,0.000,,,455.013,1096.401,0.074,0.000,139.000,223.000,29.000,13.000,,,,
1183094,,,23/01/2018,12:00:00AM,2078.000,0.000,,,848.023,1230.161,0.074,0.000,18.000,26.000,54.000,59.000,,,,
1183095,,,23/01/2018,12:00:00AM,680.000,0.000,,,314.181,366.227,0.074,0.000,24.000,12.000,15.000,23.000,,,,
1183096,,,23/01/2018,12:00:00AM,1039.000,0.000,,,510.655,529.219,0.074,0.000,0.000,2.000,182.000,190.000,,,,
1183097,,,23/01/2018,12:00:00AM,1121.000,0.000,,,475.954,645.268,0.074,0.000,190.000,241.000,9.000,8.000,,,,
1183098,,,23/01/2018,12:00:00AM,843.000,0.000,,,484.497,359.423,0.074,0.000,43.000,32.000,52.000,53.000,,,,
1183099,,,23/01/2018,12:00:00AM,1335.000,0.000,,,451.466,884.130,0.074,0.000,159.000,113.000,11.000,20.000,,,,
1183100,,,23/01/2018,12:00:00AM,1376.000,0.000,,,545.946,830.342,0.074,0.000,145.000,131.000,14.000,17.000,,,,
1183101,,,23/01/2018,12:00:00AM,1240.000,0.000,,,612.708,627.847,0.074,0.000,184.000,146.000,24.000,23.000,,,,
1183102,,,23/01/2018,12:00:00AM,831.000,0.000,,,332.023,499.309,0.074,0.000,107.000,113.000,16.000,19.000,,,,
1183103,,,23/01/2018,12:00:00AM,474.000,0.000,,,279.607,194.735,0.074,0.000,69.000,69.000,23.000,18.000,,,,
1183104,,,23/01/2018,12:00:00AM,1184.000,0.000,,,417.054,767.519,0.074,0.000,77.000,67.000,47.000,67.000,,,,
1183105,,,23/01/2018,12:00:00AM,851.000,0.000,,,383.887,467.139,0.074,0.000,12.000,7.000,52.000,50.000,,,,
1183106,,,23/01/2018,12:00:00AM,1226.000,0.000,,,730.986,495.815,0.074,0.000,179.000,160.000,17.000,17.000,,,,
1183107,,,23/01/2018,12:00:00AM,1310.000,0.000,,,858.244,452.001,0.074,0.000,217.000,87.000,2.000,6.000,,,,
1183108,,,23/01/2018,12:00:00AM,775.000,0.000,,,418.261,357.549,0.074,0.000,307.000,317.000,0.000,1.000,,,,
1183109,,,23/01/2018,12:00:00AM,1183.000,0.000,,,528.012,655.698,0.074,0.000,94.000,59.000,43.000,49.000,,,,
1183110,,,23/01/2018,12:00:00AM,1917.000,0.000,,,730.975,1186.555,0.074,0.000,13.000,46.000,64.000,61.000,,,,
1183111,,,23/01/2018,12:00:00AM,1080.000,0.000,,,465.828,615.092,0.074,0.000,88.000,108.000,3.000,2.000,,,,
1183112,,,23/01/2018,12:00:00AM,1353.000,0.000,,,570.705,782.428,0.074,0.000,199.000,229.000,6.000,7.000,,,,
1183113,,,23/01/2018,12:00:00AM,907.000,0.000,,,492.967,414.096,0.074,0.000,55.000,41.000,19.000,24.000,,,,
1183114,,,23/01/2018,12:00:00AM,1992.000,0.000,,,1150.762,841.957,0.074,0.000,24.000,59.000,165.000,110.000,,,,
1183115,,,23/01/2018,12:00:00AM,1489.000,0.000,,,595.518,893.496,0.074,0.000,150.000,202.000,9.000,7.000,,,,
1183116,,,23/01/2018,12:00:00AM,1501.000,0.000,,,629.257,871.766,0.074,0.000,3.000,1.000,435.000,422.000,,,,
1183117,,,23/01/2018,12:00:00AM,1402.000,0.000,,,665.181,737.192,0.074,0.000,118.000,110.000,29.000,21.000,,,,
1183118,,,23/01/2018,12:00:00AM,1120.000,0.000,,,510.819,610.099,0.074,0.000,62.000,90.000,12.000,12.000,,,,
1183119,,,23/01/2018,12:00:00AM,1292.000,0.000,,,579.857,712.592,0.149,0.000,102.000,123.000,5.000,4.000,,,,
1183120,,,23/01/2018,12:00:00AM,1378.000,0.000,,,566.811,811.675,0.148,0.000,204.000,260.000,1.000,4.000,,,,
1183121,,,23/01/2018,12:00:00AM,1148.000,0.000,,,575.544,573.347,0.149,0.000,50.000,37.000,58.000,78.000,,,,
1183122,,,23/01/2018,12:00:00AM,1403.000,0.000,,,644.827,758.826,0.171,0.000,443.000,472.000,0.000,0.000,,,,
1183123,,,23/01/2018,12:00:00AM,2308.000,0.000,,,1336.300,972.578,0.149,0.000,191.000,169.000,5.000,4.000,,,,
1183124,,,23/01/2018,12:00:00AM,1589.000,0.000,,,846.465,743.048,0.149,0.000,196.000,75.000,100.000,76.000,,,,
1183125,,,23/01/2018,12:00:00AM,1188.000,0.000,,,739.743,449.184,0.149,0.000,96.000,81.000,8.000,5.000,,,,
1183127,,,23/01/2018,12:00:00AM,946.000,0.000,,,498.878,447.918,0.148,0.000,180.000,158.000,5.000,6.000,,,,
1183128,,,23/01/2018,12:00:00AM,1706.000,0.000,,,793.998,912.937,0.148,0.000,44.000,113.000,116.000,54.000,,,,
1183129,,,23/01/2018,12:00:00AM,998.000,0.000,,,546.966,451.987,0.149,0.000,16.000,5.000,159.000,148.000,,,,
1183130,,,23/01/2018,12:00:00AM,1576.000,0.000,,,978.098,598.649,0.148,0.000,14.000,16.000,74.000,40.000,,,,
1183131,,,23/01/2018,12:00:00AM,1511.000,0.000,,,583.952,927.468,0.149,0.000,113.000,145.000,5.000,5.000,,,,
1183132,,,23/01/2018,12:00:00AM,937.000,0.000,,,487.353,450.234,0.149,0.000,21.000,10.000,60.000,37.000,,,,
1183133,,,23/01/2018,12:00:00AM,502.000,0.000,,,258.287,243.722,0.148,0.000,95.000,112.000,2.000,1.000,,,,
1183134,,,23/01/2018,12:00:00AM,1536.000,0.000,,,1033.439,502.851,0.149,0.000,28.000,13.000,138.000,86.000,,,,
1183135,,,23/01/2018,12:00:00AM,1821.000,0.000,,,1023.494,797.608,0.148,0.000,373.000,257.000,1.000,0.000,,,,
1183137,,,23/01/2018,12:00:00AM,1813.000,0.000,,,879.150,934.222,0.149,0.000,32.000,38.000,22.000,16.000,,,,
1183138,,,23/01/2018,12:00:00AM,1176.000,0.000,,,570.215,606.002,0.149,0.000,128.000,139.000,34.000,34.000,,,,
1183139,,,23/01/2018,12:00:00AM,1001.000,0.000,,,432.452,568.757,0.149,0.000,26.000,156.000,40.000,56.000,,,,
1183141,,,23/01/2018,12:00:00AM,2561.000,0.000,,,1499.058,1062.064,0.149,0.000,138.000,213.000,20.000,21.000,,,,
1183143,,,23/01/2018,12:00:00AM,780.000,0.000,,,419.231,360.955,0.149,0.000,150.000,140.000,5.000,6.000,,,,
1183144,,,23/01/2018,12:00:00AM,997.000,0.000,,,566.907,430.263,0.148,0.000,11.000,30.000,145.000,134.000,,,,
1183145,,,23/01/2018,12:00:00AM,1061.000,0.000,,,448.911,612.737,0.149,0.000,78.000,93.000,9.000,12.000,,,,
1183146,,,23/01/2018,12:00:00AM,1973.000,0.000,,,1038.620,935.335,0.148,0.000,61.000,24.000,101.000,137.000,,,,
1183147,,,23/01/2018,12:00:00AM,2249.000,0.000,,,869.396,1379.720,0.149,0.000,41.000,85.000,60.000,58.000,,,,
1183148,,,23/01/2018,12:00:00AM,967.000,0.000,,,586.158,381.212,0.148,0.000,13.000,8.000,226.000,211.000,,,,
1183149,,,23/01/2018,12:00:00AM,1294.000,0.000,,,648.437,645.758,0.148,0.000,85.000,65.000,8.000,7.000,,,,
1183150,,,23/01/2018,12:00:00AM,1279.000,0.000,,,518.451,760.554,0.148,0.000,91.000,105.000,24.000,15.000,,,,
1183151,,,23/01/2018,12:00:00AM,1973.000,0.000,,,944.483,1028.524,0.149,0.000,162.000,186.000,21.000,14.000,,,,
1183153,,,23/01/2018,12:00:00AM,925.000,0.000,,,433.431,492.393,0.148,0.000,70.000,49.000,19.000,22.000,,,,
1183154,,,23/01/2018,12:00:00AM,775.000,0.000,,,378.879,396.989,0.149,0.000,31.000,42.000,49.000,41.000,,,,
1183155,,,23/01/2018,12:00:00AM,1852.000,0.000,,,809.038,1043.589,0.149,0.000,321.000,362.000,3.000,6.000,,,,
1183156,,,23/01/2018,12:00:00AM,1305.000,0.000,,,647.621,658.170,0.149,0.000,256.000,254.000,0.000,0.000,,,,
1183158,,,23/01/2018,12:00:00AM,1323.000,0.000,,,468.027,855.453,0.149,0.000,120.000,95.000,14.000,34.000,,,,
1183159,,,23/01/2018,12:00:00AM,501.000,0.000,,,273.008,228.833,0.149,0.000,165.000,173.000,2.000,1.000,,,,
1183160,,,23/01/2018,12:00:00AM,1373.000,0.000,,,809.384,564.062,0.148,0.000,28.000,19.000,55.000,41.000,,,,
1183161,,,23/01/2018,12:00:00AM,6.000,0.000,,,6.411,0.000,0.149,0.000,0.000,0.000,0.000,0.000,,,,
1183162,,,23/01/2018,12:00:00AM,1652.000,0.000,,,692.175,959.917,0.149,0.000,64.000,48.000,91.000,76.000,,,,
1183163,,,23/01/2018,12:00:00AM,497.000,0.000,,,246.096,251.016,0.149,0.000,23.000,40.000,16.000,13.000,,,,
1183164,,,23/01/2018,12:00:00AM,570.000,0.000,,,297.579,272.779,0.148,0.000,3.000,8.000,70.000,67.000,,,,
1183165,,,23/01/2018,12:00:00AM,879.000,0.000,,,444.900,434.414,0.148,0.000,0.000,0.000,112.000,113.000,,,,
1183166,,,23/01/2018,12:00:00AM,6.000,0.000,,,6.424,0.000,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183167,,,23/01/2018,12:00:00AM,429.000,0.000,,,193.854,235.566,0.149,0.000,97.000,102.000,4.000,3.000,,,,
1183168,,,23/01/2018,12:00:00AM,263.000,0.000,,,132.859,130.801,0.149,0.000,13.000,15.000,64.000,62.000,,,,
1183169,,,23/01/2018,12:00:00AM,699.000,0.000,,,342.071,357.734,0.149,0.000,9.000,3.000,72.000,68.000,,,,
1183170,,,23/01/2018,12:00:00AM,779.000,0.000,,,421.311,358.538,0.148,0.000,4.000,1.000,78.000,81.000,,,,
1183174,,,23/01/2018,12:00:00AM,748.000,0.000,,,414.341,333.780,0.148,0.000,203.000,144.000,1.000,2.000,,,,
1183175,,,23/01/2018,12:00:00AM,587.000,0.000,,,298.048,289.750,0.149,0.000,107.000,105.000,0.000,0.000,,,,
1183176,,,23/01/2018,12:00:00AM,12757.000,0.000,,,6426.326,6331.540,0.148,0.000,658.000,642.000,0.000,0.000,,,,
1183177,,,23/01/2018,12:00:00AM,404.000,0.000,,,152.813,251.352,0.149,0.000,71.000,76.000,9.000,15.000,,,,
1183178,,,23/01/2018,12:00:00AM,1289.000,0.000,,,689.494,599.660,0.149,0.000,64.000,28.000,25.000,37.000,,,,
1183179,,,23/01/2018,12:00:00AM,324.000,0.000,,,194.936,130.054,0.149,0.000,80.000,51.000,0.000,0.000,,,,
1183180,,,23/01/2018,12:00:00AM,600.000,0.000,,,234.588,365.835,0.149,0.000,66.000,77.000,27.000,25.000,,,,
1183181,,,23/01/2018,12:00:00AM,373.000,0.000,,,203.158,169.907,0.149,0.000,106.000,99.000,1.000,0.000,,,,
1183182,,,23/01/2018,12:00:00AM,449.000,0.000,,,236.086,212.969,0.149,0.000,13.000,12.000,18.000,22.000,,,,
1183183,,,23/01/2018,12:00:00AM,339.000,0.000,,,189.738,149.993,0.148,0.000,146.000,139.000,2.000,1.000,,,,
1183184,,,23/01/2018,12:00:00AM,493.000,0.000,,,257.135,235.893,0.149,0.000,134.000,131.000,0.000,0.000,,,,
1183185,,,23/01/2018,12:00:00AM,356.000,0.000,,,137.399,218.804,0.148,0.000,11.000,23.000,5.000,14.000,,,,
1183186,,,23/01/2018,12:00:00AM,908.000,0.000,,,450.033,458.282,0.149,0.000,35.000,35.000,10.000,12.000,,,,
1183187,,,23/01/2018,12:00:00AM,365.000,0.000,,,204.904,161.094,0.149,0.000,7.000,8.000,21.000,13.000,,,,
1183188,,,23/01/2018,12:00:00AM,1503.000,0.000,,,1042.491,460.570,0.149,0.000,119.000,127.000,7.000,3.000,,,,
1183189,,,23/01/2018,12:00:00AM,370.000,0.000,,,190.524,180.061,0.149,0.000,71.000,62.000,0.000,0.000,,,,
1183190,,,23/01/2018,12:00:00AM,803.000,0.000,,,438.254,365.116,0.148,0.000,41.000,40.000,15.000,16.000,,,,
1183191,,,23/01/2018,12:00:00AM,576.000,0.000,,,236.901,340.044,0.149,0.000,25.000,20.000,30.000,38.000,,,,
1183192,,,23/01/2018,12:00:00AM,508.000,0.000,,,219.781,288.377,0.149,0.000,30.000,19.000,33.000,44.000,,,,
1183193,,,23/01/2018,12:00:00AM,910.000,0.000,,,493.974,416.827,0.149,0.000,30.000,8.000,87.000,116.000,,,,
1183194,,,23/01/2018,12:00:00AM,545.000,0.000,,,250.460,294.778,0.148,0.000,33.000,15.000,44.000,49.000,,,,
1183195,,,23/01/2018,12:00:00AM,390.000,0.000,,,171.210,219.774,0.149,0.000,161.000,165.000,1.000,1.000,,,,
1183196,,,23/01/2018,12:00:00AM,486.000,0.000,,,244.080,242.060,0.148,0.000,128.000,162.000,0.000,0.000,,,,
1183197,,,23/01/2018,12:00:00AM,1010.000,0.000,,,685.059,325.886,0.148,0.000,94.000,83.000,14.000,13.000,,,,
1183198,,,23/01/2018,12:00:00AM,1104.000,0.000,,,567.005,537.569,0.148,0.000,12.000,1.000,168.000,195.000,,,,
1183199,,,23/01/2018,12:00:00AM,453.000,0.000,,,273.296,180.334,0.148,0.000,74.000,67.000,3.000,3.000,,,,
1183200,,,23/01/2018,12:00:00AM,676.000,0.000,,,197.776,479.129,0.148,0.000,61.000,130.000,5.000,3.000,,,,
1183201,,,23/01/2018,12:00:00AM,476.000,0.000,,,225.442,250.747,0.148,0.000,21.000,16.000,60.000,65.000,,,,
1183202,,,23/01/2018,12:00:00AM,804.000,0.000,,,361.596,442.852,0.148,0.000,137.000,147.000,21.000,18.000,,,,
1183203,,,23/01/2018,12:00:00AM,1115.000,0.000,,,557.683,557.699,0.148,0.000,31.000,28.000,6.000,9.000,,,,
1183204,,,23/01/2018,12:00:00AM,391.000,0.000,,,220.077,171.723,0.148,0.000,32.000,30.000,11.000,10.000,,,,
1183205,,,23/01/2018,12:00:00AM,881.000,0.000,,,349.623,531.638,0.148,0.000,33.000,86.000,34.000,28.000,,,,
1183206,,,23/01/2018,12:00:00AM,330.000,0.000,,,154.959,175.455,0.148,0.000,79.000,76.000,12.000,13.000,,,,
1183207,,,23/01/2018,12:00:00AM,357.000,0.000,,,207.586,149.845,0.148,0.000,69.000,60.000,49.000,50.000,,,,
1183208,,,23/01/2018,12:00:00AM,626.000,0.000,,,301.520,325.359,0.148,0.000,39.000,18.000,40.000,51.000,,,,
1183209,,,23/01/2018,12:00:00AM,450.000,0.000,,,201.679,248.668,0.148,0.000,28.000,11.000,11.000,16.000,,,,
1183210,,,23/01/2018,12:00:00AM,577.000,0.000,,,308.561,268.480,0.148,0.000,36.000,41.000,26.000,26.000,,,,
1183212,,,23/01/2018,12:00:00AM,195.000,0.000,,,94.853,100.462,0.148,0.000,20.000,30.000,2.000,1.000,,,,
1183214,,,23/01/2018,12:00:00AM,815.000,0.000,,,413.496,402.213,0.148,0.000,94.000,77.000,6.000,8.000,,,,
1183216,,,23/01/2018,12:00:00AM,990.000,0.000,,,463.396,526.658,0.148,0.000,35.000,24.000,57.000,64.000,,,,
1183400,,,23/01/2018,12:00:00AM,566.000,0.000,,,354.578,211.555,0.148,0.000,19.000,13.000,29.000,25.000,,,,
1183401,,,23/01/2018,12:00:00AM,296.000,0.000,,,126.327,170.543,0.148,0.000,13.000,20.000,26.000,32.000,,,,
1183402,,,23/01/2018,12:00:00AM,539.000,0.000,,,272.075,267.285,0.149,0.000,174.000,183.000,0.000,0.000,,,,
1183403,,,23/01/2018,12:00:00AM,1014.000,0.000,,,670.545,343.732,0.149,0.000,35.000,23.000,61.000,62.000,,,,
1183404,,,23/01/2018,12:00:00AM,382.000,0.000,,,262.526,120.459,0.149,0.000,33.000,22.000,8.000,0.000,,,,
1183405,,,23/01/2018,12:00:00AM,811.000,0.000,,,444.271,367.026,0.148,0.000,96.000,98.000,4.000,4.000,,,,
1183406,,,23/01/2018,12:00:00AM,18.000,0.000,,,12.425,5.982,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183409,,,23/01/2018,12:00:00AM,951.000,0.000,,,432.236,519.405,0.148,0.000,24.000,28.000,23.000,36.000,,,,
1183411,,,23/01/2018,12:00:00AM,565.000,0.000,,,325.779,239.713,0.148,0.000,22.000,11.000,3.000,4.000,,,,
1183412,,,23/01/2018,12:00:00AM,418.000,0.000,,,209.442,209.403,0.148,0.000,78.000,85.000,8.000,8.000,,,,
1183413,,,23/01/2018,12:00:00AM,361.000,0.000,,,228.339,133.458,0.149,0.000,10.000,10.000,45.000,43.000,,,,
1183414,,,23/01/2018,12:00:00AM,250.000,0.000,,,130.148,120.734,0.148,0.000,36.000,34.000,3.000,3.000,,,,
1183416,,,23/01/2018,12:00:00AM,782.000,0.000,,,515.519,266.648,0.148,0.000,51.000,19.000,88.000,81.000,,,,
