MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183847,,,12/01/2018,12:00:00AM,177.000,0.000,,,99.837,77.443,0.148,0.000,14.000,8.000,2.000,3.000,,,,
1183848,,,12/01/2018,12:00:00AM,412.000,0.000,,,263.379,148.806,0.148,0.000,11.000,6.000,18.000,20.000,,,,
1183849,,,12/01/2018,12:00:00AM,140.000,0.000,,,102.030,38.926,0.148,0.000,18.000,4.000,10.000,7.000,,,,
1183850,,,12/01/2018,12:00:00AM,382.000,0.000,,,189.816,192.915,0.148,0.000,37.000,29.000,7.000,7.000,,,,
1183851,,,12/01/2018,12:00:00AM,173.000,0.000,,,107.423,66.320,0.148,0.000,23.000,21.000,3.000,4.000,,,,
1183854,,,12/01/2018,12:00:00AM,201.000,0.000,,,104.163,97.743,0.148,0.000,0.000,0.000,27.000,27.000,,,,
1183855,,,12/01/2018,12:00:00AM,919.000,0.000,,,297.024,622.152,0.148,0.000,38.000,59.000,9.000,12.000,,,,
1183856,,,12/01/2018,12:00:00AM,274.000,0.000,,,159.163,115.769,0.148,0.000,4.000,1.000,17.000,16.000,,,,
1183858,,,12/01/2018,12:00:00AM,308.000,0.000,,,173.875,134.444,0.148,0.000,3.000,2.000,17.000,17.000,,,,
1183859,,,12/01/2018,12:00:00AM,459.000,0.000,,,130.604,328.872,0.148,0.000,103.000,182.000,0.000,0.000,,,,
1183860,,,12/01/2018,12:00:00AM,205.000,0.000,,,137.005,68.163,0.148,0.000,7.000,9.000,29.000,25.000,,,,
1183861,,,12/01/2018,12:00:00AM,307.000,0.000,,,183.844,123.730,0.148,0.000,8.000,7.000,15.000,11.000,,,,
1183862,,,12/01/2018,12:00:00AM,587.000,0.000,,,278.179,309.400,0.148,0.000,56.000,81.000,7.000,6.000,,,,
1183863,,,12/01/2018,12:00:00AM,372.000,0.000,,,224.284,148.708,0.148,0.000,39.000,34.000,9.000,13.000,,,,
1183864,,,12/01/2018,12:00:00AM,330.000,0.000,,,180.069,150.002,0.148,0.000,11.000,3.000,13.000,18.000,,,,
1183865,,,12/01/2018,12:00:00AM,374.000,0.000,,,222.868,151.484,0.148,0.000,19.000,20.000,5.000,2.000,,,,
1183866,,,12/01/2018,12:00:00AM,519.000,0.000,,,224.671,295.022,0.148,0.000,13.000,19.000,9.000,4.000,,,,
1183867,,,12/01/2018,12:00:00AM,205.000,0.000,,,109.032,96.464,0.148,0.000,1.000,2.000,112.000,114.000,,,,
1183868,,,12/01/2018,12:00:00AM,579.000,0.000,,,263.321,315.895,0.148,0.000,28.000,26.000,2.000,3.000,,,,
1183869,,,12/01/2018,12:00:00AM,414.000,0.000,,,184.333,230.131,0.148,0.000,30.000,28.000,19.000,19.000,,,,
1183870,,,12/01/2018,12:00:00AM,809.000,0.000,,,415.305,393.984,0.148,0.000,70.000,79.000,1.000,1.000,,,,
1183871,,,12/01/2018,12:00:00AM,482.000,0.000,,,284.832,197.384,0.148,0.000,87.000,62.000,3.000,2.000,,,,
1183872,,,12/01/2018,12:00:00AM,518.000,0.000,,,235.881,282.919,0.148,0.000,12.000,8.000,14.000,23.000,,,,
1183873,,,12/01/2018,12:00:00AM,130.000,0.000,,,60.678,69.963,0.148,0.000,33.000,36.000,1.000,1.000,,,,
1183874,,,12/01/2018,12:00:00AM,204.000,0.000,,,89.317,115.530,0.148,0.000,17.000,14.000,10.000,10.000,,,,
1183875,,,12/01/2018,12:00:00AM,1115.000,0.000,,,559.891,555.730,0.148,0.000,20.000,19.000,5.000,5.000,,,,
1183876,,,12/01/2018,12:00:00AM,278.000,0.000,,,142.638,136.075,0.148,0.000,4.000,11.000,34.000,26.000,,,,
1183877,,,12/01/2018,12:00:00AM,317.000,0.000,,,151.020,166.088,0.148,0.000,63.000,101.000,1.000,0.000,,,,
1183878,,,12/01/2018,12:00:00AM,548.000,0.000,,,399.114,149.265,0.148,0.000,60.000,45.000,4.000,5.000,,,,
1183879,,,12/01/2018,12:00:00AM,313.000,0.000,,,177.094,136.233,0.148,0.000,19.000,18.000,13.000,10.000,,,,
1183880,,,12/01/2018,12:00:00AM,498.000,0.000,,,306.231,192.532,0.074,0.000,89.000,37.000,6.000,10.000,,,,
1183881,,,12/01/2018,12:00:00AM,455.000,0.000,,,283.511,172.436,0.074,0.000,22.000,16.000,7.000,8.000,,,,
1183882,,,12/01/2018,12:00:00AM,347.000,0.000,,,173.137,174.203,0.074,0.000,71.000,69.000,5.000,8.000,,,,
1183883,,,12/01/2018,12:00:00AM,221.000,0.000,,,219.358,2.113,0.074,0.000,6.000,0.000,0.000,0.000,,,,
1183884,,,12/01/2018,12:00:00AM,275.000,0.000,,,122.234,153.153,0.074,0.000,1.000,1.000,13.000,14.000,,,,
1183885,,,12/01/2018,12:00:00AM,398.000,0.000,,,199.597,199.280,0.074,0.000,11.000,5.000,24.000,33.000,,,,
1183887,,,12/01/2018,12:00:00AM,533.000,0.000,,,327.714,206.035,0.074,0.000,20.000,21.000,9.000,6.000,,,,
1183888,,,12/01/2018,12:00:00AM,545.000,0.000,,,251.928,293.089,0.074,0.000,105.000,119.000,10.000,11.000,,,,
1183889,,,12/01/2018,12:00:00AM,196.000,0.000,,,79.295,116.715,0.074,0.000,34.000,35.000,7.000,11.000,,,,
1183890,,,12/01/2018,12:00:00AM,748.000,0.000,,,281.163,467.082,0.074,0.000,9.000,37.000,39.000,18.000,,,,
1183891,,,12/01/2018,12:00:00AM,240.000,0.000,,,124.825,116.169,0.074,0.000,8.000,7.000,8.000,9.000,,,,
1183892,,,12/01/2018,12:00:00AM,881.000,0.000,,,536.441,344.772,0.074,0.000,17.000,4.000,26.000,20.000,,,,
1183893,,,12/01/2018,12:00:00AM,743.000,0.000,,,449.721,293.826,0.074,0.000,1.000,3.000,78.000,62.000,,,,
1183894,,,12/01/2018,12:00:00AM,196.000,0.000,,,101.702,94.873,0.074,0.000,103.000,106.000,0.000,0.000,,,,
1183895,,,12/01/2018,12:00:00AM,195.000,0.000,,,101.197,94.234,0.074,0.000,29.000,29.000,0.000,0.000,,,,
1183896,,,12/01/2018,12:00:00AM,453.000,0.000,,,203.851,249.286,0.074,0.000,48.000,76.000,3.000,2.000,,,,
1183898,,,12/01/2018,12:00:00AM,483.000,0.000,,,233.813,249.907,0.074,0.000,0.000,0.000,137.000,132.000,,,,
1183899,,,12/01/2018,12:00:00AM,216.000,0.000,,,141.547,75.147,0.074,0.000,49.000,41.000,12.000,13.000,,,,
1183900,,,12/01/2018,12:00:00AM,752.000,0.000,,,245.442,506.688,0.074,0.000,66.000,80.000,5.000,5.000,,,,
1183901,,,12/01/2018,12:00:00AM,499.000,0.000,,,270.145,229.141,0.074,0.000,143.000,127.000,0.000,0.000,,,,
1183902,,,12/01/2018,12:00:00AM,685.000,0.000,,,331.163,354.360,0.074,0.000,7.000,15.000,40.000,45.000,,,,
1183903,,,12/01/2018,12:00:00AM,170.000,0.000,,,98.563,72.291,0.074,0.000,52.000,48.000,5.000,5.000,,,,
1183904,,,12/01/2018,12:00:00AM,283.000,0.000,,,123.913,159.381,0.074,0.000,16.000,12.000,9.000,17.000,,,,
1183905,,,12/01/2018,12:00:00AM,470.000,0.000,,,174.894,295.963,0.074,0.000,60.000,75.000,11.000,18.000,,,,
1183906,,,12/01/2018,12:00:00AM,457.000,0.000,,,241.966,215.455,0.074,0.000,21.000,19.000,10.000,16.000,,,,
1183907,,,12/01/2018,12:00:00AM,101.000,0.000,,,100.680,1.160,0.074,0.000,2.000,0.000,3.000,0.000,,,,
1183908,,,12/01/2018,12:00:00AM,706.000,0.000,,,371.449,334.668,0.074,0.000,9.000,6.000,54.000,57.000,,,,
1183909,,,12/01/2018,12:00:00AM,290.000,0.000,,,159.372,131.577,0.074,0.000,69.000,71.000,9.000,10.000,,,,
1183910,,,12/01/2018,12:00:00AM,393.000,0.000,,,192.382,201.238,0.074,0.000,0.000,0.000,180.000,184.000,,,,
1183911,,,12/01/2018,12:00:00AM,409.000,0.000,,,192.650,217.027,0.074,0.000,2.000,0.000,163.000,165.000,,,,
1183912,,,12/01/2018,12:00:00AM,402.000,0.000,,,231.178,171.097,0.074,0.000,6.000,0.000,216.000,221.000,,,,
1183913,,,12/01/2018,12:00:00AM,378.000,0.000,,,193.172,185.558,0.074,0.000,44.000,41.000,0.000,0.000,,,,
1183914,,,12/01/2018,12:00:00AM,197.000,0.000,,,103.544,93.864,0.074,0.000,7.000,12.000,10.000,7.000,,,,
1183915,,,12/01/2018,12:00:00AM,322.000,0.000,,,221.060,101.489,0.074,0.000,7.000,2.000,21.000,24.000,,,,
1183916,,,12/01/2018,12:00:00AM,287.000,0.000,,,178.183,108.948,0.074,0.000,9.000,4.000,10.000,13.000,,,,
1183917,,,12/01/2018,12:00:00AM,272.000,0.000,,,193.623,78.996,0.074,0.000,1.000,3.000,19.000,10.000,,,,
1183918,,,12/01/2018,12:00:00AM,190.000,0.000,,,117.462,73.441,0.074,0.000,9.000,2.000,11.000,8.000,,,,
1183919,,,12/01/2018,12:00:00AM,718.000,0.000,,,399.037,319.367,0.074,0.000,41.000,26.000,12.000,12.000,,,,
1183920,,,12/01/2018,12:00:00AM,140.000,0.000,,,104.142,36.152,0.074,0.000,17.000,15.000,9.000,7.000,,,,
1183921,,,12/01/2018,12:00:00AM,113.000,0.000,,,58.704,55.180,0.074,0.000,16.000,17.000,0.000,0.000,,,,
1183922,,,12/01/2018,12:00:00AM,116.000,0.000,,,65.556,51.334,0.074,0.000,97.000,96.000,0.000,0.000,,,,
1183923,,,12/01/2018,12:00:00AM,192.000,0.000,,,139.078,53.163,0.074,0.000,11.000,10.000,2.000,0.000,,,,
1183924,,,12/01/2018,12:00:00AM,322.000,0.000,,,194.701,127.737,0.074,0.000,4.000,5.000,17.000,14.000,,,,
1183925,,,12/01/2018,12:00:00AM,222.000,0.000,,,100.610,121.420,0.074,0.000,8.000,5.000,2.000,3.000,,,,
1183926,,,12/01/2018,12:00:00AM,285.000,0.000,,,198.911,86.116,0.074,0.000,112.000,89.000,1.000,0.000,,,,
1183928,,,12/01/2018,12:00:00AM,1005.000,0.000,,,453.192,552.559,0.074,0.000,99.000,167.000,4.000,3.000,,,,
1183929,,,12/01/2018,12:00:00AM,341.000,0.000,,,170.856,170.594,0.074,0.000,17.000,4.000,34.000,35.000,,,,
1183930,,,12/01/2018,12:00:00AM,181.000,0.000,,,87.378,94.031,0.074,0.000,13.000,13.000,4.000,3.000,,,,
1183931,,,12/01/2018,12:00:00AM,256.000,0.000,,,119.171,136.942,0.074,0.000,19.000,18.000,12.000,13.000,,,,
1183932,,,12/01/2018,12:00:00AM,625.000,0.000,,,268.432,357.213,0.074,0.000,2.000,12.000,17.000,16.000,,,,
1183933,,,12/01/2018,12:00:00AM,707.000,0.000,,,381.411,325.704,0.074,0.000,29.000,33.000,18.000,15.000,,,,
1183934,,,12/01/2018,12:00:00AM,549.000,0.000,,,334.130,214.957,0.074,0.000,6.000,3.000,85.000,86.000,,,,
1183935,,,12/01/2018,12:00:00AM,249.000,0.000,,,112.938,136.960,0.074,0.000,24.000,17.000,5.000,12.000,,,,
1183936,,,12/01/2018,12:00:00AM,216.000,0.000,,,113.042,103.838,0.074,0.000,35.000,35.000,7.000,7.000,,,,
1183937,,,12/01/2018,12:00:00AM,285.000,0.000,,,126.371,159.412,0.074,0.000,5.000,23.000,8.000,6.000,,,,
1183938,,,12/01/2018,12:00:00AM,438.000,0.000,,,206.299,232.147,0.074,0.000,32.000,36.000,1.000,0.000,,,,
1183939,,,12/01/2018,12:00:00AM,382.000,0.000,,,262.145,119.947,0.074,0.000,31.000,11.000,9.000,8.000,,,,
1183940,,,12/01/2018,12:00:00AM,107.000,0.000,,,35.178,72.403,0.074,0.000,22.000,21.000,0.000,1.000,,,,
1183941,,,12/01/2018,12:00:00AM,137.000,0.000,,,83.618,54.003,0.074,0.000,9.000,8.000,3.000,1.000,,,,
1183942,,,12/01/2018,12:00:00AM,561.000,0.000,,,312.870,248.201,0.074,0.000,1.000,0.000,31.000,28.000,,,,
1183943,,,12/01/2018,12:00:00AM,425.000,0.000,,,248.340,177.401,0.074,0.000,8.000,8.000,9.000,6.000,,,,
1183944,,,12/01/2018,12:00:00AM,351.000,0.000,,,184.621,166.736,0.074,0.000,4.000,1.000,28.000,29.000,,,,
1183945,,,12/01/2018,12:00:00AM,173.000,0.000,,,93.960,79.574,0.074,0.000,3.000,11.000,7.000,5.000,,,,
1183946,,,12/01/2018,12:00:00AM,475.000,0.000,,,304.267,171.562,0.074,0.000,52.000,18.000,8.000,7.000,,,,
1183947,,,12/01/2018,12:00:00AM,199.000,0.000,,,124.265,75.637,0.074,0.000,34.000,33.000,1.000,1.000,,,,
1183948,,,12/01/2018,12:00:00AM,651.000,0.000,,,330.707,320.362,0.074,0.000,16.000,13.000,15.000,14.000,,,,
1183949,,,12/01/2018,12:00:00AM,267.000,0.000,,,161.892,105.474,0.074,0.000,6.000,5.000,1.000,1.000,,,,
1183950,,,12/01/2018,12:00:00AM,15.000,0.000,,,14.681,0.964,0.074,0.000,1.000,0.000,1.000,0.000,,,,
1183951,,,12/01/2018,12:00:00AM,173.000,0.000,,,83.924,89.229,0.074,0.000,16.000,15.000,0.000,0.000,,,,
1183952,,,12/01/2018,12:00:00AM,97.000,0.000,,,49.997,47.404,0.074,0.000,39.000,37.000,0.000,1.000,,,,
1183953,,,12/01/2018,12:00:00AM,9.000,0.000,,,9.105,0.083,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183954,,,12/01/2018,12:00:00AM,319.000,0.000,,,146.667,172.498,0.074,0.000,101.000,130.000,1.000,0.000,,,,
1183955,,,12/01/2018,12:00:00AM,130.000,0.000,,,74.967,55.146,0.074,0.000,41.000,34.000,2.000,3.000,,,,
1183956,,,12/01/2018,12:00:00AM,89.000,0.000,,,54.197,34.824,0.074,0.000,42.000,46.000,0.000,0.000,,,,
1183958,,,12/01/2018,12:00:00AM,342.000,0.000,,,231.812,110.540,0.074,0.000,10.000,10.000,5.000,3.000,,,,
1183959,,,12/01/2018,12:00:00AM,200.000,0.000,,,112.396,88.212,0.074,0.000,35.000,35.000,0.000,0.000,,,,
1183960,,,12/01/2018,12:00:00AM,184.000,0.000,,,126.404,58.272,0.075,0.000,14.000,17.000,3.000,1.000,,,,
1183961,,,12/01/2018,12:00:00AM,567.000,0.000,,,283.004,284.079,0.075,0.000,65.000,79.000,3.000,2.000,,,,
1183962,,,12/01/2018,12:00:00AM,355.000,0.000,,,142.034,213.122,0.074,0.000,52.000,66.000,6.000,5.000,,,,
1183963,,,12/01/2018,12:00:00AM,517.000,0.000,,,224.862,292.485,0.075,0.000,26.000,28.000,9.000,8.000,,,,
1183964,,,12/01/2018,12:00:00AM,403.000,0.000,,,231.044,172.435,0.075,0.000,74.000,72.000,2.000,2.000,,,,
1183965,,,12/01/2018,12:00:00AM,480.000,0.000,,,290.721,190.184,0.074,0.000,1.000,1.000,43.000,38.000,,,,
1183966,,,12/01/2018,12:00:00AM,318.000,0.000,,,167.317,150.905,0.075,0.000,2.000,1.000,19.000,25.000,,,,
1183967,,,12/01/2018,12:00:00AM,568.000,0.000,,,318.567,250.415,0.074,0.000,47.000,46.000,10.000,7.000,,,,
1183971,,,12/01/2018,12:00:00AM,175.000,0.000,,,110.397,65.098,0.074,0.000,62.000,66.000,1.000,0.000,,,,
1183974,,,12/01/2018,12:00:00AM,203.000,0.000,,,137.093,66.427,0.075,0.000,5.000,5.000,5.000,1.000,,,,
1183975,,,12/01/2018,12:00:00AM,461.000,0.000,,,319.484,142.408,0.075,0.000,67.000,58.000,1.000,1.000,,,,
1183976,,,12/01/2018,12:00:00AM,189.000,0.000,,,120.017,69.852,0.074,0.000,51.000,44.000,1.000,0.000,,,,
1183977,,,12/01/2018,12:00:00AM,89.000,0.000,,,50.634,38.834,0.075,0.000,16.000,16.000,0.000,0.000,,,,
1183979,,,12/01/2018,12:00:00AM,159.000,0.000,,,95.909,63.807,0.074,0.000,41.000,32.000,0.000,0.000,,,,
1183981,,,12/01/2018,12:00:00AM,214.000,0.000,,,119.035,95.257,0.074,0.000,43.000,41.000,3.000,3.000,,,,
1183982,,,12/01/2018,12:00:00AM,241.000,0.000,,,142.519,99.046,0.075,0.000,4.000,3.000,1.000,1.000,,,,
1183983,,,12/01/2018,12:00:00AM,250.000,0.000,,,93.732,157.089,0.074,0.000,6.000,9.000,42.000,38.000,,,,
1183984,,,12/01/2018,12:00:00AM,75.000,0.000,,,44.943,30.931,0.075,0.000,11.000,10.000,0.000,0.000,,,,
1183985,,,12/01/2018,12:00:00AM,400.000,0.000,,,240.341,160.402,0.075,0.000,18.000,15.000,4.000,3.000,,,,
1183986,,,12/01/2018,12:00:00AM,369.000,0.000,,,198.953,171.032,0.074,0.000,1.000,1.000,44.000,39.000,,,,
1183987,,,12/01/2018,12:00:00AM,225.000,0.000,,,111.466,114.066,0.075,0.000,40.000,39.000,1.000,2.000,,,,
1183988,,,12/01/2018,12:00:00AM,288.000,0.000,,,162.364,126.601,0.075,0.000,8.000,14.000,20.000,15.000,,,,
1183989,,,12/01/2018,12:00:00AM,335.000,0.000,,,187.599,147.871,0.074,0.000,8.000,5.000,62.000,58.000,,,,
1183990,,,12/01/2018,12:00:00AM,239.000,0.000,,,137.636,101.496,0.075,0.000,2.000,3.000,11.000,9.000,,,,
1183991,,,12/01/2018,12:00:00AM,909.000,0.000,,,622.591,287.358,0.075,0.000,25.000,10.000,4.000,20.000,,,,
1183992,,,12/01/2018,12:00:00AM,120.000,0.000,,,72.935,47.119,0.075,0.000,6.000,6.000,4.000,4.000,,,,
1183993,,,12/01/2018,12:00:00AM,291.000,0.000,,,154.300,137.369,0.074,0.000,45.000,40.000,8.000,11.000,,,,
1183994,,,12/01/2018,12:00:00AM,263.000,0.000,,,158.522,105.051,0.075,0.000,70.000,70.000,1.000,0.000,,,,
1183995,,,12/01/2018,12:00:00AM,309.000,0.000,,,171.932,137.390,0.075,0.000,12.000,7.000,12.000,17.000,,,,
1183996,,,12/01/2018,12:00:00AM,633.000,0.000,,,318.830,314.380,0.074,0.000,67.000,43.000,26.000,30.000,,,,
1183997,,,12/01/2018,12:00:00AM,230.000,0.000,,,125.971,104.189,0.075,0.000,9.000,9.000,2.000,2.000,,,,
1183998,,,12/01/2018,12:00:00AM,513.000,0.000,,,280.288,233.111,0.074,0.000,34.000,17.000,18.000,20.000,,,,
1183999,,,12/01/2018,12:00:00AM,266.000,0.000,,,153.496,113.083,0.074,0.000,16.000,5.000,21.000,13.000,,,,
1184000,,,12/01/2018,12:00:00AM,609.000,0.000,,,335.976,273.690,0.075,0.000,65.000,52.000,7.000,9.000,,,,
1184001,,,12/01/2018,12:00:00AM,662.000,0.000,,,296.589,365.840,0.075,0.000,5.000,5.000,15.000,16.000,,,,
1184002,,,12/01/2018,12:00:00AM,286.000,0.000,,,170.633,116.365,0.075,0.000,6.000,8.000,27.000,25.000,,,,
1184003,,,12/01/2018,12:00:00AM,437.000,0.000,,,224.274,213.557,0.075,0.000,3.000,3.000,27.000,23.000,,,,
1184004,,,12/01/2018,12:00:00AM,278.000,0.000,,,174.292,104.310,0.075,0.000,28.000,32.000,8.000,3.000,,,,
1184005,,,12/01/2018,12:00:00AM,135.000,0.000,,,74.018,61.604,0.075,0.000,35.000,36.000,1.000,0.000,,,,
1184006,,,12/01/2018,12:00:00AM,95.000,0.000,,,47.356,48.272,0.075,0.000,9.000,9.000,3.000,3.000,,,,
1184007,,,12/01/2018,12:00:00AM,47.000,0.000,,,26.867,20.237,0.075,0.000,14.000,13.000,1.000,1.000,,,,
1184008,,,12/01/2018,12:00:00AM,31.000,0.000,,,18.409,13.544,0.075,0.000,15.000,15.000,0.000,0.000,,,,
1184009,,,12/01/2018,12:00:00AM,271.000,0.000,,,164.599,106.650,0.075,0.000,11.000,10.000,1.000,1.000,,,,
1184010,,,12/01/2018,12:00:00AM,69.000,0.000,,,39.463,29.630,0.075,0.000,1.000,3.000,2.000,2.000,,,,
1184011,,,12/01/2018,12:00:00AM,394.000,0.000,,,159.859,234.531,0.075,0.000,107.000,104.000,0.000,0.000,,,,
1184012,,,12/01/2018,12:00:00AM,321.000,0.000,,,194.861,126.745,0.075,0.000,3.000,3.000,5.000,3.000,,,,
1184013,,,12/01/2018,12:00:00AM,195.000,0.000,,,97.219,98.196,0.074,0.000,6.000,2.000,7.000,4.000,,,,
1184014,,,12/01/2018,12:00:00AM,96.000,0.000,,,23.552,72.479,0.075,0.000,6.000,3.000,0.000,1.000,,,,
1184015,,,12/01/2018,12:00:00AM,165.000,0.000,,,105.828,59.554,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1184016,,,12/01/2018,12:00:00AM,369.000,0.000,,,225.563,143.907,0.075,0.000,10.000,2.000,86.000,70.000,,,,
1184017,,,12/01/2018,12:00:00AM,371.000,0.000,,,202.135,169.118,0.074,0.000,48.000,39.000,4.000,3.000,,,,
1184018,,,12/01/2018,12:00:00AM,397.000,0.000,,,179.375,218.011,0.075,0.000,16.000,24.000,15.000,13.000,,,,
1184019,,,12/01/2018,12:00:00AM,328.000,0.000,,,176.759,151.313,0.074,0.000,16.000,12.000,24.000,28.000,,,,
1184020,,,12/01/2018,12:00:00AM,375.000,0.000,,,208.424,167.256,0.075,0.000,7.000,1.000,23.000,24.000,,,,
1184021,,,12/01/2018,12:00:00AM,285.000,0.000,,,151.716,133.504,0.075,0.000,57.000,62.000,4.000,4.000,,,,
1184022,,,12/01/2018,12:00:00AM,431.000,0.000,,,215.105,216.797,0.074,0.000,108.000,107.000,1.000,1.000,,,,
1184023,,,12/01/2018,12:00:00AM,203.000,0.000,,,106.330,97.168,0.075,0.000,41.000,35.000,2.000,1.000,,,,
1184024,,,12/01/2018,12:00:00AM,196.000,0.000,,,110.303,86.344,0.074,0.000,8.000,6.000,11.000,10.000,,,,
1184025,,,12/01/2018,12:00:00AM,333.000,0.000,,,219.020,114.616,0.075,0.000,6.000,6.000,18.000,7.000,,,,
1184026,,,12/01/2018,12:00:00AM,440.000,0.000,,,242.183,197.925,0.075,0.000,7.000,3.000,64.000,62.000,,,,
1184027,,,12/01/2018,12:00:00AM,672.000,0.000,,,432.327,240.218,0.074,0.000,45.000,16.000,26.000,29.000,,,,
1184028,,,12/01/2018,12:00:00AM,59.000,0.000,,,34.794,24.378,0.075,0.000,8.000,8.000,1.000,0.000,,,,
1184029,,,12/01/2018,12:00:00AM,172.000,0.000,,,93.126,79.545,0.075,0.000,43.000,48.000,0.000,0.000,,,,
1184030,,,12/01/2018,12:00:00AM,336.000,0.000,,,193.050,143.630,0.074,0.000,0.000,0.000,19.000,17.000,,,,
1184031,,,12/01/2018,12:00:00AM,215.000,0.000,,,119.967,95.527,0.075,0.000,41.000,43.000,0.000,0.000,,,,
1184032,,,12/01/2018,12:00:00AM,333.000,0.000,,,175.847,157.864,0.075,0.000,28.000,5.000,20.000,21.000,,,,
1184033,,,12/01/2018,12:00:00AM,221.000,0.000,,,164.790,56.966,0.075,0.000,4.000,3.000,3.000,3.000,,,,
1184034,,,12/01/2018,12:00:00AM,330.000,0.000,,,132.142,198.807,0.075,0.000,36.000,41.000,1.000,1.000,,,,
1184035,,,12/01/2018,12:00:00AM,312.000,0.000,,,209.577,103.174,0.075,0.000,13.000,16.000,0.000,0.000,,,,
1184036,,,12/01/2018,12:00:00AM,37.000,0.000,,,21.784,15.493,0.075,0.000,11.000,11.000,0.000,0.000,,,,
1184037,,,12/01/2018,12:00:00AM,227.000,0.000,,,157.155,70.562,0.074,0.000,20.000,19.000,5.000,2.000,,,,
1184038,,,12/01/2018,12:00:00AM,51.000,0.000,,,29.896,21.219,0.074,0.000,26.000,25.000,0.000,0.000,,,,
1184039,,,12/01/2018,12:00:00AM,244.000,0.000,,,104.966,139.543,0.075,0.000,21.000,17.000,1.000,2.000,,,,
1184040,,,12/01/2018,12:00:00AM,274.000,0.000,,,140.619,133.465,0.075,0.000,0.000,0.000,53.000,56.000,,,,
1184041,,,12/01/2018,12:00:00AM,611.000,0.000,,,227.750,384.084,0.075,0.000,47.000,54.000,11.000,12.000,,,,
1184042,,,12/01/2018,12:00:00AM,10.000,0.000,,,6.766,3.353,0.075,0.000,0.000,0.000,0.000,0.000,,,,
1184044,,,12/01/2018,12:00:00AM,109.000,0.000,,,40.320,69.224,0.074,0.000,4.000,4.000,1.000,2.000,,,,
1184045,,,12/01/2018,12:00:00AM,178.000,0.000,,,123.267,55.337,0.075,0.000,20.000,19.000,1.000,1.000,,,,
1184046,,,12/01/2018,12:00:00AM,115.000,0.000,,,75.948,39.519,0.074,0.000,27.000,26.000,0.000,0.000,,,,
1184047,,,12/01/2018,12:00:00AM,222.000,0.000,,,114.772,107.976,0.075,0.000,6.000,1.000,5.000,11.000,,,,
1184048,,,12/01/2018,12:00:00AM,175.000,0.000,,,93.577,81.608,0.075,0.000,49.000,48.000,3.000,4.000,,,,
1184049,,,12/01/2018,12:00:00AM,497.000,0.000,,,168.465,328.575,0.074,0.000,27.000,31.000,12.000,10.000,,,,
1184050,,,12/01/2018,12:00:00AM,295.000,0.000,,,167.552,128.129,0.074,0.000,24.000,19.000,3.000,5.000,,,,
1184051,,,12/01/2018,12:00:00AM,268.000,0.000,,,166.235,102.256,0.075,0.000,0.000,0.000,9.000,7.000,,,,
1184052,,,12/01/2018,12:00:00AM,264.000,0.000,,,140.072,124.682,0.075,0.000,25.000,16.000,22.000,24.000,,,,
1184053,,,12/01/2018,12:00:00AM,444.000,0.000,,,190.232,253.984,0.075,0.000,33.000,22.000,1.000,1.000,,,,
1184054,,,12/01/2018,12:00:00AM,238.000,0.000,,,121.141,117.262,0.075,0.000,2.000,2.000,19.000,18.000,,,,
1184055,,,12/01/2018,12:00:00AM,170.000,0.000,,,72.708,97.553,0.075,0.000,31.000,33.000,2.000,2.000,,,,
1184056,,,12/01/2018,12:00:00AM,533.000,0.000,,,94.515,438.536,0.075,0.000,35.000,95.000,0.000,0.000,,,,
1184057,,,12/01/2018,12:00:00AM,135.000,0.000,,,78.541,57.386,0.075,0.000,33.000,35.000,2.000,1.000,,,,
1184058,,,12/01/2018,12:00:00AM,457.000,0.000,,,250.306,207.116,0.074,0.000,19.000,17.000,4.000,2.000,,,,
1184060,,,12/01/2018,12:00:00AM,310.000,0.000,,,148.776,161.922,0.075,0.000,42.000,41.000,23.000,28.000,,,,
1184061,,,12/01/2018,12:00:00AM,294.000,0.000,,,188.668,106.041,0.075,0.000,19.000,20.000,11.000,9.000,,,,
1184062,,,12/01/2018,12:00:00AM,299.000,0.000,,,150.062,149.089,0.075,0.000,13.000,14.000,24.000,23.000,,,,
1184063,,,12/01/2018,12:00:00AM,406.000,0.000,,,251.046,155.232,0.075,0.000,2.000,1.000,37.000,32.000,,,,
1184064,,,12/01/2018,12:00:00AM,409.000,0.000,,,135.385,274.292,0.075,0.000,84.000,87.000,0.000,0.000,,,,
1184065,,,12/01/2018,12:00:00AM,163.000,0.000,,,99.802,63.544,0.075,0.000,8.000,2.000,15.000,7.000,,,,
1184066,,,12/01/2018,12:00:00AM,429.000,0.000,,,250.606,179.231,0.075,0.000,17.000,20.000,5.000,3.000,,,,
1184067,,,12/01/2018,12:00:00AM,382.000,0.000,,,240.712,141.693,0.074,0.000,78.000,65.000,2.000,2.000,,,,
1184068,,,12/01/2018,12:00:00AM,185.000,0.000,,,113.228,72.016,0.075,0.000,4.000,2.000,17.000,11.000,,,,
