MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183402,,,11/01/2018,12:00:00AM,470.000,0.000,,,239.491,230.650,0.149,0.000,152.000,160.000,0.000,0.000,,,,
1183403,,,11/01/2018,12:00:00AM,883.000,0.000,,,581.129,301.956,0.149,0.000,29.000,20.000,54.000,55.000,,,,
1183404,,,11/01/2018,12:00:00AM,334.000,0.000,,,228.627,105.611,0.149,0.000,27.000,19.000,7.000,0.000,,,,
1183405,,,11/01/2018,12:00:00AM,692.000,0.000,,,380.667,312.130,0.148,0.000,82.000,84.000,3.000,4.000,,,,
1183406,,,11/01/2018,12:00:00AM,16.000,0.000,,,11.627,5.177,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183409,,,11/01/2018,12:00:00AM,756.000,0.000,,,346.377,410.110,0.148,0.000,21.000,24.000,21.000,31.000,,,,
1183411,,,11/01/2018,12:00:00AM,491.000,0.000,,,283.131,208.472,0.148,0.000,18.000,9.000,3.000,4.000,,,,
1183412,,,11/01/2018,12:00:00AM,363.000,0.000,,,181.224,181.777,0.148,0.000,69.000,74.000,6.000,7.000,,,,
1183413,,,11/01/2018,12:00:00AM,316.000,0.000,,,200.534,116.045,0.149,0.000,10.000,10.000,31.000,28.000,,,,
1183414,,,11/01/2018,12:00:00AM,230.000,0.000,,,119.926,110.256,0.148,0.000,32.000,30.000,3.000,3.000,,,,
1183416,,,11/01/2018,12:00:00AM,660.000,0.000,,,434.768,225.454,0.148,0.000,42.000,13.000,74.000,70.000,,,,
1183418,,,11/01/2018,12:00:00AM,345.000,0.000,,,189.212,156.387,0.148,0.000,28.000,31.000,2.000,2.000,,,,
1183420,,,11/01/2018,12:00:00AM,574.000,0.000,,,236.478,338.284,0.148,0.000,107.000,115.000,0.000,2.000,,,,
1183422,,,11/01/2018,12:00:00AM,1164.000,0.000,,,590.552,573.867,0.148,0.000,38.000,42.000,23.000,21.000,,,,
1183423,,,11/01/2018,12:00:00AM,362.000,0.000,,,217.691,144.571,0.149,0.000,22.000,7.000,16.000,26.000,,,,
1183424,,,11/01/2018,12:00:00AM,164.000,0.000,,,95.768,69.083,0.148,0.000,42.000,37.000,8.000,8.000,,,,
1183425,,,11/01/2018,12:00:00AM,1070.000,0.000,,,567.622,502.798,0.149,0.000,86.000,96.000,10.000,6.000,,,,
1183426,,,11/01/2018,12:00:00AM,425.000,0.000,,,300.841,124.546,0.148,0.000,161.000,2.000,18.000,29.000,,,,
1183427,,,11/01/2018,12:00:00AM,258.000,0.000,,,135.011,123.355,0.148,0.000,82.000,96.000,0.000,0.000,,,,
1183435,,,11/01/2018,12:00:00AM,873.000,0.000,,,704.546,169.308,0.148,0.000,441.000,8.000,26.000,62.000,,,,
1183437,,,11/01/2018,12:00:00AM,363.000,0.000,,,307.580,56.017,0.148,0.000,0.000,0.000,23.000,8.000,,,,
1183438,,,11/01/2018,12:00:00AM,610.000,0.000,,,292.006,318.164,0.148,0.000,2.000,2.000,41.000,51.000,,,,
1183504,,,11/01/2018,12:00:00AM,428.000,0.000,,,268.021,160.881,0.296,0.000,10.000,3.000,16.000,17.000,,,,
1183510,,,11/01/2018,12:00:00AM,593.000,0.000,,,329.401,264.341,0.296,0.000,16.000,4.000,121.000,124.000,,,,
1183519,,,11/01/2018,12:00:00AM,1881.000,0.000,,,1056.902,824.792,0.074,0.000,0.000,2.000,411.000,383.000,,,,
1183520,,,11/01/2018,12:00:00AM,1565.000,0.000,,,1051.648,513.666,0.074,0.000,26.000,8.000,18.000,40.000,,,,
1183521,,,11/01/2018,12:00:00AM,387.000,0.000,,,201.010,186.353,0.074,0.000,109.000,61.000,4.000,5.000,,,,
1183522,,,11/01/2018,12:00:00AM,2111.000,0.000,,,1407.015,704.599,0.074,0.000,72.000,24.000,83.000,159.000,,,,
1183523,,,11/01/2018,12:00:00AM,1204.000,0.000,,,607.183,597.205,0.074,0.000,104.000,108.000,13.000,13.000,,,,
1183524,,,11/01/2018,12:00:00AM,1246.000,0.000,,,902.585,344.006,0.074,0.000,3.000,1.000,140.000,126.000,,,,
1183525,,,11/01/2018,12:00:00AM,902.000,0.000,,,532.172,369.948,0.074,0.000,161.000,92.000,17.000,19.000,,,,
1183526,,,11/01/2018,12:00:00AM,628.000,0.000,,,356.220,271.941,0.074,0.000,27.000,23.000,48.000,40.000,,,,
1183527,,,11/01/2018,12:00:00AM,1039.000,0.000,,,677.218,362.571,0.074,0.000,82.000,37.000,6.000,8.000,,,,
1183528,,,11/01/2018,12:00:00AM,71.000,0.000,,,39.537,31.622,0.074,0.000,58.000,55.000,0.000,0.000,,,,
1183529,,,11/01/2018,12:00:00AM,1194.000,0.000,,,582.658,611.917,0.074,0.000,19.000,9.000,38.000,56.000,,,,
1183530,,,11/01/2018,12:00:00AM,173.000,0.000,,,86.569,86.738,0.074,0.000,16.000,16.000,10.000,10.000,,,,
1183531,,,11/01/2018,12:00:00AM,1140.000,0.000,,,656.418,484.453,0.074,0.000,28.000,16.000,149.000,152.000,,,,
1183532,,,11/01/2018,12:00:00AM,1091.000,0.000,,,471.863,619.525,0.074,0.000,311.000,357.000,0.000,0.000,,,,
1183533,,,11/01/2018,12:00:00AM,2122.000,0.000,,,1282.808,840.127,0.074,0.000,87.000,70.000,6.000,2.000,,,,
1183534,,,11/01/2018,12:00:00AM,1425.000,0.000,,,788.544,636.825,0.074,0.000,46.000,34.000,114.000,109.000,,,,
1183536,,,11/01/2018,12:00:00AM,637.000,0.000,,,310.658,326.850,0.074,0.000,71.000,97.000,8.000,6.000,,,,
1183537,,,11/01/2018,12:00:00AM,552.000,0.000,,,275.231,277.495,0.074,0.000,235.000,247.000,0.000,0.000,,,,
1183538,,,11/01/2018,12:00:00AM,1281.000,0.000,,,855.053,426.337,0.074,0.000,1.000,0.000,163.000,152.000,,,,
1183539,,,11/01/2018,12:00:00AM,712.000,0.000,,,392.671,320.297,0.074,0.000,6.000,4.000,187.000,177.000,,,,
1183540,,,11/01/2018,12:00:00AM,368.000,0.000,,,146.019,222.686,0.074,0.000,9.000,8.000,24.000,28.000,,,,
1183541,,,11/01/2018,12:00:00AM,1202.000,0.000,,,679.344,523.141,0.074,0.000,41.000,18.000,44.000,45.000,,,,
1183542,,,11/01/2018,12:00:00AM,237.000,0.000,,,132.685,104.714,0.074,0.000,70.000,46.000,1.000,2.000,,,,
1183545,,,11/01/2018,12:00:00AM,522.000,0.000,,,285.333,237.568,0.074,0.000,70.000,40.000,21.000,23.000,,,,
1183556,,,11/01/2018,12:00:00AM,1537.000,0.000,,,810.674,726.347,0.074,0.000,0.000,0.000,176.000,177.000,,,,
1183557,,,11/01/2018,12:00:00AM,1616.000,0.000,,,581.716,1035.137,0.074,0.000,23.000,14.000,54.000,58.000,,,,
1183560,,,11/01/2018,12:00:00AM,1209.000,0.000,,,603.453,605.750,0.074,0.000,125.000,128.000,42.000,40.000,,,,
1183564,,,11/01/2018,12:00:00AM,1401.000,0.000,,,575.792,825.214,0.074,0.000,128.000,123.000,0.000,0.000,,,,
1183565,,,11/01/2018,12:00:00AM,968.000,0.000,,,417.403,551.529,0.074,0.000,12.000,7.000,19.000,19.000,,,,
1183566,,,11/01/2018,12:00:00AM,791.000,0.000,,,524.092,267.625,0.074,0.000,9.000,0.000,136.000,126.000,,,,
1183567,,,11/01/2018,12:00:00AM,721.000,0.000,,,382.653,339.036,0.074,0.000,25.000,4.000,37.000,45.000,,,,
1183568,,,11/01/2018,12:00:00AM,1459.000,0.000,,,758.397,701.296,0.074,0.000,340.000,222.000,1.000,2.000,,,,
1183569,,,11/01/2018,12:00:00AM,902.000,0.000,,,512.202,390.594,0.074,0.000,11.000,6.000,18.000,16.000,,,,
1183570,,,11/01/2018,12:00:00AM,921.000,0.000,,,472.546,449.413,0.074,0.000,297.000,302.000,0.000,0.000,,,,
1183571,,,11/01/2018,12:00:00AM,460.000,0.000,,,296.234,163.802,0.074,0.000,2.000,0.000,135.000,159.000,,,,
1183573,,,11/01/2018,12:00:00AM,298.000,0.000,,,172.297,126.581,0.074,0.000,67.000,64.000,7.000,5.000,,,,
1183574,,,11/01/2018,12:00:00AM,72.000,0.000,,,52.083,20.376,0.074,0.000,32.000,29.000,0.000,0.000,,,,
1183575,,,11/01/2018,12:00:00AM,500.000,0.000,,,211.646,289.087,0.074,0.000,7.000,7.000,18.000,18.000,,,,
1183576,,,11/01/2018,12:00:00AM,1791.000,0.000,,,854.895,936.171,0.074,0.000,52.000,49.000,17.000,23.000,,,,
1183577,,,11/01/2018,12:00:00AM,742.000,0.000,,,428.096,314.084,0.074,0.000,21.000,28.000,42.000,20.000,,,,
1183578,,,11/01/2018,12:00:00AM,236.000,0.000,,,121.409,115.161,0.074,0.000,6.000,7.000,29.000,29.000,,,,
1183579,,,11/01/2018,12:00:00AM,703.000,0.000,,,362.846,341.018,0.074,0.000,14.000,27.000,30.000,47.000,,,,
1183580,,,11/01/2018,12:00:00AM,694.000,0.000,,,342.175,351.942,0.074,0.000,61.000,57.000,36.000,29.000,,,,
1183581,,,11/01/2018,12:00:00AM,1265.000,0.000,,,632.000,633.209,0.074,0.000,18.000,7.000,104.000,178.000,,,,
1183582,,,11/01/2018,12:00:00AM,579.000,0.000,,,281.203,298.127,0.074,0.000,233.000,249.000,0.000,0.000,,,,
1183583,,,11/01/2018,12:00:00AM,234.000,0.000,,,197.569,36.460,0.074,0.000,15.000,1.000,1.000,1.000,,,,
1183584,,,11/01/2018,12:00:00AM,1258.000,0.000,,,579.035,679.319,0.074,0.000,154.000,146.000,23.000,27.000,,,,
1183585,,,11/01/2018,12:00:00AM,1003.000,0.000,,,517.162,485.851,0.074,0.000,168.000,219.000,2.000,0.000,,,,
1183586,,,11/01/2018,12:00:00AM,1085.000,0.000,,,680.228,405.220,0.074,0.000,99.000,54.000,40.000,38.000,,,,
1183587,,,11/01/2018,12:00:00AM,749.000,0.000,,,368.614,381.298,0.074,0.000,80.000,99.000,11.000,4.000,,,,
1183588,,,11/01/2018,12:00:00AM,1463.000,0.000,,,918.830,544.434,0.074,0.000,29.000,7.000,50.000,24.000,,,,
1183589,,,11/01/2018,12:00:00AM,478.000,0.000,,,317.470,161.259,0.074,0.000,174.000,97.000,4.000,3.000,,,,
1183590,,,11/01/2018,12:00:00AM,916.000,0.000,,,480.092,436.471,0.074,0.000,26.000,34.000,64.000,53.000,,,,
1183591,,,11/01/2018,12:00:00AM,259.000,0.000,,,155.911,103.947,0.074,0.000,22.000,15.000,14.000,14.000,,,,
1183592,,,11/01/2018,12:00:00AM,762.000,0.000,,,270.044,492.761,0.074,0.000,73.000,140.000,29.000,6.000,,,,
1183593,,,11/01/2018,12:00:00AM,1378.000,0.000,,,783.914,594.789,0.074,0.000,54.000,36.000,40.000,39.000,,,,
1183594,,,11/01/2018,12:00:00AM,583.000,0.000,,,317.074,266.920,0.074,0.000,12.000,17.000,39.000,33.000,,,,
1183595,,,11/01/2018,12:00:00AM,614.000,0.000,,,323.057,291.202,0.074,0.000,8.000,3.000,66.000,73.000,,,,
1183596,,,11/01/2018,12:00:00AM,1142.000,0.000,,,634.960,508.031,0.074,0.000,358.000,197.000,5.000,14.000,,,,
1183597,,,11/01/2018,12:00:00AM,838.000,0.000,,,385.284,453.516,0.074,0.000,6.000,14.000,71.000,66.000,,,,
1183598,,,11/01/2018,12:00:00AM,533.000,0.000,,,222.279,311.672,0.074,0.000,50.000,50.000,6.000,2.000,,,,
1183599,,,11/01/2018,12:00:00AM,1925.000,0.000,,,1125.556,799.948,0.074,0.000,36.000,23.000,117.000,87.000,,,,
1183680,,,11/01/2018,12:00:00AM,291.000,0.000,,,136.547,155.312,0.074,0.000,96.000,99.000,7.000,6.000,,,,
1183681,,,11/01/2018,12:00:00AM,970.000,0.000,,,622.206,348.554,0.074,0.000,26.000,12.000,53.000,64.000,,,,
1183682,,,11/01/2018,12:00:00AM,474.000,0.000,,,231.571,243.149,0.074,0.000,56.000,46.000,14.000,16.000,,,,
1183683,,,11/01/2018,12:00:00AM,244.000,0.000,,,106.077,138.223,0.074,0.000,13.000,14.000,13.000,16.000,,,,
1183684,,,11/01/2018,12:00:00AM,1292.000,0.000,,,780.210,511.881,0.074,0.000,41.000,66.000,10.000,5.000,,,,
1183685,,,11/01/2018,12:00:00AM,779.000,0.000,,,404.001,375.123,0.074,0.000,56.000,40.000,12.000,15.000,,,,
1183686,,,11/01/2018,12:00:00AM,802.000,0.000,,,501.039,301.821,0.074,0.000,5.000,0.000,72.000,61.000,,,,
1183687,,,11/01/2018,12:00:00AM,818.000,0.000,,,440.506,377.523,0.074,0.000,11.000,39.000,56.000,44.000,,,,
1183688,,,11/01/2018,12:00:00AM,486.000,0.000,,,247.490,239.137,0.074,0.000,26.000,23.000,7.000,11.000,,,,
1183689,,,11/01/2018,12:00:00AM,674.000,0.000,,,504.125,170.003,0.074,0.000,1.000,1.000,157.000,148.000,,,,
1183690,,,11/01/2018,12:00:00AM,235.000,0.000,,,122.929,112.149,0.074,0.000,2.000,3.000,40.000,34.000,,,,
1183691,,,11/01/2018,12:00:00AM,294.000,0.000,,,154.677,139.737,0.074,0.000,40.000,36.000,1.000,1.000,,,,
1183692,,,11/01/2018,12:00:00AM,571.000,0.000,,,261.246,310.346,0.074,0.000,74.000,85.000,16.000,16.000,,,,
1183693,,,11/01/2018,12:00:00AM,549.000,0.000,,,273.517,276.472,0.074,0.000,8.000,13.000,34.000,38.000,,,,
1183694,,,11/01/2018,12:00:00AM,534.000,0.000,,,317.185,217.580,0.074,0.000,41.000,6.000,38.000,45.000,,,,
1183695,,,11/01/2018,12:00:00AM,844.000,0.000,,,373.102,471.574,0.074,0.000,41.000,42.000,36.000,36.000,,,,
1183696,,,11/01/2018,12:00:00AM,470.000,0.000,,,235.913,234.535,0.074,0.000,101.000,104.000,1.000,1.000,,,,
1183697,,,11/01/2018,12:00:00AM,385.000,0.000,,,200.419,185.247,0.074,0.000,5.000,7.000,24.000,22.000,,,,
1183698,,,11/01/2018,12:00:00AM,433.000,0.000,,,232.311,201.160,0.074,0.000,108.000,60.000,0.000,3.000,,,,
1183699,,,11/01/2018,12:00:00AM,444.000,0.000,,,178.767,265.801,0.074,0.000,60.000,58.000,6.000,10.000,,,,
1183702,,,11/01/2018,12:00:00AM,245.000,0.000,,,127.580,117.620,0.149,0.000,27.000,26.000,0.000,0.000,,,,
1183732,,,11/01/2018,12:00:00AM,446.000,0.000,,,227.732,218.822,0.149,0.000,30.000,41.000,10.000,12.000,,,,
1183733,,,11/01/2018,12:00:00AM,412.000,0.000,,,208.541,204.213,0.149,0.000,115.000,113.000,5.000,4.000,,,,
1183734,,,11/01/2018,12:00:00AM,1295.000,0.000,,,832.940,462.111,0.148,0.000,0.000,0.000,262.000,198.000,,,,
1183735,,,11/01/2018,12:00:00AM,899.000,0.000,,,460.160,439.000,0.149,0.000,212.000,164.000,13.000,15.000,,,,
1183736,,,11/01/2018,12:00:00AM,573.000,0.000,,,308.862,264.256,0.149,0.000,38.000,21.000,14.000,6.000,,,,
1183738,,,11/01/2018,12:00:00AM,640.000,0.000,,,330.514,310.015,0.149,0.000,35.000,34.000,20.000,19.000,,,,
1183739,,,11/01/2018,12:00:00AM,706.000,0.000,,,398.552,307.922,0.149,0.000,8.000,2.000,28.000,25.000,,,,
1183740,,,11/01/2018,12:00:00AM,480.000,0.000,,,244.942,235.648,0.074,0.000,0.000,0.000,99.000,98.000,,,,
1183741,,,11/01/2018,12:00:00AM,307.000,0.000,,,145.152,162.624,0.074,0.000,70.000,84.000,5.000,5.000,,,,
1183742,,,11/01/2018,12:00:00AM,453.000,0.000,,,194.374,259.367,0.074,0.000,0.000,0.000,52.000,73.000,,,,
1183743,,,11/01/2018,12:00:00AM,235.000,0.000,,,113.780,121.893,0.074,0.000,0.000,0.000,36.000,30.000,,,,
1183744,,,11/01/2018,12:00:00AM,609.000,0.000,,,253.824,355.328,0.074,0.000,2.000,0.000,54.000,57.000,,,,
1183745,,,11/01/2018,12:00:00AM,333.000,0.000,,,190.359,142.792,0.074,0.000,85.000,84.000,10.000,7.000,,,,
1183746,,,11/01/2018,12:00:00AM,574.000,0.000,,,279.589,294.590,0.074,0.000,8.000,4.000,100.000,105.000,,,,
1183747,,,11/01/2018,12:00:00AM,1434.000,0.000,,,645.716,788.672,0.074,0.000,1.000,1.000,142.000,150.000,,,,
1183748,,,11/01/2018,12:00:00AM,531.000,0.000,,,251.941,280.042,0.074,0.000,19.000,15.000,44.000,47.000,,,,
1183760,,,11/01/2018,12:00:00AM,35.000,0.000,,,20.659,14.573,0.074,0.000,0.000,0.000,9.000,9.000,,,,
1183761,,,11/01/2018,12:00:00AM,271.000,0.000,,,141.284,130.204,0.074,0.000,13.000,8.000,4.000,5.000,,,,
1183764,,,11/01/2018,12:00:00AM,386.000,0.000,,,275.048,111.257,0.074,0.000,267.000,114.000,0.000,0.000,,,,
1183765,,,11/01/2018,12:00:00AM,60.000,0.000,,,33.553,27.299,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,11/01/2018,12:00:00AM,328.000,0.000,,,302.370,25.795,0.074,0.000,238.000,1.000,10.000,21.000,,,,
1183767,,,11/01/2018,12:00:00AM,2016.000,0.000,,,1187.376,829.201,0.074,0.000,1215.000,1015.000,0.000,0.000,,,,
1183768,,,11/01/2018,12:00:00AM,199.000,0.000,,,189.940,9.200,0.074,0.000,165.000,1.000,6.000,7.000,,,,
1183769,,,11/01/2018,12:00:00AM,23.000,0.000,,,19.149,4.031,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,11/01/2018,12:00:00AM,376.000,0.000,,,179.895,196.428,0.074,0.000,52.000,68.000,6.000,5.000,,,,
1183771,,,11/01/2018,12:00:00AM,147.000,0.000,,,76.530,70.901,0.074,0.000,88.000,89.000,0.000,0.000,,,,
1183772,,,11/01/2018,12:00:00AM,208.000,0.000,,,100.481,108.155,0.074,0.000,21.000,51.000,21.000,16.000,,,,
1183773,,,11/01/2018,12:00:00AM,324.000,0.000,,,187.619,137.037,0.074,0.000,26.000,20.000,2.000,2.000,,,,
1183774,,,11/01/2018,12:00:00AM,287.000,0.000,,,130.082,157.113,0.074,0.000,40.000,38.000,5.000,6.000,,,,
1183775,,,11/01/2018,12:00:00AM,199.000,0.000,,,95.778,103.818,0.074,0.000,60.000,58.000,2.000,2.000,,,,
1183777,,,11/01/2018,12:00:00AM,732.000,0.000,,,385.819,346.777,0.074,0.000,6.000,7.000,12.000,9.000,,,,
1183778,,,11/01/2018,12:00:00AM,660.000,0.000,,,413.158,247.242,0.074,0.000,10.000,10.000,44.000,28.000,,,,
1183779,,,11/01/2018,12:00:00AM,148.000,0.000,,,99.256,48.899,0.074,0.000,7.000,5.000,2.000,2.000,,,,
1183780,,,11/01/2018,12:00:00AM,143.000,0.000,,,75.840,67.606,0.074,0.000,22.000,18.000,1.000,4.000,,,,
1183781,,,11/01/2018,12:00:00AM,71.000,0.000,,,40.710,31.277,0.074,0.000,22.000,21.000,2.000,4.000,,,,
1183782,,,11/01/2018,12:00:00AM,123.000,0.000,,,91.668,32.214,0.074,0.000,10.000,10.000,1.000,1.000,,,,
1183783,,,11/01/2018,12:00:00AM,280.000,0.000,,,151.512,128.736,0.074,0.000,1.000,0.000,21.000,22.000,,,,
1183784,,,11/01/2018,12:00:00AM,199.000,0.000,,,107.379,92.567,0.074,0.000,0.000,0.000,14.000,18.000,,,,
1183785,,,11/01/2018,12:00:00AM,136.000,0.000,,,83.047,53.286,0.074,0.000,65.000,61.000,1.000,0.000,,,,
1183786,,,11/01/2018,12:00:00AM,202.000,0.000,,,116.689,85.529,0.074,0.000,9.000,8.000,6.000,4.000,,,,
1183787,,,11/01/2018,12:00:00AM,64.000,0.000,,,41.297,23.144,0.074,0.000,4.000,1.000,7.000,8.000,,,,
1183788,,,11/01/2018,12:00:00AM,181.000,0.000,,,124.991,56.637,0.074,0.000,15.000,16.000,1.000,1.000,,,,
1183789,,,11/01/2018,12:00:00AM,80.000,0.000,,,38.822,41.671,0.074,0.000,15.000,15.000,0.000,0.000,,,,
1183790,,,11/01/2018,12:00:00AM,60.000,0.000,,,12.116,47.998,0.074,0.000,6.000,6.000,0.000,0.000,,,,
1183791,,,11/01/2018,12:00:00AM,102.000,0.000,,,54.546,47.709,0.074,0.000,23.000,21.000,0.000,0.000,,,,
1183792,,,11/01/2018,12:00:00AM,401.000,0.000,,,165.758,235.840,0.074,0.000,3.000,4.000,109.000,106.000,,,,
1183793,,,11/01/2018,12:00:00AM,350.000,0.000,,,166.873,183.273,0.074,0.000,77.000,83.000,0.000,0.000,,,,
1183794,,,11/01/2018,12:00:00AM,456.000,0.000,,,178.729,277.398,0.074,0.000,9.000,8.000,49.000,56.000,,,,
1183795,,,11/01/2018,12:00:00AM,218.000,0.000,,,134.596,83.458,0.074,0.000,20.000,25.000,7.000,5.000,,,,
1183796,,,11/01/2018,12:00:00AM,763.000,0.000,,,623.580,139.854,0.074,0.000,581.000,66.000,0.000,29.000,,,,
1183797,,,11/01/2018,12:00:00AM,1294.000,0.000,,,812.077,482.601,0.074,0.000,395.000,395.000,20.000,9.000,,,,
1183798,,,11/01/2018,12:00:00AM,82.000,0.000,,,32.385,50.496,0.074,0.000,3.000,6.000,9.000,13.000,,,,
1183799,,,11/01/2018,12:00:00AM,1310.000,0.000,,,1179.280,131.155,0.074,0.000,1161.000,57.000,30.000,94.000,,,,
1183801,,,11/01/2018,12:00:00AM,257.000,0.000,,,151.977,105.408,0.148,0.000,48.000,49.000,1.000,0.000,,,,
1183802,,,11/01/2018,12:00:00AM,331.000,0.000,,,204.679,127.004,0.149,0.000,59.000,55.000,4.000,3.000,,,,
1183803,,,11/01/2018,12:00:00AM,339.000,0.000,,,206.810,133.181,0.149,0.000,2.000,4.000,24.000,14.000,,,,
1183804,,,11/01/2018,12:00:00AM,395.000,0.000,,,220.736,174.579,0.148,0.000,13.000,9.000,10.000,11.000,,,,
1183805,,,11/01/2018,12:00:00AM,217.000,0.000,,,140.455,76.771,0.149,0.000,20.000,34.000,3.000,0.000,,,,
1183806,,,11/01/2018,12:00:00AM,247.000,0.000,,,125.659,121.748,0.148,0.000,16.000,16.000,1.000,1.000,,,,
1183807,,,11/01/2018,12:00:00AM,8.000,0.000,,,6.946,1.218,0.149,0.000,3.000,3.000,0.000,0.000,,,,
1183810,,,11/01/2018,12:00:00AM,520.000,0.000,,,241.209,279.502,0.149,0.000,59.000,60.000,21.000,22.000,,,,
1183811,,,11/01/2018,12:00:00AM,488.000,0.000,,,246.250,242.426,0.149,0.000,0.000,0.000,42.000,48.000,,,,
1183812,,,11/01/2018,12:00:00AM,735.000,0.000,,,498.482,236.772,0.149,0.000,54.000,47.000,18.000,22.000,,,,
1183813,,,11/01/2018,12:00:00AM,604.000,0.000,,,308.483,295.972,0.148,0.000,108.000,106.000,0.000,0.000,,,,
1183814,,,11/01/2018,12:00:00AM,786.000,0.000,,,324.071,462.873,0.149,0.000,146.000,178.000,3.000,3.000,,,,
1183815,,,11/01/2018,12:00:00AM,308.000,0.000,,,146.602,161.649,0.149,0.000,2.000,1.000,40.000,36.000,,,,
1183816,,,11/01/2018,12:00:00AM,408.000,0.000,,,229.797,178.571,0.149,0.000,38.000,19.000,7.000,12.000,,,,
1183818,,,11/01/2018,12:00:00AM,802.000,0.000,,,354.243,447.759,0.149,0.000,8.000,5.000,38.000,52.000,,,,
1183819,,,11/01/2018,12:00:00AM,342.000,0.000,,,185.724,156.592,0.149,0.000,81.000,59.000,12.000,13.000,,,,
1183820,,,11/01/2018,12:00:00AM,383.000,0.000,,,193.672,189.800,0.149,0.000,16.000,15.000,11.000,10.000,,,,
1183821,,,11/01/2018,12:00:00AM,443.000,0.000,,,223.406,220.480,0.149,0.000,6.000,4.000,58.000,66.000,,,,
1183822,,,11/01/2018,12:00:00AM,246.000,0.000,,,134.069,112.618,0.149,0.000,3.000,4.000,29.000,33.000,,,,
1183823,,,11/01/2018,12:00:00AM,559.000,0.000,,,356.871,202.275,0.149,0.000,18.000,7.000,16.000,12.000,,,,
1183824,,,11/01/2018,12:00:00AM,263.000,0.000,,,186.311,77.494,0.149,0.000,56.000,25.000,7.000,9.000,,,,
1183825,,,11/01/2018,12:00:00AM,54.000,0.000,,,27.373,27.021,0.148,0.000,10.000,10.000,0.000,1.000,,,,
1183826,,,11/01/2018,12:00:00AM,447.000,0.000,,,302.215,145.119,0.149,0.000,2.000,1.000,50.000,39.000,,,,
1183827,,,11/01/2018,12:00:00AM,273.000,0.000,,,187.490,85.715,0.149,0.000,31.000,32.000,4.000,2.000,,,,
1183828,,,11/01/2018,12:00:00AM,659.000,0.000,,,349.678,310.103,0.149,0.000,32.000,25.000,0.000,0.000,,,,
1183829,,,11/01/2018,12:00:00AM,403.000,0.000,,,264.659,139.301,0.149,0.000,31.000,22.000,6.000,4.000,,,,
1183830,,,11/01/2018,12:00:00AM,444.000,0.000,,,246.206,198.658,0.149,0.000,30.000,31.000,2.000,2.000,,,,
1183831,,,11/01/2018,12:00:00AM,458.000,0.000,,,163.703,294.873,0.149,0.000,93.000,77.000,4.000,10.000,,,,
1183832,,,11/01/2018,12:00:00AM,50.000,0.000,,,34.346,16.110,0.149,0.000,0.000,0.000,11.000,9.000,,,,
1183833,,,11/01/2018,12:00:00AM,370.000,0.000,,,186.725,183.341,0.149,0.000,6.000,33.000,33.000,35.000,,,,
1183834,,,11/01/2018,12:00:00AM,213.000,0.000,,,87.231,126.544,0.149,0.000,60.000,56.000,0.000,3.000,,,,
1183835,,,11/01/2018,12:00:00AM,319.000,0.000,,,208.144,111.543,0.149,0.000,62.000,64.000,4.000,4.000,,,,
1183836,,,11/01/2018,12:00:00AM,327.000,0.000,,,157.059,170.752,0.148,0.000,41.000,41.000,0.000,0.000,,,,
1183837,,,11/01/2018,12:00:00AM,20.000,0.000,,,13.377,6.912,0.149,0.000,6.000,5.000,0.000,0.000,,,,
1183838,,,11/01/2018,12:00:00AM,81.000,0.000,,,44.152,37.440,0.149,0.000,64.000,65.000,0.000,0.000,,,,
1183839,,,11/01/2018,12:00:00AM,206.000,0.000,,,105.136,101.772,0.149,0.000,31.000,31.000,8.000,8.000,,,,
1183840,,,11/01/2018,12:00:00AM,43.000,0.000,,,20.886,22.536,0.148,0.000,23.000,22.000,0.000,2.000,,,,
1183841,,,11/01/2018,12:00:00AM,266.000,0.000,,,145.054,121.569,0.148,0.000,6.000,2.000,18.000,11.000,,,,
1183842,,,11/01/2018,12:00:00AM,232.000,0.000,,,136.930,96.045,0.148,0.000,80.000,63.000,1.000,1.000,,,,
1183843,,,11/01/2018,12:00:00AM,493.000,0.000,,,192.554,301.331,0.148,0.000,4.000,14.000,21.000,19.000,,,,
1183844,,,11/01/2018,12:00:00AM,323.000,0.000,,,189.782,133.268,0.148,0.000,8.000,5.000,8.000,4.000,,,,
1183845,,,11/01/2018,12:00:00AM,403.000,0.000,,,199.578,204.365,0.148,0.000,8.000,28.000,16.000,6.000,,,,
1183846,,,11/01/2018,12:00:00AM,100.000,0.000,,,53.558,46.977,0.148,0.000,0.000,0.000,9.000,9.000,,,,
1183847,,,11/01/2018,12:00:00AM,172.000,0.000,,,96.867,76.008,0.148,0.000,14.000,8.000,2.000,3.000,,,,
1183848,,,11/01/2018,12:00:00AM,399.000,0.000,,,256.895,142.238,0.148,0.000,10.000,6.000,18.000,19.000,,,,
