MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183842,,,15/01/2018,12:00:00AM,246.000,0.000,,,144.563,102.382,0.148,0.000,84.000,68.000,1.000,1.000,,,,
1183843,,,15/01/2018,12:00:00AM,574.000,0.000,,,233.108,341.493,0.148,0.000,4.000,15.000,22.000,19.000,,,,
1183844,,,15/01/2018,12:00:00AM,354.000,0.000,,,210.644,143.356,0.148,0.000,8.000,5.000,9.000,4.000,,,,
1183845,,,15/01/2018,12:00:00AM,493.000,0.000,,,234.090,259.520,0.148,0.000,9.000,29.000,18.000,7.000,,,,
1183846,,,15/01/2018,12:00:00AM,106.000,0.000,,,56.583,50.013,0.148,0.000,0.000,0.000,9.000,9.000,,,,
1183847,,,15/01/2018,12:00:00AM,189.000,0.000,,,107.053,82.801,0.148,0.000,15.000,8.000,3.000,3.000,,,,
1183848,,,15/01/2018,12:00:00AM,448.000,0.000,,,286.178,161.889,0.148,0.000,11.000,6.000,18.000,20.000,,,,
1183849,,,15/01/2018,12:00:00AM,146.000,0.000,,,106.221,40.297,0.148,0.000,18.000,4.000,11.000,7.000,,,,
1183850,,,15/01/2018,12:00:00AM,419.000,0.000,,,200.280,219.218,0.148,0.000,39.000,32.000,7.000,7.000,,,,
1183851,,,15/01/2018,12:00:00AM,183.000,0.000,,,113.508,70.074,0.148,0.000,24.000,22.000,3.000,4.000,,,,
1183853,,,15/01/2018,12:00:00AM,834.000,0.000,,,421.941,412.213,0.148,0.000,111.000,113.000,0.000,0.000,,,,
1183855,,,15/01/2018,12:00:00AM,994.000,0.000,,,316.035,678.405,0.148,0.000,39.000,63.000,10.000,12.000,,,,
1183856,,,15/01/2018,12:00:00AM,294.000,0.000,,,173.572,121.284,0.148,0.000,4.000,1.000,18.000,17.000,,,,
1183857,,,15/01/2018,12:00:00AM,458.000,0.000,,,251.019,207.833,0.148,0.000,10.000,9.000,37.000,42.000,,,,
1183858,,,15/01/2018,12:00:00AM,320.000,0.000,,,179.789,140.245,0.148,0.000,3.000,2.000,17.000,17.000,,,,
1183859,,,15/01/2018,12:00:00AM,523.000,0.000,,,141.904,381.105,0.148,0.000,107.000,189.000,0.000,0.000,,,,
1183860,,,15/01/2018,12:00:00AM,212.000,0.000,,,142.319,70.502,0.148,0.000,7.000,9.000,31.000,26.000,,,,
1183861,,,15/01/2018,12:00:00AM,328.000,0.000,,,198.909,129.297,0.148,0.000,8.000,7.000,15.000,12.000,,,,
1183862,,,15/01/2018,12:00:00AM,611.000,0.000,,,288.650,322.385,0.148,0.000,58.000,84.000,8.000,6.000,,,,
1183863,,,15/01/2018,12:00:00AM,388.000,0.000,,,233.418,155.236,0.148,0.000,40.000,35.000,10.000,14.000,,,,
1183864,,,15/01/2018,12:00:00AM,384.000,0.000,,,200.578,184.013,0.148,0.000,11.000,4.000,14.000,18.000,,,,
1183865,,,15/01/2018,12:00:00AM,389.000,0.000,,,232.164,157.417,0.148,0.000,20.000,21.000,5.000,2.000,,,,
1183866,,,15/01/2018,12:00:00AM,539.000,0.000,,,234.468,305.181,0.148,0.000,13.000,20.000,9.000,4.000,,,,
1183867,,,15/01/2018,12:00:00AM,214.000,0.000,,,114.491,100.469,0.148,0.000,2.000,2.000,117.000,119.000,,,,
1183868,,,15/01/2018,12:00:00AM,618.000,0.000,,,277.812,340.206,0.148,0.000,29.000,27.000,2.000,3.000,,,,
1183869,,,15/01/2018,12:00:00AM,437.000,0.000,,,193.591,244.071,0.148,0.000,32.000,29.000,20.000,20.000,,,,
1183870,,,15/01/2018,12:00:00AM,878.000,0.000,,,451.445,427.443,0.148,0.000,74.000,83.000,1.000,1.000,,,,
1183871,,,15/01/2018,12:00:00AM,508.000,0.000,,,301.800,206.996,0.148,0.000,91.000,63.000,3.000,2.000,,,,
1183872,,,15/01/2018,12:00:00AM,562.000,0.000,,,258.620,303.636,0.148,0.000,12.000,8.000,14.000,25.000,,,,
1183873,,,15/01/2018,12:00:00AM,134.000,0.000,,,62.727,71.823,0.148,0.000,34.000,37.000,1.000,1.000,,,,
1183874,,,15/01/2018,12:00:00AM,231.000,0.000,,,92.897,138.554,0.148,0.000,18.000,14.000,11.000,10.000,,,,
1183875,,,15/01/2018,12:00:00AM,1195.000,0.000,,,598.250,597.557,0.148,0.000,20.000,20.000,5.000,6.000,,,,
1183876,,,15/01/2018,12:00:00AM,290.000,0.000,,,149.171,141.664,0.148,0.000,4.000,11.000,36.000,28.000,,,,
1183877,,,15/01/2018,12:00:00AM,333.000,0.000,,,158.223,175.580,0.148,0.000,66.000,105.000,1.000,0.000,,,,
1183878,,,15/01/2018,12:00:00AM,576.000,0.000,,,419.824,156.189,0.148,0.000,62.000,47.000,4.000,5.000,,,,
1183879,,,15/01/2018,12:00:00AM,329.000,0.000,,,186.846,142.812,0.148,0.000,19.000,18.000,14.000,11.000,,,,
1183880,,,15/01/2018,12:00:00AM,513.000,0.000,,,314.119,199.666,0.074,0.000,91.000,38.000,7.000,11.000,,,,
1183881,,,15/01/2018,12:00:00AM,508.000,0.000,,,323.550,185.098,0.074,0.000,23.000,16.000,7.000,8.000,,,,
1183882,,,15/01/2018,12:00:00AM,361.000,0.000,,,180.836,181.149,0.074,0.000,74.000,71.000,6.000,8.000,,,,
1183883,,,15/01/2018,12:00:00AM,229.000,0.000,,,227.234,2.129,0.074,0.000,6.000,0.000,0.000,0.000,,,,
1183884,,,15/01/2018,12:00:00AM,286.000,0.000,,,128.298,158.305,0.074,0.000,1.000,1.000,14.000,14.000,,,,
1183885,,,15/01/2018,12:00:00AM,414.000,0.000,,,206.784,207.815,0.074,0.000,11.000,6.000,25.000,34.000,,,,
1183886,,,15/01/2018,12:00:00AM,442.000,0.000,,,240.413,202.266,0.074,0.000,34.000,21.000,7.000,8.000,,,,
1183887,,,15/01/2018,12:00:00AM,556.000,0.000,,,343.655,212.597,0.074,0.000,21.000,22.000,10.000,6.000,,,,
1183888,,,15/01/2018,12:00:00AM,591.000,0.000,,,266.373,325.062,0.074,0.000,108.000,122.000,10.000,12.000,,,,
1183889,,,15/01/2018,12:00:00AM,210.000,0.000,,,86.361,124.063,0.074,0.000,35.000,36.000,7.000,11.000,,,,
1183890,,,15/01/2018,12:00:00AM,781.000,0.000,,,296.389,485.243,0.074,0.000,9.000,38.000,41.000,19.000,,,,
1183891,,,15/01/2018,12:00:00AM,255.000,0.000,,,133.027,122.690,0.074,0.000,9.000,8.000,9.000,10.000,,,,
1183892,,,15/01/2018,12:00:00AM,939.000,0.000,,,573.174,366.097,0.074,0.000,17.000,4.000,28.000,21.000,,,,
1183893,,,15/01/2018,12:00:00AM,780.000,0.000,,,474.043,306.155,0.074,0.000,1.000,3.000,81.000,65.000,,,,
1183896,,,15/01/2018,12:00:00AM,495.000,0.000,,,229.392,266.588,0.074,0.000,53.000,78.000,3.000,2.000,,,,
1183897,,,15/01/2018,12:00:00AM,147.000,0.000,,,84.995,62.065,0.074,0.000,15.000,11.000,1.000,1.000,,,,
1183898,,,15/01/2018,12:00:00AM,535.000,0.000,,,264.406,271.351,0.074,0.000,0.000,0.000,144.000,139.000,,,,
1183899,,,15/01/2018,12:00:00AM,225.000,0.000,,,147.618,78.203,0.074,0.000,51.000,42.000,13.000,14.000,,,,
1183900,,,15/01/2018,12:00:00AM,785.000,0.000,,,257.443,527.767,0.074,0.000,68.000,82.000,5.000,5.000,,,,
1183901,,,15/01/2018,12:00:00AM,523.000,0.000,,,282.605,240.452,0.074,0.000,150.000,133.000,0.000,0.000,,,,
1183902,,,15/01/2018,12:00:00AM,718.000,0.000,,,352.281,366.380,0.074,0.000,7.000,15.000,42.000,47.000,,,,
1183903,,,15/01/2018,12:00:00AM,176.000,0.000,,,101.595,75.188,0.074,0.000,54.000,50.000,5.000,6.000,,,,
1183904,,,15/01/2018,12:00:00AM,290.000,0.000,,,127.501,163.490,0.074,0.000,16.000,12.000,10.000,18.000,,,,
1183905,,,15/01/2018,12:00:00AM,487.000,0.000,,,180.626,306.377,0.074,0.000,62.000,78.000,11.000,19.000,,,,
1183906,,,15/01/2018,12:00:00AM,481.000,0.000,,,251.818,230.021,0.074,0.000,22.000,20.000,10.000,16.000,,,,
1183907,,,15/01/2018,12:00:00AM,104.000,0.000,,,103.028,1.160,0.074,0.000,2.000,0.000,3.000,0.000,,,,
1183908,,,15/01/2018,12:00:00AM,762.000,0.000,,,388.333,374.435,0.074,0.000,9.000,6.000,58.000,60.000,,,,
1183909,,,15/01/2018,12:00:00AM,310.000,0.000,,,173.950,136.975,0.074,0.000,73.000,73.000,9.000,10.000,,,,
1183910,,,15/01/2018,12:00:00AM,395.000,0.000,,,193.460,202.343,0.074,0.000,0.000,0.000,187.000,192.000,,,,
1183911,,,15/01/2018,12:00:00AM,444.000,0.000,,,212.073,232.113,0.074,0.000,2.000,0.000,170.000,172.000,,,,
1183912,,,15/01/2018,12:00:00AM,469.000,0.000,,,264.348,205.568,0.074,0.000,6.000,0.000,227.000,232.000,,,,
1183913,,,15/01/2018,12:00:00AM,396.000,0.000,,,201.811,194.194,0.074,0.000,47.000,43.000,0.000,0.000,,,,
1183914,,,15/01/2018,12:00:00AM,206.000,0.000,,,108.536,97.602,0.074,0.000,7.000,12.000,11.000,8.000,,,,
1183915,,,15/01/2018,12:00:00AM,330.000,0.000,,,226.963,103.356,0.074,0.000,7.000,2.000,23.000,26.000,,,,
1183916,,,15/01/2018,12:00:00AM,301.000,0.000,,,186.145,115.074,0.074,0.000,10.000,4.000,11.000,14.000,,,,
1183917,,,15/01/2018,12:00:00AM,291.000,0.000,,,209.031,82.720,0.074,0.000,1.000,3.000,21.000,11.000,,,,
1183918,,,15/01/2018,12:00:00AM,201.000,0.000,,,122.750,78.805,0.074,0.000,9.000,3.000,12.000,9.000,,,,
1183919,,,15/01/2018,12:00:00AM,789.000,0.000,,,444.463,344.862,0.074,0.000,43.000,27.000,12.000,13.000,,,,
1183920,,,15/01/2018,12:00:00AM,150.000,0.000,,,112.261,37.760,0.074,0.000,18.000,16.000,9.000,8.000,,,,
1183921,,,15/01/2018,12:00:00AM,120.000,0.000,,,61.896,58.165,0.074,0.000,17.000,18.000,0.000,0.000,,,,
1183922,,,15/01/2018,12:00:00AM,122.000,0.000,,,68.655,54.334,0.074,0.000,103.000,102.000,0.000,0.000,,,,
1183923,,,15/01/2018,12:00:00AM,198.000,0.000,,,143.017,55.220,0.074,0.000,12.000,10.000,2.000,0.000,,,,
1183924,,,15/01/2018,12:00:00AM,341.000,0.000,,,203.662,137.943,0.074,0.000,4.000,5.000,18.000,15.000,,,,
1183925,,,15/01/2018,12:00:00AM,235.000,0.000,,,105.430,129.926,0.074,0.000,8.000,5.000,2.000,3.000,,,,
1183926,,,15/01/2018,12:00:00AM,300.000,0.000,,,208.455,91.874,0.074,0.000,117.000,93.000,1.000,0.000,,,,
1183928,,,15/01/2018,12:00:00AM,1091.000,0.000,,,493.838,597.253,0.074,0.000,105.000,181.000,4.000,3.000,,,,
1183929,,,15/01/2018,12:00:00AM,402.000,0.000,,,194.720,207.446,0.074,0.000,20.000,4.000,38.000,38.000,,,,
1183930,,,15/01/2018,12:00:00AM,192.000,0.000,,,92.470,100.030,0.074,0.000,14.000,14.000,4.000,3.000,,,,
1183931,,,15/01/2018,12:00:00AM,302.000,0.000,,,134.252,167.795,0.074,0.000,20.000,19.000,13.000,14.000,,,,
1183932,,,15/01/2018,12:00:00AM,695.000,0.000,,,289.383,405.703,0.074,0.000,2.000,13.000,18.000,17.000,,,,
1183933,,,15/01/2018,12:00:00AM,749.000,0.000,,,401.685,347.902,0.074,0.000,31.000,35.000,19.000,16.000,,,,
1183934,,,15/01/2018,12:00:00AM,577.000,0.000,,,351.342,226.010,0.074,0.000,7.000,3.000,90.000,92.000,,,,
1183935,,,15/01/2018,12:00:00AM,261.000,0.000,,,117.593,143.795,0.074,0.000,26.000,17.000,5.000,13.000,,,,
1183936,,,15/01/2018,12:00:00AM,227.000,0.000,,,118.583,108.716,0.074,0.000,36.000,37.000,8.000,7.000,,,,
1183937,,,15/01/2018,12:00:00AM,298.000,0.000,,,133.683,164.479,0.074,0.000,6.000,24.000,8.000,6.000,,,,
1183938,,,15/01/2018,12:00:00AM,490.000,0.000,,,227.982,262.477,0.074,0.000,33.000,38.000,1.000,0.000,,,,
1183939,,,15/01/2018,12:00:00AM,402.000,0.000,,,275.485,126.666,0.074,0.000,33.000,12.000,9.000,9.000,,,,
1183940,,,15/01/2018,12:00:00AM,112.000,0.000,,,36.372,75.844,0.074,0.000,22.000,22.000,0.000,1.000,,,,
1183941,,,15/01/2018,12:00:00AM,142.000,0.000,,,85.471,57.379,0.074,0.000,10.000,10.000,3.000,1.000,,,,
1183942,,,15/01/2018,12:00:00AM,601.000,0.000,,,336.737,264.786,0.074,0.000,1.000,0.000,34.000,31.000,,,,
1183943,,,15/01/2018,12:00:00AM,439.000,0.000,,,256.983,182.273,0.074,0.000,8.000,8.000,10.000,6.000,,,,
1183944,,,15/01/2018,12:00:00AM,372.000,0.000,,,195.671,177.325,0.074,0.000,5.000,1.000,30.000,31.000,,,,
1183945,,,15/01/2018,12:00:00AM,183.000,0.000,,,98.980,84.533,0.074,0.000,3.000,13.000,8.000,6.000,,,,
1183946,,,15/01/2018,12:00:00AM,501.000,0.000,,,322.230,178.854,0.074,0.000,56.000,19.000,8.000,7.000,,,,
1183947,,,15/01/2018,12:00:00AM,211.000,0.000,,,131.596,80.255,0.074,0.000,35.000,35.000,1.000,1.000,,,,
1183948,,,15/01/2018,12:00:00AM,693.000,0.000,,,347.384,346.254,0.074,0.000,16.000,13.000,17.000,15.000,,,,
1183949,,,15/01/2018,12:00:00AM,293.000,0.000,,,171.567,121.459,0.074,0.000,6.000,5.000,1.000,1.000,,,,
1183950,,,15/01/2018,12:00:00AM,15.000,0.000,,,14.681,0.964,0.074,0.000,1.000,0.000,1.000,0.000,,,,
1183951,,,15/01/2018,12:00:00AM,217.000,0.000,,,102.007,115.542,0.074,0.000,17.000,16.000,0.000,0.000,,,,
1183952,,,15/01/2018,12:00:00AM,101.000,0.000,,,51.935,49.888,0.074,0.000,40.000,39.000,0.000,1.000,,,,
1183953,,,15/01/2018,12:00:00AM,9.000,0.000,,,9.331,0.099,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183954,,,15/01/2018,12:00:00AM,335.000,0.000,,,155.275,180.359,0.074,0.000,105.000,136.000,1.000,0.000,,,,
1183955,,,15/01/2018,12:00:00AM,136.000,0.000,,,78.515,58.087,0.074,0.000,43.000,35.000,2.000,3.000,,,,
1183956,,,15/01/2018,12:00:00AM,93.000,0.000,,,56.932,36.463,0.074,0.000,44.000,48.000,0.000,0.000,,,,
1183957,,,15/01/2018,12:00:00AM,208.000,0.000,,,137.475,71.095,0.074,0.000,18.000,9.000,1.000,1.000,,,,
1183958,,,15/01/2018,12:00:00AM,367.000,0.000,,,249.390,118.230,0.074,0.000,11.000,11.000,5.000,4.000,,,,
1183959,,,15/01/2018,12:00:00AM,211.000,0.000,,,118.004,93.046,0.074,0.000,36.000,37.000,0.000,0.000,,,,
1183960,,,15/01/2018,12:00:00AM,196.000,0.000,,,134.491,61.915,0.075,0.000,15.000,18.000,3.000,1.000,,,,
1183961,,,15/01/2018,12:00:00AM,597.000,0.000,,,297.446,300.095,0.075,0.000,68.000,82.000,3.000,2.000,,,,
1183962,,,15/01/2018,12:00:00AM,379.000,0.000,,,149.693,229.506,0.074,0.000,54.000,69.000,6.000,5.000,,,,
1183963,,,15/01/2018,12:00:00AM,558.000,0.000,,,236.287,322.552,0.075,0.000,28.000,30.000,10.000,9.000,,,,
1183964,,,15/01/2018,12:00:00AM,427.000,0.000,,,246.776,180.912,0.075,0.000,78.000,75.000,3.000,3.000,,,,
1183965,,,15/01/2018,12:00:00AM,517.000,0.000,,,314.228,203.521,0.074,0.000,1.000,1.000,45.000,41.000,,,,
1183966,,,15/01/2018,12:00:00AM,329.000,0.000,,,172.959,156.286,0.075,0.000,2.000,1.000,19.000,26.000,,,,
1183967,,,15/01/2018,12:00:00AM,603.000,0.000,,,340.363,262.853,0.074,0.000,49.000,48.000,11.000,7.000,,,,
1183971,,,15/01/2018,12:00:00AM,183.000,0.000,,,115.403,68.051,0.074,0.000,65.000,70.000,1.000,0.000,,,,
1183974,,,15/01/2018,12:00:00AM,216.000,0.000,,,145.379,70.755,0.075,0.000,5.000,5.000,5.000,1.000,,,,
1183975,,,15/01/2018,12:00:00AM,499.000,0.000,,,347.792,151.486,0.075,0.000,71.000,59.000,1.000,1.000,,,,
1183976,,,15/01/2018,12:00:00AM,201.000,0.000,,,127.504,73.957,0.074,0.000,54.000,46.000,1.000,0.000,,,,
1183977,,,15/01/2018,12:00:00AM,93.000,0.000,,,53.063,40.926,0.075,0.000,17.000,17.000,0.000,0.000,,,,
1183979,,,15/01/2018,12:00:00AM,172.000,0.000,,,103.539,68.802,0.074,0.000,44.000,33.000,0.000,0.000,,,,
1183980,,,15/01/2018,12:00:00AM,276.000,0.000,,,179.347,96.656,0.075,0.000,17.000,5.000,21.000,17.000,,,,
1183981,,,15/01/2018,12:00:00AM,226.000,0.000,,,126.829,99.348,0.074,0.000,45.000,43.000,3.000,3.000,,,,
1183982,,,15/01/2018,12:00:00AM,255.000,0.000,,,150.000,105.580,0.075,0.000,4.000,3.000,1.000,1.000,,,,
1183983,,,15/01/2018,12:00:00AM,266.000,0.000,,,99.781,167.036,0.074,0.000,6.000,9.000,45.000,41.000,,,,
1183984,,,15/01/2018,12:00:00AM,77.000,0.000,,,45.680,31.684,0.075,0.000,11.000,11.000,0.000,0.000,,,,
1183985,,,15/01/2018,12:00:00AM,435.000,0.000,,,269.235,165.822,0.075,0.000,19.000,16.000,4.000,3.000,,,,
1183986,,,15/01/2018,12:00:00AM,390.000,0.000,,,209.707,180.460,0.074,0.000,1.000,1.000,47.000,41.000,,,,
1183987,,,15/01/2018,12:00:00AM,240.000,0.000,,,118.673,121.345,0.075,0.000,42.000,41.000,2.000,2.000,,,,
1183988,,,15/01/2018,12:00:00AM,304.000,0.000,,,171.962,132.981,0.075,0.000,9.000,15.000,21.000,16.000,,,,
1183989,,,15/01/2018,12:00:00AM,361.000,0.000,,,202.491,158.705,0.074,0.000,9.000,5.000,67.000,63.000,,,,
1183990,,,15/01/2018,12:00:00AM,253.000,0.000,,,146.006,107.863,0.075,0.000,2.000,3.000,12.000,10.000,,,,
1183991,,,15/01/2018,12:00:00AM,987.000,0.000,,,676.568,310.872,0.075,0.000,26.000,11.000,4.000,21.000,,,,
1183992,,,15/01/2018,12:00:00AM,126.000,0.000,,,76.249,49.921,0.075,0.000,6.000,6.000,5.000,4.000,,,,
1183993,,,15/01/2018,12:00:00AM,310.000,0.000,,,164.276,145.906,0.074,0.000,48.000,42.000,9.000,12.000,,,,
1183994,,,15/01/2018,12:00:00AM,280.000,0.000,,,168.728,112.041,0.075,0.000,74.000,74.000,1.000,0.000,,,,
1183995,,,15/01/2018,12:00:00AM,325.000,0.000,,,180.915,144.886,0.075,0.000,13.000,7.000,13.000,18.000,,,,
1183996,,,15/01/2018,12:00:00AM,689.000,0.000,,,341.454,347.919,0.074,0.000,70.000,45.000,28.000,33.000,,,,
1183997,,,15/01/2018,12:00:00AM,242.000,0.000,,,133.168,109.283,0.075,0.000,9.000,9.000,2.000,2.000,,,,
1183998,,,15/01/2018,12:00:00AM,553.000,0.000,,,300.832,252.781,0.074,0.000,36.000,19.000,19.000,21.000,,,,
1183999,,,15/01/2018,12:00:00AM,279.000,0.000,,,160.293,119.463,0.074,0.000,16.000,5.000,23.000,14.000,,,,
1184000,,,15/01/2018,12:00:00AM,642.000,0.000,,,355.269,286.763,0.075,0.000,68.000,54.000,8.000,9.000,,,,
1184001,,,15/01/2018,12:00:00AM,687.000,0.000,,,302.197,385.268,0.075,0.000,5.000,5.000,16.000,17.000,,,,
1184002,,,15/01/2018,12:00:00AM,303.000,0.000,,,180.170,123.430,0.075,0.000,7.000,9.000,29.000,27.000,,,,
1184003,,,15/01/2018,12:00:00AM,463.000,0.000,,,238.158,225.680,0.075,0.000,3.000,4.000,28.000,24.000,,,,
1184004,,,15/01/2018,12:00:00AM,292.000,0.000,,,181.610,110.400,0.075,0.000,29.000,33.000,8.000,3.000,,,,
1184005,,,15/01/2018,12:00:00AM,141.000,0.000,,,77.147,64.446,0.075,0.000,36.000,38.000,1.000,0.000,,,,
1184006,,,15/01/2018,12:00:00AM,99.000,0.000,,,49.281,50.345,0.075,0.000,9.000,9.000,3.000,3.000,,,,
1184008,,,15/01/2018,12:00:00AM,33.000,0.000,,,19.684,14.021,0.075,0.000,16.000,16.000,0.000,0.000,,,,
1184009,,,15/01/2018,12:00:00AM,288.000,0.000,,,176.786,112.113,0.075,0.000,12.000,11.000,1.000,1.000,,,,
1184010,,,15/01/2018,12:00:00AM,72.000,0.000,,,40.987,31.126,0.075,0.000,1.000,3.000,2.000,2.000,,,,
1184011,,,15/01/2018,12:00:00AM,435.000,0.000,,,169.747,266.011,0.075,0.000,114.000,109.000,0.000,0.000,,,,
1184012,,,15/01/2018,12:00:00AM,333.000,0.000,,,200.025,133.412,0.075,0.000,3.000,4.000,5.000,3.000,,,,
1184013,,,15/01/2018,12:00:00AM,216.000,0.000,,,106.636,110.133,0.074,0.000,7.000,2.000,7.000,4.000,,,,
1184014,,,15/01/2018,12:00:00AM,102.000,0.000,,,25.246,77.669,0.075,0.000,7.000,3.000,0.000,1.000,,,,
1184015,,,15/01/2018,12:00:00AM,173.000,0.000,,,111.184,62.446,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1184016,,,15/01/2018,12:00:00AM,387.000,0.000,,,235.328,151.883,0.075,0.000,10.000,2.000,92.000,75.000,,,,
1184017,,,15/01/2018,12:00:00AM,395.000,0.000,,,215.648,179.752,0.074,0.000,51.000,41.000,4.000,3.000,,,,
1184018,,,15/01/2018,12:00:00AM,428.000,0.000,,,193.168,235.094,0.075,0.000,17.000,25.000,16.000,14.000,,,,
1184019,,,15/01/2018,12:00:00AM,336.000,0.000,,,179.906,157.088,0.074,0.000,16.000,12.000,25.000,29.000,,,,
1184020,,,15/01/2018,12:00:00AM,396.000,0.000,,,219.603,177.156,0.075,0.000,7.000,1.000,25.000,26.000,,,,
1184021,,,15/01/2018,12:00:00AM,301.000,0.000,,,160.654,141.184,0.075,0.000,60.000,65.000,4.000,4.000,,,,
1184022,,,15/01/2018,12:00:00AM,472.000,0.000,,,234.168,238.571,0.074,0.000,118.000,123.000,1.000,1.000,,,,
1184023,,,15/01/2018,12:00:00AM,223.000,0.000,,,114.591,109.300,0.075,0.000,42.000,36.000,2.000,2.000,,,,
1184024,,,15/01/2018,12:00:00AM,203.000,0.000,,,113.231,90.229,0.074,0.000,8.000,6.000,11.000,11.000,,,,
1184025,,,15/01/2018,12:00:00AM,357.000,0.000,,,234.684,122.922,0.075,0.000,6.000,7.000,20.000,7.000,,,,
1184026,,,15/01/2018,12:00:00AM,485.000,0.000,,,269.429,215.876,0.075,0.000,8.000,3.000,68.000,66.000,,,,
1184027,,,15/01/2018,12:00:00AM,709.000,0.000,,,452.798,257.074,0.074,0.000,48.000,17.000,27.000,30.000,,,,
1184028,,,15/01/2018,12:00:00AM,60.000,0.000,,,35.655,25.114,0.075,0.000,8.000,8.000,1.000,0.000,,,,
1184029,,,15/01/2018,12:00:00AM,180.000,0.000,,,97.668,83.158,0.075,0.000,45.000,49.000,0.000,0.000,,,,
1184030,,,15/01/2018,12:00:00AM,358.000,0.000,,,206.560,152.327,0.074,0.000,0.000,0.000,20.000,18.000,,,,
1184031,,,15/01/2018,12:00:00AM,226.000,0.000,,,126.091,100.265,0.075,0.000,43.000,46.000,0.000,0.000,,,,
1184032,,,15/01/2018,12:00:00AM,353.000,0.000,,,187.010,166.345,0.075,0.000,31.000,6.000,21.000,22.000,,,,
1184033,,,15/01/2018,12:00:00AM,236.000,0.000,,,176.387,59.802,0.075,0.000,4.000,4.000,3.000,4.000,,,,
1184034,,,15/01/2018,12:00:00AM,351.000,0.000,,,139.157,212.639,0.075,0.000,37.000,43.000,1.000,1.000,,,,
1184035,,,15/01/2018,12:00:00AM,362.000,0.000,,,246.956,115.888,0.075,0.000,14.000,16.000,0.000,0.000,,,,
1184036,,,15/01/2018,12:00:00AM,38.000,0.000,,,22.744,16.168,0.075,0.000,12.000,12.000,0.000,0.000,,,,
1184037,,,15/01/2018,12:00:00AM,240.000,0.000,,,167.425,73.044,0.074,0.000,20.000,20.000,5.000,2.000,,,,
1184038,,,15/01/2018,12:00:00AM,53.000,0.000,,,31.236,22.523,0.074,0.000,27.000,27.000,0.000,0.000,,,,
1184039,,,15/01/2018,12:00:00AM,260.000,0.000,,,112.740,147.329,0.075,0.000,21.000,18.000,1.000,2.000,,,,
1184040,,,15/01/2018,12:00:00AM,289.000,0.000,,,148.224,141.122,0.075,0.000,0.000,0.000,57.000,60.000,,,,
1184041,,,15/01/2018,12:00:00AM,643.000,0.000,,,236.874,407.023,0.075,0.000,50.000,57.000,12.000,13.000,,,,
1184042,,,15/01/2018,12:00:00AM,10.000,0.000,,,6.830,3.476,0.075,0.000,0.000,0.000,0.000,0.000,,,,
1184043,,,15/01/2018,12:00:00AM,101.000,0.000,,,57.521,44.427,0.075,0.000,50.000,38.000,0.000,0.000,,,,
1184044,,,15/01/2018,12:00:00AM,116.000,0.000,,,41.894,74.359,0.074,0.000,4.000,5.000,1.000,2.000,,,,
1184045,,,15/01/2018,12:00:00AM,191.000,0.000,,,133.126,58.006,0.075,0.000,21.000,20.000,1.000,1.000,,,,
1184046,,,15/01/2018,12:00:00AM,121.000,0.000,,,79.938,41.116,0.074,0.000,28.000,27.000,0.000,0.000,,,,
1184047,,,15/01/2018,12:00:00AM,236.000,0.000,,,121.420,114.684,0.075,0.000,7.000,1.000,6.000,12.000,,,,
1184048,,,15/01/2018,12:00:00AM,184.000,0.000,,,98.642,85.852,0.075,0.000,52.000,50.000,3.000,4.000,,,,
1184049,,,15/01/2018,12:00:00AM,538.000,0.000,,,180.329,358.461,0.074,0.000,29.000,32.000,13.000,11.000,,,,
1184050,,,15/01/2018,12:00:00AM,309.000,0.000,,,174.821,134.204,0.074,0.000,25.000,20.000,4.000,6.000,,,,
1184051,,,15/01/2018,12:00:00AM,281.000,0.000,,,173.802,107.252,0.075,0.000,0.000,0.000,9.000,7.000,,,,
1184052,,,15/01/2018,12:00:00AM,280.000,0.000,,,147.533,133.106,0.075,0.000,25.000,17.000,23.000,25.000,,,,
1184053,,,15/01/2018,12:00:00AM,471.000,0.000,,,204.011,267.327,0.075,0.000,35.000,22.000,1.000,1.000,,,,
1184054,,,15/01/2018,12:00:00AM,256.000,0.000,,,128.495,128.250,0.075,0.000,2.000,2.000,20.000,20.000,,,,
1184055,,,15/01/2018,12:00:00AM,178.000,0.000,,,75.898,102.590,0.075,0.000,33.000,34.000,2.000,3.000,,,,
1184056,,,15/01/2018,12:00:00AM,581.000,0.000,,,97.050,484.287,0.075,0.000,36.000,101.000,0.000,0.000,,,,
1184057,,,15/01/2018,12:00:00AM,142.000,0.000,,,82.650,60.249,0.075,0.000,35.000,36.000,2.000,1.000,,,,
1184058,,,15/01/2018,12:00:00AM,489.000,0.000,,,266.939,222.313,0.074,0.000,20.000,18.000,5.000,2.000,,,,
1184059,,,15/01/2018,12:00:00AM,436.000,0.000,,,259.670,177.010,0.075,0.000,25.000,10.000,12.000,14.000,,,,
