MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183898,,,13/01/2018,12:00:00AM,495.000,0.000,,,237.855,258.010,0.074,0.000,0.000,0.000,139.000,135.000,,,,
1183899,,,13/01/2018,12:00:00AM,219.000,0.000,,,143.592,76.170,0.074,0.000,49.000,41.000,13.000,14.000,,,,
1183900,,,13/01/2018,12:00:00AM,762.000,0.000,,,248.425,514.091,0.074,0.000,66.000,81.000,5.000,5.000,,,,
1183901,,,13/01/2018,12:00:00AM,508.000,0.000,,,275.122,233.175,0.074,0.000,145.000,129.000,0.000,0.000,,,,
1183902,,,13/01/2018,12:00:00AM,702.000,0.000,,,343.652,358.687,0.074,0.000,7.000,15.000,40.000,45.000,,,,
1183903,,,13/01/2018,12:00:00AM,172.000,0.000,,,99.125,73.147,0.074,0.000,53.000,49.000,5.000,5.000,,,,
1183904,,,13/01/2018,12:00:00AM,284.000,0.000,,,124.439,159.832,0.074,0.000,16.000,12.000,9.000,17.000,,,,
1183905,,,13/01/2018,12:00:00AM,475.000,0.000,,,176.458,298.859,0.074,0.000,60.000,76.000,11.000,19.000,,,,
1183906,,,13/01/2018,12:00:00AM,463.000,0.000,,,244.525,218.510,0.074,0.000,22.000,19.000,10.000,16.000,,,,
1183907,,,13/01/2018,12:00:00AM,104.000,0.000,,,103.028,1.160,0.074,0.000,2.000,0.000,3.000,0.000,,,,
1183908,,,13/01/2018,12:00:00AM,723.000,0.000,,,378.018,345.205,0.074,0.000,9.000,6.000,55.000,58.000,,,,
1183909,,,13/01/2018,12:00:00AM,294.000,0.000,,,161.544,132.782,0.074,0.000,71.000,71.000,9.000,10.000,,,,
1183910,,,13/01/2018,12:00:00AM,394.000,0.000,,,192.736,201.611,0.074,0.000,0.000,0.000,182.000,187.000,,,,
1183911,,,13/01/2018,12:00:00AM,417.000,0.000,,,195.376,222.412,0.074,0.000,2.000,0.000,165.000,167.000,,,,
1183912,,,13/01/2018,12:00:00AM,407.000,0.000,,,231.952,175.122,0.074,0.000,6.000,0.000,220.000,225.000,,,,
1183913,,,13/01/2018,12:00:00AM,384.000,0.000,,,196.052,188.437,0.074,0.000,45.000,42.000,0.000,0.000,,,,
1183914,,,13/01/2018,12:00:00AM,199.000,0.000,,,104.674,95.268,0.074,0.000,7.000,12.000,10.000,7.000,,,,
1183915,,,13/01/2018,12:00:00AM,323.000,0.000,,,221.607,102.104,0.074,0.000,7.000,2.000,22.000,25.000,,,,
1183916,,,13/01/2018,12:00:00AM,292.000,0.000,,,181.327,111.164,0.074,0.000,9.000,4.000,11.000,13.000,,,,
1183917,,,13/01/2018,12:00:00AM,279.000,0.000,,,199.070,80.173,0.074,0.000,1.000,3.000,20.000,10.000,,,,
1183918,,,13/01/2018,12:00:00AM,196.000,0.000,,,120.328,76.159,0.074,0.000,9.000,3.000,11.000,8.000,,,,
1183919,,,13/01/2018,12:00:00AM,750.000,0.000,,,418.951,331.376,0.074,0.000,41.000,26.000,12.000,12.000,,,,
1183920,,,13/01/2018,12:00:00AM,142.000,0.000,,,106.176,36.776,0.074,0.000,17.000,15.000,9.000,7.000,,,,
1183921,,,13/01/2018,12:00:00AM,115.000,0.000,,,59.487,56.358,0.074,0.000,16.000,17.000,0.000,0.000,,,,
1183922,,,13/01/2018,12:00:00AM,118.000,0.000,,,66.651,52.304,0.074,0.000,99.000,98.000,0.000,0.000,,,,
1183923,,,13/01/2018,12:00:00AM,194.000,0.000,,,139.511,54.577,0.074,0.000,11.000,10.000,2.000,0.000,,,,
1183924,,,13/01/2018,12:00:00AM,328.000,0.000,,,197.360,130.778,0.074,0.000,4.000,5.000,17.000,14.000,,,,
1183925,,,13/01/2018,12:00:00AM,227.000,0.000,,,102.234,124.840,0.074,0.000,8.000,5.000,2.000,3.000,,,,
1183926,,,13/01/2018,12:00:00AM,289.000,0.000,,,202.108,87.860,0.074,0.000,114.000,90.000,1.000,0.000,,,,
1183928,,,13/01/2018,12:00:00AM,1034.000,0.000,,,467.104,567.552,0.074,0.000,101.000,171.000,4.000,3.000,,,,
1183929,,,13/01/2018,12:00:00AM,354.000,0.000,,,174.057,180.865,0.074,0.000,17.000,4.000,36.000,36.000,,,,
1183930,,,13/01/2018,12:00:00AM,185.000,0.000,,,89.209,95.827,0.074,0.000,13.000,13.000,4.000,3.000,,,,
1183931,,,13/01/2018,12:00:00AM,279.000,0.000,,,127.929,151.822,0.074,0.000,19.000,19.000,13.000,13.000,,,,
1183932,,,13/01/2018,12:00:00AM,651.000,0.000,,,275.806,375.689,0.074,0.000,2.000,12.000,18.000,16.000,,,,
1183933,,,13/01/2018,12:00:00AM,722.000,0.000,,,389.274,333.654,0.074,0.000,30.000,34.000,18.000,16.000,,,,
1183934,,,13/01/2018,12:00:00AM,561.000,0.000,,,341.989,219.081,0.074,0.000,6.000,3.000,87.000,88.000,,,,
1183935,,,13/01/2018,12:00:00AM,252.000,0.000,,,113.991,138.673,0.074,0.000,25.000,17.000,5.000,12.000,,,,
1183936,,,13/01/2018,12:00:00AM,220.000,0.000,,,114.833,105.396,0.074,0.000,35.000,36.000,8.000,7.000,,,,
1183937,,,13/01/2018,12:00:00AM,289.000,0.000,,,128.680,160.979,0.074,0.000,6.000,23.000,8.000,6.000,,,,
1183938,,,13/01/2018,12:00:00AM,444.000,0.000,,,208.875,236.044,0.074,0.000,32.000,36.000,1.000,0.000,,,,
1183939,,,13/01/2018,12:00:00AM,388.000,0.000,,,266.493,122.035,0.074,0.000,32.000,11.000,9.000,8.000,,,,
1183940,,,13/01/2018,12:00:00AM,108.000,0.000,,,35.561,73.263,0.074,0.000,22.000,21.000,0.000,1.000,,,,
1183941,,,13/01/2018,12:00:00AM,139.000,0.000,,,84.348,54.891,0.074,0.000,10.000,9.000,3.000,1.000,,,,
1183942,,,13/01/2018,12:00:00AM,575.000,0.000,,,321.360,254.494,0.074,0.000,1.000,0.000,32.000,29.000,,,,
1183943,,,13/01/2018,12:00:00AM,428.000,0.000,,,249.671,178.362,0.074,0.000,8.000,8.000,10.000,6.000,,,,
1183944,,,13/01/2018,12:00:00AM,359.000,0.000,,,188.424,171.090,0.074,0.000,4.000,1.000,28.000,30.000,,,,
1183945,,,13/01/2018,12:00:00AM,176.000,0.000,,,95.090,80.921,0.074,0.000,3.000,11.000,8.000,6.000,,,,
1183946,,,13/01/2018,12:00:00AM,484.000,0.000,,,310.073,174.135,0.074,0.000,53.000,18.000,8.000,7.000,,,,
1183947,,,13/01/2018,12:00:00AM,204.000,0.000,,,127.572,77.427,0.074,0.000,34.000,34.000,1.000,1.000,,,,
1183948,,,13/01/2018,12:00:00AM,659.000,0.000,,,334.178,325.607,0.074,0.000,16.000,13.000,15.000,15.000,,,,
1183949,,,13/01/2018,12:00:00AM,273.000,0.000,,,164.409,109.225,0.074,0.000,6.000,5.000,1.000,1.000,,,,
1183950,,,13/01/2018,12:00:00AM,15.000,0.000,,,14.681,0.964,0.074,0.000,1.000,0.000,1.000,0.000,,,,
1183951,,,13/01/2018,12:00:00AM,201.000,0.000,,,99.658,102.320,0.074,0.000,16.000,16.000,0.000,0.000,,,,
1183952,,,13/01/2018,12:00:00AM,98.000,0.000,,,50.627,48.270,0.074,0.000,39.000,38.000,0.000,1.000,,,,
1183953,,,13/01/2018,12:00:00AM,9.000,0.000,,,9.219,0.083,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183954,,,13/01/2018,12:00:00AM,325.000,0.000,,,149.371,176.180,0.074,0.000,102.000,132.000,1.000,0.000,,,,
1183955,,,13/01/2018,12:00:00AM,132.000,0.000,,,76.407,56.037,0.074,0.000,42.000,35.000,2.000,3.000,,,,
1183956,,,13/01/2018,12:00:00AM,90.000,0.000,,,55.099,35.380,0.074,0.000,42.000,47.000,0.000,0.000,,,,
1183957,,,13/01/2018,12:00:00AM,201.000,0.000,,,132.589,68.815,0.074,0.000,17.000,8.000,1.000,1.000,,,,
1183958,,,13/01/2018,12:00:00AM,351.000,0.000,,,239.240,112.128,0.074,0.000,10.000,10.000,5.000,3.000,,,,
1183959,,,13/01/2018,12:00:00AM,203.000,0.000,,,113.909,89.757,0.074,0.000,35.000,36.000,0.000,0.000,,,,
1183960,,,13/01/2018,12:00:00AM,188.000,0.000,,,128.551,59.968,0.075,0.000,14.000,18.000,3.000,1.000,,,,
1183961,,,13/01/2018,12:00:00AM,578.000,0.000,,,289.048,289.569,0.075,0.000,66.000,80.000,3.000,2.000,,,,
1183962,,,13/01/2018,12:00:00AM,368.000,0.000,,,145.168,223.609,0.074,0.000,53.000,67.000,6.000,5.000,,,,
1183963,,,13/01/2018,12:00:00AM,531.000,0.000,,,228.202,302.798,0.075,0.000,26.000,29.000,10.000,9.000,,,,
1183964,,,13/01/2018,12:00:00AM,411.000,0.000,,,235.671,175.513,0.075,0.000,75.000,73.000,2.000,3.000,,,,
1183965,,,13/01/2018,12:00:00AM,493.000,0.000,,,298.022,195.162,0.074,0.000,1.000,1.000,44.000,39.000,,,,
1183966,,,13/01/2018,12:00:00AM,322.000,0.000,,,169.244,153.173,0.075,0.000,2.000,1.000,19.000,26.000,,,,
1183967,,,13/01/2018,12:00:00AM,581.000,0.000,,,325.529,255.590,0.074,0.000,48.000,47.000,10.000,7.000,,,,
1183971,,,13/01/2018,12:00:00AM,178.000,0.000,,,111.932,66.175,0.074,0.000,63.000,67.000,1.000,0.000,,,,
1183974,,,13/01/2018,12:00:00AM,208.000,0.000,,,140.319,68.032,0.075,0.000,5.000,5.000,5.000,1.000,,,,
1183975,,,13/01/2018,12:00:00AM,472.000,0.000,,,328.600,143.795,0.075,0.000,68.000,58.000,1.000,1.000,,,,
1183976,,,13/01/2018,12:00:00AM,194.000,0.000,,,122.585,71.718,0.074,0.000,52.000,44.000,1.000,0.000,,,,
1183977,,,13/01/2018,12:00:00AM,90.000,0.000,,,51.281,39.599,0.075,0.000,17.000,16.000,0.000,0.000,,,,
1183979,,,13/01/2018,12:00:00AM,163.000,0.000,,,97.952,65.587,0.074,0.000,42.000,32.000,0.000,0.000,,,,
1183980,,,13/01/2018,12:00:00AM,263.000,0.000,,,171.822,91.514,0.075,0.000,16.000,4.000,20.000,17.000,,,,
1183981,,,13/01/2018,12:00:00AM,217.000,0.000,,,120.619,96.775,0.074,0.000,43.000,42.000,3.000,3.000,,,,
1183982,,,13/01/2018,12:00:00AM,245.000,0.000,,,144.735,101.078,0.075,0.000,4.000,3.000,1.000,1.000,,,,
1183983,,,13/01/2018,12:00:00AM,255.000,0.000,,,95.511,160.431,0.074,0.000,6.000,9.000,43.000,39.000,,,,
1183984,,,13/01/2018,12:00:00AM,76.000,0.000,,,45.214,31.162,0.075,0.000,11.000,10.000,0.000,0.000,,,,
1183985,,,13/01/2018,12:00:00AM,412.000,0.000,,,250.428,161.889,0.075,0.000,18.000,16.000,4.000,3.000,,,,
1183986,,,13/01/2018,12:00:00AM,377.000,0.000,,,202.875,174.522,0.074,0.000,1.000,1.000,45.000,40.000,,,,
1183987,,,13/01/2018,12:00:00AM,230.000,0.000,,,114.048,116.405,0.075,0.000,41.000,40.000,2.000,2.000,,,,
1183988,,,13/01/2018,12:00:00AM,293.000,0.000,,,164.941,128.719,0.075,0.000,9.000,14.000,21.000,16.000,,,,
1183989,,,13/01/2018,12:00:00AM,342.000,0.000,,,191.813,150.384,0.074,0.000,8.000,5.000,64.000,60.000,,,,
1183990,,,13/01/2018,12:00:00AM,243.000,0.000,,,140.283,103.713,0.075,0.000,2.000,3.000,11.000,9.000,,,,
1183991,,,13/01/2018,12:00:00AM,937.000,0.000,,,642.106,295.431,0.075,0.000,25.000,11.000,4.000,20.000,,,,
1183992,,,13/01/2018,12:00:00AM,122.000,0.000,,,74.188,48.184,0.075,0.000,6.000,6.000,4.000,4.000,,,,
1183993,,,13/01/2018,12:00:00AM,297.000,0.000,,,157.201,140.324,0.074,0.000,46.000,41.000,8.000,11.000,,,,
1183994,,,13/01/2018,12:00:00AM,269.000,0.000,,,163.166,106.568,0.075,0.000,71.000,71.000,1.000,0.000,,,,
1183995,,,13/01/2018,12:00:00AM,315.000,0.000,,,175.003,140.312,0.075,0.000,12.000,7.000,13.000,17.000,,,,
1183996,,,13/01/2018,12:00:00AM,655.000,0.000,,,326.774,328.817,0.074,0.000,69.000,44.000,27.000,31.000,,,,
1183997,,,13/01/2018,12:00:00AM,234.000,0.000,,,128.591,105.885,0.075,0.000,9.000,9.000,2.000,2.000,,,,
1183998,,,13/01/2018,12:00:00AM,526.000,0.000,,,286.262,240.478,0.074,0.000,34.000,17.000,18.000,20.000,,,,
1183999,,,13/01/2018,12:00:00AM,270.000,0.000,,,155.164,115.722,0.074,0.000,16.000,5.000,22.000,14.000,,,,
1184000,,,13/01/2018,12:00:00AM,619.000,0.000,,,341.897,277.796,0.075,0.000,66.000,52.000,7.000,9.000,,,,
1184001,,,13/01/2018,12:00:00AM,671.000,0.000,,,298.814,372.468,0.075,0.000,5.000,5.000,16.000,17.000,,,,
1184002,,,13/01/2018,12:00:00AM,292.000,0.000,,,173.744,118.967,0.075,0.000,6.000,8.000,28.000,26.000,,,,
1184003,,,13/01/2018,12:00:00AM,444.000,0.000,,,226.496,217.913,0.075,0.000,3.000,3.000,27.000,23.000,,,,
1184004,,,13/01/2018,12:00:00AM,283.000,0.000,,,176.696,106.466,0.075,0.000,29.000,32.000,8.000,3.000,,,,
1184005,,,13/01/2018,12:00:00AM,137.000,0.000,,,75.270,62.591,0.075,0.000,35.000,37.000,1.000,0.000,,,,
1184006,,,13/01/2018,12:00:00AM,96.000,0.000,,,47.998,48.991,0.075,0.000,9.000,9.000,3.000,3.000,,,,
1184007,,,13/01/2018,12:00:00AM,47.000,0.000,,,27.121,20.445,0.075,0.000,14.000,13.000,1.000,1.000,,,,
1184008,,,13/01/2018,12:00:00AM,32.000,0.000,,,18.569,13.703,0.075,0.000,15.000,15.000,0.000,0.000,,,,
1184009,,,13/01/2018,12:00:00AM,277.000,0.000,,,168.954,108.505,0.075,0.000,11.000,10.000,1.000,1.000,,,,
1184010,,,13/01/2018,12:00:00AM,70.000,0.000,,,40.226,29.951,0.075,0.000,1.000,3.000,2.000,2.000,,,,
1184011,,,13/01/2018,12:00:00AM,411.000,0.000,,,163.120,247.884,0.075,0.000,109.000,106.000,0.000,0.000,,,,
1184012,,,13/01/2018,12:00:00AM,323.000,0.000,,,196.265,127.431,0.075,0.000,3.000,3.000,5.000,3.000,,,,
1184013,,,13/01/2018,12:00:00AM,198.000,0.000,,,97.688,101.028,0.074,0.000,6.000,2.000,7.000,4.000,,,,
1184014,,,13/01/2018,12:00:00AM,97.000,0.000,,,23.649,74.239,0.075,0.000,7.000,3.000,0.000,1.000,,,,
1184015,,,13/01/2018,12:00:00AM,169.000,0.000,,,108.653,60.386,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1184016,,,13/01/2018,12:00:00AM,376.000,0.000,,,229.739,146.826,0.075,0.000,10.000,2.000,89.000,72.000,,,,
1184017,,,13/01/2018,12:00:00AM,381.000,0.000,,,208.107,173.331,0.074,0.000,50.000,40.000,4.000,3.000,,,,
1184018,,,13/01/2018,12:00:00AM,403.000,0.000,,,179.844,223.456,0.075,0.000,16.000,24.000,15.000,14.000,,,,
1184019,,,13/01/2018,12:00:00AM,330.000,0.000,,,178.085,152.841,0.074,0.000,16.000,12.000,24.000,28.000,,,,
1184020,,,13/01/2018,12:00:00AM,383.000,0.000,,,212.819,170.411,0.075,0.000,7.000,1.000,24.000,25.000,,,,
1184021,,,13/01/2018,12:00:00AM,291.000,0.000,,,154.684,136.566,0.075,0.000,58.000,63.000,4.000,4.000,,,,
1184022,,,13/01/2018,12:00:00AM,448.000,0.000,,,223.436,224.951,0.074,0.000,111.000,113.000,1.000,1.000,,,,
1184023,,,13/01/2018,12:00:00AM,208.000,0.000,,,109.457,98.984,0.075,0.000,41.000,35.000,2.000,2.000,,,,
1184024,,,13/01/2018,12:00:00AM,199.000,0.000,,,111.482,88.027,0.074,0.000,8.000,6.000,11.000,11.000,,,,
1184025,,,13/01/2018,12:00:00AM,342.000,0.000,,,224.854,117.284,0.075,0.000,6.000,7.000,19.000,7.000,,,,
1184026,,,13/01/2018,12:00:00AM,455.000,0.000,,,252.462,202.880,0.075,0.000,8.000,3.000,65.000,63.000,,,,
1184027,,,13/01/2018,12:00:00AM,682.000,0.000,,,439.705,243.265,0.074,0.000,46.000,16.000,26.000,30.000,,,,
1184028,,,13/01/2018,12:00:00AM,59.000,0.000,,,35.095,24.628,0.075,0.000,8.000,8.000,1.000,0.000,,,,
1184029,,,13/01/2018,12:00:00AM,175.000,0.000,,,94.500,81.182,0.075,0.000,43.000,48.000,0.000,0.000,,,,
1184030,,,13/01/2018,12:00:00AM,343.000,0.000,,,197.317,146.518,0.074,0.000,0.000,0.000,20.000,18.000,,,,
1184031,,,13/01/2018,12:00:00AM,219.000,0.000,,,122.394,97.471,0.075,0.000,42.000,44.000,0.000,0.000,,,,
1184032,,,13/01/2018,12:00:00AM,339.000,0.000,,,178.762,160.512,0.075,0.000,29.000,6.000,20.000,21.000,,,,
1184033,,,13/01/2018,12:00:00AM,226.000,0.000,,,168.034,58.079,0.075,0.000,4.000,3.000,3.000,4.000,,,,
1184034,,,13/01/2018,12:00:00AM,337.000,0.000,,,135.415,202.426,0.075,0.000,36.000,41.000,1.000,1.000,,,,
1184035,,,13/01/2018,12:00:00AM,330.000,0.000,,,223.098,107.862,0.075,0.000,13.000,16.000,0.000,0.000,,,,
1184036,,,13/01/2018,12:00:00AM,37.000,0.000,,,21.974,15.785,0.075,0.000,11.000,11.000,0.000,0.000,,,,
1184037,,,13/01/2018,12:00:00AM,232.000,0.000,,,161.692,71.150,0.074,0.000,20.000,20.000,5.000,2.000,,,,
1184038,,,13/01/2018,12:00:00AM,51.000,0.000,,,30.294,21.612,0.074,0.000,26.000,26.000,0.000,0.000,,,,
1184039,,,13/01/2018,12:00:00AM,248.000,0.000,,,107.765,141.120,0.075,0.000,21.000,18.000,1.000,2.000,,,,
1184040,,,13/01/2018,12:00:00AM,278.000,0.000,,,143.008,135.839,0.075,0.000,0.000,0.000,54.000,58.000,,,,
1184041,,,13/01/2018,12:00:00AM,622.000,0.000,,,230.333,392.083,0.075,0.000,48.000,55.000,12.000,12.000,,,,
1184042,,,13/01/2018,12:00:00AM,10.000,0.000,,,6.775,3.435,0.075,0.000,0.000,0.000,0.000,0.000,,,,
1184043,,,13/01/2018,12:00:00AM,99.000,0.000,,,56.181,43.231,0.075,0.000,48.000,37.000,0.000,0.000,,,,
1184044,,,13/01/2018,12:00:00AM,110.000,0.000,,,40.760,70.082,0.074,0.000,4.000,4.000,1.000,2.000,,,,
1184045,,,13/01/2018,12:00:00AM,183.000,0.000,,,127.818,56.106,0.075,0.000,20.000,20.000,1.000,1.000,,,,
1184046,,,13/01/2018,12:00:00AM,117.000,0.000,,,77.237,40.127,0.074,0.000,28.000,27.000,0.000,0.000,,,,
1184047,,,13/01/2018,12:00:00AM,226.000,0.000,,,116.594,110.335,0.075,0.000,7.000,1.000,5.000,11.000,,,,
1184048,,,13/01/2018,12:00:00AM,178.000,0.000,,,95.644,82.911,0.075,0.000,50.000,49.000,3.000,4.000,,,,
1184049,,,13/01/2018,12:00:00AM,511.000,0.000,,,171.543,340.172,0.074,0.000,28.000,31.000,12.000,10.000,,,,
1184050,,,13/01/2018,12:00:00AM,300.000,0.000,,,170.860,129.765,0.074,0.000,24.000,19.000,4.000,6.000,,,,
1184051,,,13/01/2018,12:00:00AM,272.000,0.000,,,168.919,104.037,0.075,0.000,0.000,0.000,9.000,7.000,,,,
1184052,,,13/01/2018,12:00:00AM,271.000,0.000,,,142.729,128.284,0.075,0.000,25.000,17.000,22.000,24.000,,,,
1184053,,,13/01/2018,12:00:00AM,450.000,0.000,,,192.682,258.071,0.075,0.000,34.000,22.000,1.000,1.000,,,,
1184054,,,13/01/2018,12:00:00AM,245.000,0.000,,,123.716,121.364,0.075,0.000,2.000,2.000,19.000,19.000,,,,
1184055,,,13/01/2018,12:00:00AM,172.000,0.000,,,73.594,99.267,0.075,0.000,32.000,33.000,2.000,2.000,,,,
1184056,,,13/01/2018,12:00:00AM,549.000,0.000,,,95.363,454.439,0.075,0.000,35.000,96.000,0.000,0.000,,,,
1184057,,,13/01/2018,12:00:00AM,138.000,0.000,,,79.844,58.407,0.075,0.000,34.000,35.000,2.000,1.000,,,,
1184058,,,13/01/2018,12:00:00AM,468.000,0.000,,,256.965,211.806,0.074,0.000,19.000,17.000,5.000,2.000,,,,
1184059,,,13/01/2018,12:00:00AM,418.000,0.000,,,248.910,169.646,0.075,0.000,23.000,10.000,11.000,13.000,,,,
1184060,,,13/01/2018,12:00:00AM,315.000,0.000,,,151.068,164.268,0.075,0.000,43.000,42.000,23.000,29.000,,,,
1184061,,,13/01/2018,12:00:00AM,303.000,0.000,,,191.762,111.673,0.075,0.000,19.000,20.000,12.000,9.000,,,,
1184062,,,13/01/2018,12:00:00AM,303.000,0.000,,,152.104,151.680,0.075,0.000,13.000,14.000,25.000,23.000,,,,
1184063,,,13/01/2018,12:00:00AM,412.000,0.000,,,252.867,159.418,0.075,0.000,2.000,1.000,38.000,33.000,,,,
1184064,,,13/01/2018,12:00:00AM,429.000,0.000,,,140.669,289.297,0.075,0.000,85.000,89.000,0.000,0.000,,,,
1184065,,,13/01/2018,12:00:00AM,167.000,0.000,,,102.581,65.232,0.075,0.000,9.000,2.000,15.000,7.000,,,,
1184066,,,13/01/2018,12:00:00AM,442.000,0.000,,,256.899,185.106,0.075,0.000,17.000,20.000,5.000,3.000,,,,
1184067,,,13/01/2018,12:00:00AM,388.000,0.000,,,244.494,143.866,0.074,0.000,79.000,66.000,3.000,2.000,,,,
1184068,,,13/01/2018,12:00:00AM,189.000,0.000,,,116.034,73.079,0.075,0.000,4.000,2.000,18.000,11.000,,,,
1184069,,,13/01/2018,12:00:00AM,556.000,0.000,,,316.489,239.833,0.075,0.000,21.000,10.000,38.000,36.000,,,,
1184070,,,13/01/2018,12:00:00AM,250.000,0.000,,,147.292,103.097,0.074,0.000,2.000,3.000,17.000,15.000,,,,
1184071,,,13/01/2018,12:00:00AM,119.000,0.000,,,40.005,79.823,0.075,0.000,26.000,26.000,0.000,0.000,,,,
1184072,,,13/01/2018,12:00:00AM,308.000,0.000,,,165.191,143.707,0.075,0.000,28.000,11.000,15.000,15.000,,,,
1184073,,,13/01/2018,12:00:00AM,191.000,0.000,,,76.061,115.464,0.075,0.000,53.000,52.000,3.000,4.000,,,,
1184074,,,13/01/2018,12:00:00AM,311.000,0.000,,,170.399,140.837,0.075,0.000,11.000,8.000,15.000,16.000,,,,
1184075,,,13/01/2018,12:00:00AM,464.000,0.000,,,201.051,263.575,0.075,0.000,18.000,26.000,8.000,4.000,,,,
1184121,,,13/01/2018,12:00:00AM,54.000,0.000,,,28.241,26.594,0.075,0.000,8.000,8.000,1.000,0.000,,,,
5052332,,,13/01/2018,12:00:00AM,2333.000,0.000,382.000,43.379,925.433,1408.105,0.183,0.000,,,,,151.918,230.581,24.393,18.986
5052470,,,13/01/2018,12:00:00AM,2236.000,0.000,1230.000,176.317,1914.802,321.492,0.157,0.000,,,,,1171.112,59.398,37.201,139.116
5052471,,,13/01/2018,12:00:00AM,891.000,0.000,1023.000,0.005,466.046,424.979,0.156,0.000,,,,,525.735,498.220,0.005,0.000
5052473,,,13/01/2018,12:00:00AM,9782.000,0.000,5153.000,0.006,3447.226,6335.179,0.157,0.000,,,,,1749.675,3403.557,0.006,0.000
5052474,,,13/01/2018,12:00:00AM,5878.000,0.000,2480.000,1.456,2275.430,3603.195,0.157,0.000,,,,,1027.589,1452.817,0.685,0.771
5052475,,,13/01/2018,12:00:00AM,11701.000,0.000,7015.000,0.037,4690.747,7010.481,0.156,0.000,,,,,3010.111,4005.707,0.037,0.000
5052476,,,13/01/2018,12:00:00AM,5512.000,0.000,2298.000,2.280,1772.922,3739.435,0.156,0.000,,,,,895.229,1403.042,0.525,1.755
5052477,,,13/01/2018,12:00:00AM,5988.000,0.000,3623.000,25.393,1010.846,4977.561,0.157,0.000,,,,,747.857,2875.263,19.582,5.811
5052478,,,13/01/2018,12:00:00AM,8547.000,0.000,3368.000,23.101,3516.665,5031.104,0.156,0.000,,,,,1360.610,2007.595,10.044,13.057
5052479,,,13/01/2018,12:00:00AM,20615.000,0.000,8555.000,1.727,14036.041,6579.325,0.156,0.000,,,,,5050.608,3504.677,0.786,0.941
5052481,,,13/01/2018,12:00:00AM,4625.000,0.000,711.000,3.535,1714.155,2911.541,0.157,0.000,,,,,296.838,414.472,0.978,2.557
5052482,,,13/01/2018,12:00:00AM,9124.000,0.000,5233.000,2.174,2122.818,7001.828,0.156,0.000,,,,,1353.523,3880.169,1.340,0.834
5052483,,,13/01/2018,12:00:00AM,2089.000,0.000,0.000,598.154,1600.064,489.632,0.156,0.000,,,,,0.945,0.003,349.355,248.799
5052488,,,13/01/2018,12:00:00AM,6356.000,0.000,2638.000,75.314,2672.676,3684.179,0.104,0.000,,,,,1091.921,1546.554,43.451,31.863
5052489,,,13/01/2018,12:00:00AM,2094.000,0.000,1555.000,155.710,1927.758,166.291,0.105,0.000,,,,,1541.695,13.638,53.802,101.908
5052490,,,13/01/2018,12:00:00AM,12978.000,0.000,5857.000,1.241,7743.527,5234.641,0.104,0.000,,,,,3249.604,2607.661,0.902,0.339
5052491,,,13/01/2018,12:00:00AM,2579.000,0.000,2122.000,0.006,1992.792,586.654,0.105,0.000,,,,,1918.278,203.856,0.006,0.000
5052492,,,13/01/2018,12:00:00AM,4520.000,0.000,2233.000,0.004,1733.247,2786.791,0.105,0.000,,,,,936.556,1297.252,0.004,0.000
5052493,,,13/01/2018,12:00:00AM,6348.000,0.000,3620.000,0.229,1822.347,4525.666,0.104,0.000,,,,,1142.432,2478.551,0.021,0.208
5052494,,,13/01/2018,12:00:00AM,3146.000,0.000,2569.000,13.011,2461.094,685.660,0.105,0.000,,,,,2228.309,340.789,5.077,7.934
5052495,,,13/01/2018,12:00:00AM,3922.000,0.000,3100.000,27.544,2718.784,1204.141,0.105,0.000,,,,,2054.274,1046.298,10.829,16.715
5052496,,,13/01/2018,12:00:00AM,25659.000,0.000,5943.000,0.007,17922.769,7736.243,0.105,0.000,,,,,3184.454,2759.378,0.007,0.000
5052497,,,13/01/2018,12:00:00AM,115.000,0.000,90.000,0.212,106.290,9.421,0.105,0.000,,,,,85.910,4.975,0.212,0.000
5052498,,,13/01/2018,12:00:00AM,1043.000,0.000,935.000,48.759,865.122,177.978,0.105,0.000,,,,,809.491,125.757,19.422,29.337
5052499,,,13/01/2018,12:00:00AM,296.000,0.000,361.000,5.004,230.347,66.618,0.105,0.000,,,,,273.647,87.576,0.972,4.032
5052500,,,13/01/2018,12:00:00AM,4599.000,0.000,2640.000,41.660,3219.671,1379.552,0.105,0.000,,,,,1609.862,1031.028,15.927,25.733
5052501,,,13/01/2018,12:00:00AM,285.000,0.000,25.000,2.789,270.083,15.373,0.105,0.000,,,,,13.778,11.360,2.789,0.000
5052502,,,13/01/2018,12:00:00AM,8750.000,0.000,4762.000,105.327,7229.804,1520.781,0.105,0.000,,,,,4684.835,77.598,19.784,85.543
5052503,,,13/01/2018,12:00:00AM,4607.000,0.000,5194.000,54.637,4179.928,427.162,0.105,0.000,,,,,4869.701,325.106,8.484,46.153
